SATKER,PUSKESMAS BANJARBARU SELATANANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17124,99.,2020-12-22,Golongan Darah A,Buah,1,484000,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17125,100.,2020-12-22,Golongan Darah B,Buah,1,484000,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21037,101.,2020-08-04,HALOPERIDOL 5 mg tab,Tablet,500,60,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17476,102.,2020-12-14,HANDSCOON STERIL,pcs,20,153000,3060000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19340,103.,2020-10-13,HB PID harga 2,Buah,10,25597,255970
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21144,104.,2020-12-22,HB strip,Tube,5,588500,2942500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17745,105.,2020-10-19,"HCL 0,1 N 100 CC ONEMED",Botol,3,75000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20990,106.,2020-01-06,HUMASENS 2.0 PLUS GLUKOSE TEST STRIPE BLUE,kotak,1,275800,275800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20992,107.,2020-01-06,HUMASENS 2.0 PLUS MULTI PARAMETER SYSTEM 3 IN 1,Buah,1,805950,805950
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20989,108.,2020-01-06,HUMASENS 2.0 PLUS TOTAL CHOLESTEROL STRIPS,kotak,10,541900,5419000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21133,109.,2020-10-20,Halloperidol 5 mg,kotak,620,143,88660
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,512,110.,2020-08-04,Haloperidol 5 mg,Tablet,62,1916,118792
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,512,111.,2020-10-20,Haloperidol 5 mg,Tablet,1000,1916,1916000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20954,112.,2020-08-12,Hb PID,Buah,9,23270,209430
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18327,113.,2020-01-02,IBUPROFEN TABLET 400MG HARGA 2,Tablet,300,133,39900
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,6255,114.,2020-08-12,Instance Gel 4L,doz,1,144060,144060
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,9449,115.,2020-08-12,Instance Gel 500 ML,Botol,10,38416,384160
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20028,116.,2020-01-02,KARBAMAZEPIN TAB 200 mg,Tablet,100,306,30600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16655,117.,2020-10-20,KARBAMAZEPIN TABLET 200 MG,Tablet,300,250,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,118.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,5,9130,45650
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,119.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,45,9130,410850
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18333,120.,2020-01-02,KLORAMPENICOL SUSPENSI HARGA 1,Botol,50,4000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,649,121.,2020-10-20,Kalsium Laktat 500 mg,Tablet,3000,63,189000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16814,122.,2020-01-02,Kertas puyer,box,1,5170000,5170000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,618,123.,2020-08-04,Klorpromazin 100 mg,Tablet,682,170,115940
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16673,124.,2020-01-06,LOPERAMIDE 2 MG,Tablet,200,198,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19307,125.,2020-10-20,Loratadine 10 Mg,Tablet,1000,136,136000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18529,126.,2020-04-14,MASKER,lembar,3,16500,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18529,127.,2020-09-09,MASKER,lembar,7,16500,115500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18529,128.,2020-12-15,MASKER,lembar,10,16500,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,516,129.,2020-12-15,MB Dewasa,Blister,3,41240,123720
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21399,130.,2020-11-13,Masker N95 3M,Buah,2,3978600,7957200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21399,131.,2020-12-14,Masker N95 3M,Buah,2,3978600,7957200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21399,132.,2020-12-14,Masker N95 3M,Buah,3,3978600,11935800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,662,133.,2020-10-20,Metilprednisolon 4 mg,Tablet,4000,148,592000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19912,134.,2020-10-20,Natrium Diklopenak Tablet 25 mg Harga 2,Tablet,500,152,76000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20624,135.,2020-11-13,Nurse Cup,Buah,3,222000,666000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21668,136.,2020-12-15,OBAT PRIMAQUIN,keping,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20999,137.,2020-01-06,OCCLUDER,Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,22992,138.,2020-08-04,OSELTAMIVIR TAB,Tablet,160,9900,1584000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20176,139.,2020-01-02,PAPAVERINE TAB,Tablet,500,253,126500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20998,140.,2020-01-06,PENLIGHT + BATERAI,Buah,1,88000,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21294,141.,2020-01-02,PIRIDOKSIN HCL TAB 10 mg,Tablet,2500,33,82500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21294,142.,2020-10-20,PIRIDOKSIN HCL TAB 10 mg,Tablet,1000,141,141000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18381,143.,2020-01-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,1500,141,211500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18846,144.,2020-10-20,PREDNISON 5 MG,Tablet,2500,79,197500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,908,145.,2020-01-02,Papaverin  40 mg,Tablet,1000,125,125000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,22851,146.,2020-08-12,Parafilm 4''x125 Ft,Buah,1,890000,890000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,931,147.,2020-10-20,Parasetamol 500 mg,Tablet,12300,60,738000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,842,148.,2020-10-20,Piridoksin Inj 100 mg / ml,Ampul,1000,150,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,1000,149.,2020-10-20,RANITIDIN 150 MG TABLET HJ,Tablet,36,12001,432036
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18982,150.,2020-12-15,RDT HBSAG,kotak,4,205825,823300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,7092,151.,2020-08-12,Rapid HBsAG Test Card Serum Plasma,Tes,100,9800,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,7092,152.,2020-12-15,Rapid HBsAG Test Card Serum Plasma,Tes,100,9800,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,10875,153.,2020-10-19,Rapid Tes Covid-19 igG/igM Helgen,Tes,45,310000,13950000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,10875,154.,2020-10-19,Rapid Tes Covid-19 igG/igM Helgen,Tes,30,310000,9300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16698,155.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,15,7150,107250
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,156.,2020-01-02,SALBUTAMOL TABLET 2 MG,Tablet,200,64,12800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,157.,2020-01-06,SALBUTAMOL TABLET 2 MG,Tablet,400,64,25600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18845,158.,2020-01-02,SALBUTAMOL TABLET 4 MG,Tablet,400,77,30800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18845,159.,2020-01-06,SALBUTAMOL TABLET 4 MG,Tablet,200,77,15400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18827,160.,2020-08-04,SCABIMITE KRIM 5 %,Tube,60,11825,709500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21002,161.,2020-01-06,SRQ (SELF RESPORTING QUISIONER),Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16787,162.,2020-01-06,Safety Bok,pcs,1,32000,32000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17111,163.,2020-10-13,Safety Bok harga 2,Buah,25,16501,412525
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16702,164.,2020-10-20,Salisil Bedak 2 %,Sachset,60,4499,269940
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,9337,165.,2020-12-22,Sikat gigi,Buah,499,12000,5988000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16705,166.,2020-01-02,Simvastatin 10 mg harga 1,Tablet,1350,135,182250
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20997,167.,2020-01-06,TALI PENGUKUR,Buah,1,28000,28000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21000,168.,2020-01-06,TAS KEMASAN,Buah,1,59000,59000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21001,169.,2020-01-06,TAS POSBINDU PTM,Buah,1,159000,159000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,15627,170.,2020-12-22,TES KEHAMILAN STRIP ONE MED,box,2,140000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19007,171.,2020-01-06,TRIHEKSIFENIDIL HIDROKLORIDA 2 mg,Tablet,328,350,114800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19644,172.,2020-11-13,Tabung EDTA K3 2Ml,box,2,284000,568000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17113,173.,2020-10-19,Tabung Vacutainer,Buah,2,284000,568000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17237,174.,2020-10-20,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 2,Tablet,600,88,52800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16715,175.,2020-10-20,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,765,101,77265
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19890,176.,2020-12-22,Urine test strips,Tube,3,302500,907500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18126,177.,2020-10-19,VACULAB PLAIN 3ML OM,box,1,284000,284000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17102,178.,2020-10-13,Vaksin BCG,Vial,2,66154,132308
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17107,179.,2020-10-13,Vaksin IPV,Vial,6,144540,867240
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17106,180.,2020-10-13,Vaksin MR,Vial,15,166265,2493975
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17105,181.,2020-10-13,Vaksin TD,Vial,70,18128,1268960
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16718,182.,2020-10-20,Vitamin B Kompleks Tablet,Tablet,8000,135,1080000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19311,183.,2020-10-20,Vitamin B12 tablet,Tablet,3700,52,192400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,184.,2020-08-04,ZINCI TABLET 20 MG,Tablet,500,604,302000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,185.,2020-10-20,ZINCI TABLET 20 MG,Tablet,500,604,302000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,22285,186.,2020-10-20,braided Silk,box,36,20685,744660
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16853,187.,2020-12-22,cholesterol total,kit,4,225500,902000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16853,188.,2020-12-22,cholesterol total,kit,6,225500,1353000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,15993,189.,2020-11-13,handscoon,box,9,153000,1377000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,15993,190.,2020-11-13,handscoon,box,10,153000,1530000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,15993,191.,2020-11-13,handscoon,box,10,153000,1530000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18973,192.,2020-06-01,hyosciamine n butil bromida,Tablet,500,1870,935000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,15992,193.,2020-10-19,masker N95,box,2,3978600,7957200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20034,194.,2020-01-06,paracetamol tab 500 mg,Tablet,1000,49,49000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,13127,195.,2020-10-13,polio trivalent 10 Dose,Buah,20,18140,362800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19992,196.,2020-04-14,pot sputum,Buah,100,5890,589000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19992,197.,2020-12-15,pot sputum,Buah,100,5890,589000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,21615,199.,2020-11-17,CETAK LEAFLET DBD,Explr,100,4500,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,20845,200.,2020-11-17,CETAK LEMBAR BALIK HIV,lembar,2,150000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,21604,201.,2020-11-17,CETAK POSTER PROGRAM HIV,Buah,8,28000,224000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,1511,203.,2020-11-17,"Cetak Buku Form, Autopsi Maternal dan Perinatal",Buah,5,200000,1000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,5043,204.,2020-11-17,Cetak Buku Kesehatan Lansia,Buah,25,50000,1250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,10818,205.,2020-11-17,Cetak Buku Program Kesehatan Jiwa,Explr,1,250000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,2962,206.,2020-12-22,Cetak Leaflet/Brosur Pelayanan,lembar,954,15000,14310000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,11430,207.,2020-11-17,"Cetak Register Kohort Ibu, Bayi, Balita, Apras dan KB",Buah,31,35000,1085000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,11902,208.,2020-11-17,Cetak Stiker Girij,lembar,350,2450,857500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Cetak,20123,209.,2020-11-17,LEAFLET KECACINGAN,lembar,100,4500,450000
