SATKER,PUSKESMAS BANJARBARU UTARAANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,"Perangko, Materai dan Benda Pos Lainnya",1053,3.,2020-12-02,Materai 6.000,lembar,15,6000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,15105,4.,2020-12-04,KANTONG PLASTIK SAMPAH,Buah,50,2750,137500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1711,5.,2020-12-11,Roundup,liter,1,100000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1958,6.,2020-12-04,Sabun Cuci Piring,Botol,10,19000,190000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,2236,7.,2020-12-04,TISSUE,Buah,20,15000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5304,8.,2020-12-02,Tissue Multifold Hyper WHT(04),Buah,10,37900,379000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,15486,9.,2020-12-04,Tissue gulung,Buah,35,7500,262500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Peralatan dan Perlengkapan Komputer,15162,10.,2020-12-02,TINTA PRINTER,kotak,10,90000,900000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,17950,11.,2020-12-15,10  Total Chol Test Strip Autocheck,box,40,236500,9460000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,17845,12.,2020-12-15,25 blood glu test strip autochek,box,10,121000,1210000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,16846,54.,2020-12-15,Autocheck Uric Acid Test Strip,box,10,159500,1595000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,16819,79.,2020-11-04,Cleanser BCC 3600 Probe 500 ML,kit,1,2200000,2200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,16819,80.,2020-12-15,Cleanser BCC 3600 Probe 500 ML,kit,1,2200000,2200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,19096,125.,2020-11-04,HCG PREGNANCY TEST GEA 60 PCS,box,1,66000,66000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,16817,171.,2020-11-04,Lyse BCC 3600 500 ML,kit,1,2585000,2585000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,16817,172.,2020-12-15,Lyse BCC 3600 500 ML,kit,1,2585000,2585000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,15576,203.,2020-12-02,PLASTIK KILAT 15,Bungkus,20,3500,70000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,17986,204.,2020-12-15,PLESTERIN BULAT PE - OM,box,3,33000,99000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,17953,214.,2020-12-15,Purple Cap.K3 Edta 3 ml,Pak,3,165000,495000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,20442,228.,2020-12-15,STRIP Hemoglobin Family-DR,box,1,330000,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,13779,229.,2020-08-04,SUNTIKAN KB,Buah,2,140000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,19044,238.,2020-12-02,Strip urine U11 plus,Tube,1,192500,192500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Obat-Obatan,15988,267.,2020-12-02,pot urine 60 ml steril,Buah,150,2200,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),17958,277.,2020-12-14,BATERAI ALKALINE A2,Buah,35,15000,525000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),17959,278.,2020-12-14,BATERAI ALKALINE A3,Buah,20,14000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),19593,279.,2020-12-14,LAMPU OSRAMI TL 10 WATT,Buah,2,138430,276860
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),3176,280.,2020-12-14,Lampu Philip 20 watt,Buah,2,51400,102800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1370,1.,2020-09-04,Kertas HVS F4 70 Gr,Rim,1,55000,55000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2048,2.,2020-09-04,kertas NCR,Rim,1,100000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19909,13.,2020-07-03,"ADS 0,05 harga 2",Buah,125,1518,189750
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18254,14.,2020-12-02,"ADS 0,5 ml Harga 2",Buah,272,1240,337280
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17109,15.,2020-12-02,ADS 5 ml,Buah,200,1500,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16501,16.,2020-01-02,ALBENDAZOL SUSPENSI,Botol,2,4600,9200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16501,17.,2020-01-02,ALBENDAZOL SUSPENSI,Botol,10,4600,46000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16502,18.,2020-04-01,ALBENDAZOL TABLET 400 MG,Tablet,69,463,31947
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16503,19.,2020-07-01,ALLOPURINOL 300 MG,Tablet,50,341,17050
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16503,20.,2020-10-02,ALLOPURINOL 300 MG,Tablet,100,341,34100
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20162,21.,2020-01-02,ALOPURINOL TAB 300 mg,Tablet,20,216,4320
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16507,22.,2020-10-02,AMBROXOL 30 MG,Tablet,981,99,97119
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,23.,2020-01-02,AMBROXOL SYRUP,Botol,231,3190,736890
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,24.,2020-01-07,AMBROXOL SYRUP,Botol,60,3190,191400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,10709,25.,2020-10-02,AMITRIPTILIN TAB 25 MG,Tablet,100,304,30400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,26.,2020-10-02,AMLODIPIN 5 mgTAB,Tablet,1895,81,153495
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16583,27.,2020-01-02,AMOKSISILIN FORTE SIRUP KERING 125 MG/ 5 ML,Botol,71,3797,269587
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18257,28.,2020-04-01,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,76,3846,292296
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16584,29.,2020-01-02,AMOKSISILIN KAPLET 250 MG,Tablet,120,220,26400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18255,30.,2020-10-02,AMOKSISILIN KAPSUL 500 MG HARGA 3,Kapsul,894,265,236910
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16585,31.,2020-10-02,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,495,60,29700
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16586,32.,2020-10-02,ANTASIDA SUSPENSI,Botol,74,2098,155252
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18307,33.,2020-01-07,"AQUA PROINJEKSISTERIL, BEBAS PIROGEN  HARGA 1",Vial,6,2862,17172
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16592,34.,2020-10-02,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,1820,120,218400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17460,35.,2020-07-01,ASAM TRANEKSAMAT TABLET,Tablet,80,3509,280720
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,2525,36.,2020-01-02,ASAM TRANEXAMAT 500 MG INJEKSI HJ,Ampul,8,6600,52800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16594,37.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN,Tablet,854,474,404796
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16594,38.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN,Tablet,60,474,28440
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16595,39.,2020-01-02,AZITROMISIN TAB 500 MG,Tablet,177,4613,816501
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,8187,40.,2020-01-07,Acyclovir 5% Cream,Tube,10,2970,29700
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17204,41.,2020-01-02,Acyclovir Tablet 200 mg Harga 2,Tablet,63,272,17136
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17205,42.,2020-01-07,Acyclovir Tablet 400 mg Harga 2,Tablet,101,425,42925
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,426,43.,2020-01-07,Alat Suntik 10 ml,Buah,98,1870,183260
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16723,44.,2020-01-07,Alat Suntik sekali Pakai 1 ml,pcs,75,1430,107250
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16726,45.,2020-01-07,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,100,950,95000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20358,46.,2020-10-02,Alat suntik sekali pakai 3 ml hrg 3,pcs,500,818,409000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16763,47.,2020-01-02,Alkohol Swab Harga 2,pcs,4300,110,473000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18491,48.,2020-10-02,Alopurinol Tablet 100 mg,Tablet,610,99,60390
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,628,49.,2020-01-07,Ambroxol Syrup 15 mg/5 ml,Botol,5,3355,16775
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,628,50.,2020-10-02,Ambroxol Syrup 15 mg/5 ml,Botol,60,3355,201300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17222,51.,2020-01-02,Antifungi Doen  Kombinasi,Tablet,67,4782,320394
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17222,52.,2020-01-02,Antifungi Doen  Kombinasi,Tablet,4,4782,19128
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19197,53.,2020-10-02,Asam Mefenamat Tab 500 mg,Tablet,989,103,101867
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16596,55.,2020-10-02,BETAHISTIN 6 MG,Tablet,150,119,17850
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16597,56.,2020-10-02,"BETAMETASON KRIM 0,1 %",Tube,38,1865,70870
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,499,57.,2020-01-07,Bedak Salisil Serbuk 2 %,Bungkus,10,4499,44990
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,499,58.,2020-04-01,Bedak Salisil Serbuk 2 %,Bungkus,20,4499,89980
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,59.,2020-10-02,Bufacetine,Tube,61,3360,204960
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16227,60.,2020-01-02,CAPTOPRIL 25 MG TABLET INDOFARMA,Tablet,287,86,24682
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20211,61.,2020-01-02,"CAPTOPRIL TABLET 12,5 MG",Tablet,165,69,11385
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18385,62.,2020-01-07,CATGUT / BENANG BEDAH NO.3/0 HARGA 1,pcs,12,7570,90840
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20058,63.,2020-07-01,CEFADROXIL 500 MG KAPSUL BERNO,Kapsul,1080,680,734400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21496,64.,2020-01-07,CEFADROXIL FORTE 250MG/5ML HARGA 3,Botol,82,5826,477732
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,2565,65.,2020-10-02,CEFIXIME 200MG,Kapsul,220,2430,534600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18990,66.,2020-04-01,CIPROFLOXACIN 500 MG,Tablet,3,77880,233640
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16001,67.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,440,265,116600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16603,68.,2020-01-02,CLAPIDOGREL TAB 75 MG,Tablet,10,1469,14690
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16603,69.,2020-01-02,CLAPIDOGREL TAB 75 MG,Tablet,30,1469,44070
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17598,70.,2020-07-01,CLOBAZAM TAB,Tablet,38,916,34808
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17598,71.,2020-10-02,CLOBAZAM TAB,Tablet,100,916,91600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,3727,72.,2020-01-02,CLOBAZAM TAB 10 MG TABLET DEXA,Tablet,5,950,4750
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,73.,2020-07-01,Captopril 25 mg,box,1,14463,14463
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16730,74.,2020-01-07,Catgut / Benang Bedah No.2/0 Harga 1,pcs,12,7571,90852
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19296,75.,2020-01-07,Cefadroxil syrup 125 mg harga 2,Botol,7,4360,30520
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19296,76.,2020-04-01,Cefadroxil syrup 125 mg harga 2,Botol,100,4360,436000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,495,77.,2020-01-07,Cetirizine syrup 5 mg/5 ml,Botol,16,3061,48976
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,495,78.,2020-10-02,Cetirizine syrup 5 mg/5 ml,Botol,100,3061,306100
