SATKER,PUSKESMAS BANJARBARU UTARAANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17632,81.,2020-10-02,DIAZEPAM 2MG TAB,Tablet,100,86,8600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17466,82.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,5,1913,9565
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16607,83.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,26,1056,27456
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16608,84.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,75,103,7725
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20023,85.,2020-10-02,DIMENHYDRINAT TAB,Tablet,560,129,72240
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16614,86.,2020-01-02,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,14,4991,69874
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,601,87.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,10,1210,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,601,88.,2020-07-01,Deksametason inj 5 mg/ml,Ampul,10,1210,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,653,89.,2020-01-02,Diazepam inj 5 mg / ml,ampul,10,8800,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,744,90.,2020-10-02,Difenhidramin inj 10 mg/ml,ampul,30,1347,40410
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,754,91.,2020-01-02,"Digoksin 0,25 mg",Tablet,90,108,9720
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16622,92.,2020-01-02,ERYTHROMICIN KAPSUL 250 MG,Tablet,20,647,12940
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16913,93.,2020-01-02,"Efinefrin HCL / Bitartrain(Adrenalin) inj 0,1%-1 ml.Harga 1",Ampul,42,1848,77616
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,1199,94.,2020-07-01,Erythromicin Kapsul 250 MG,Tablet,170,636,108120
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16765,95.,2020-07-01,Etanol 70% 1000 ml Harga 2,Botol,2,30000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16765,96.,2020-10-02,Etanol 70% 1000 ml Harga 2,Botol,4,30000,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,2613,97.,2020-01-02,Etil Klorida Spray,Botol,2,181000,362000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,2613,98.,2020-01-02,Etil Klorida Spray,Botol,10,181000,1810000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16625,99.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,190,71,13490
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16629,100.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,40,796,31840
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16629,101.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,100,796,79600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16629,102.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,100,796,79600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21031,103.,2020-10-02,FITOMENADION (VIT.K1) TABLET 10 mg,Tablet,160,873,139680
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17002,104.,2020-01-02,FOLLY CATHETER NO.12 GEA,pcs,8,10440,83520
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16630,105.,2020-07-01,FUROSEMID TABLET 40 MG,Tablet,122,79,9638
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,548,106.,2020-10-02,Fenolgliserol TT 10 %,Botol,23,2727,62721
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,2718,107.,2020-01-02,Fitomenadion (Vitamin K) Injeksi 10 mg/ml,Ampul,18,4084,73512
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18520,108.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,30,4236,127080
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18320,109.,2020-01-02,GEMFIBROZIL 300 MG,Tablet,36,318,11448
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18320,110.,2020-01-02,GEMFIBROZIL 300 MG,Tablet,120,318,38160
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21041,111.,2020-01-02,GEMFIBROZIL 300 MG KAPSUL PHAPROS,Kapsul,12,428,5136
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21041,112.,2020-01-02,GEMFIBROZIL 300 MG KAPSUL PHAPROS,Kapsul,120,428,51360
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18322,113.,2020-01-07,GENTAMICIN SALEP MATA HARGA 2,Tube,1,3075,3075
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18322,114.,2020-10-02,GENTAMICIN SALEP MATA HARGA 2,Tube,24,3075,73800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18323,115.,2020-10-02,GENTAMICIN TETES MATA HARGA 2,Botol,33,4885,161205
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21500,116.,2020-04-01,GLIBENKLAMID TABLET 5 mg Hrg 4,Tablet,20,137,2740
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16639,117.,2020-01-02,GLISERIL GUAYAKOLAT TABLET 100 MG,Tablet,389,160,62240
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16639,118.,2020-01-02,GLISERIL GUAYAKOLAT TABLET 100 MG,Tablet,100,160,16000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18380,119.,2020-01-02,"GRISEOFULVIN TABLET 125 MG, MICRONIZED HARGA 2",Tablet,75,224,16800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,614,120.,2020-04-01,Garam Oralit,Sachset,5,263,1315
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,614,121.,2020-10-02,Garam Oralit,Sachset,300,263,78900
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,532,122.,2020-01-02,Glimepirid 2 mg,Tablet,37,231,8547
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,532,123.,2020-01-02,Glimepirid 2 mg,Tablet,20,231,4620
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,479,124.,2020-01-02,Glukosa larutan infus 5%,Botol,8,6900,55200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20026,126.,2020-01-07,HIDROKLOROTIAZID (HCT) TAB 25 mg,Tablet,140,128,17920
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16645,127.,2020-10-02,"HIDROKORTISON KRIM 2,5 %",Tube,21,2533,53193
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16829,128.,2020-04-01,Handscoon Steril 7 dan 7.5,pcs,43,8032,345376
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16829,129.,2020-10-02,Handscoon Steril 7 dan 7.5,pcs,1500,8032,12048000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,573,130.,2020-01-07,IBUPROFEN 200 MG / 5 ML SYRUP INDOFARMA,Botol,54,2858,154332
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20207,131.,2020-01-07,IBUPROFEN 200 MG / 5 ML SYRUP TEMPO,Botol,18,5414,97452
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16647,132.,2020-01-02,IBUPROFEN SUSPENSI 200 MG/5 ML,Botol,32,5687,181984
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19193,133.,2020-01-07,IBUPROFEN TABLET 200 mg,Tablet,415,111,46065
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16650,134.,2020-01-02,ICHTYOL,Botol,20,6600,132000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20040,135.,2020-01-02,INFUSION SET (ANAK) pcs,pcs,5,10406,52030
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16652,136.,2020-01-02,ISOSORBID DINITRAT TABLET SUBLINGUAL 5 MG,Tablet,4,89,356
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17227,137.,2020-01-02,Ichtyol Harga 2,Botol,4,5500,22000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16737,138.,2020-01-02,Infusion Set Anak,pcs,1,5104,5104
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16734,139.,2020-01-02,Infusion set Dewasa,pcs,4,4756,19024
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16653,140.,2020-01-07,KALIUM DIKLOFENAK 50 MG TABLET HJ,Tablet,50,300,15000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16654,141.,2020-10-02,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,1200,63,75600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16655,142.,2020-07-01,KARBAMAZEPIN TABLET 200 MG,Tablet,100,250,25000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18399,143.,2020-01-07,KASA KOTAK 16 X 16,pcs,9,9200,82800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18400,144.,2020-01-02,KASA PEMBALUT 2M X 80CM,pcs,10,10076,100760
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17470,145.,2020-07-01,KETOKONAZOLE TABLET 200MG HARGA 2,Tablet,40,305,12200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18329,146.,2020-01-07,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,805,1254,1009470
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16662,147.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,156,4000,624000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16663,148.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,16,3850,61600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16663,149.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,24,3850,92400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16663,150.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,20,3850,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16663,151.,2020-01-07,KLORAMFENIKOL TETES MATA,Botol,30,3850,115500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18330,152.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3%,Botol,5,9130,45650
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19305,153.,2020-10-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,375,170,63750
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16667,154.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 25 MG,Tablet,185,75,13875
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20202,155.,2020-07-01,KODEIN TABLET 10 MG,Tablet,20,657,13140
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20202,156.,2020-10-02,KODEIN TABLET 10 MG,Tablet,100,657,65700
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16669,157.,2020-01-07,KOTRIMOKSAZOL SUSPENSI,Botol,38,2052,77976
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16669,158.,2020-04-01,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16739,159.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,2,8250,16500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17239,160.,2020-01-02,Kasa 4 x 5 cm,Buah,2250,334,751500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17240,161.,2020-01-02,Kasa Kompres 40/ 40 Steril,kotak,15,1922,28830
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17240,162.,2020-01-02,Kasa Kompres 40/ 40 Steril,kotak,5,1922,9610
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16744,163.,2020-01-02,Kasa Pembalut 2 M x 80 cm,pcs,6,10077,60462
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16744,164.,2020-01-02,Kasa Pembalut 2 M x 80 cm,pcs,2,10077,20154
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21481,165.,2020-10-02,Ketokonazole Creamm,Tube,21,2577,54117
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,531,166.,2020-04-01,Kloramfenikol Salep Mata 1%,Tube,22,1925,42350
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19204,167.,2020-04-01,Kotrimoksazol Tab 480 mg,Tablet,444,125,55500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16674,168.,2020-01-02,LORATADINE 10 MG TABLET INDOFARMA,Tablet,196,149,29204
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19306,169.,2020-07-01,Loperamide 2 Mg Harga 2,Tablet,195,198,38610
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19308,170.,2020-10-02,Loratadine 10 Mg harga 2,Tablet,879,136,119544
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18996,173.,2020-01-07,MAGNESIUM SULFAT INJEKSI (IV) 20%-25 ML hrg1,Ampul,6,3796,22776
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16675,174.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,12,3328,39936
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20213,175.,2020-10-02,METHYLPREDNISOLONE 4 MG TABLET QUANTUM LABS,Tablet,444,148,65712
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16680,176.,2020-01-02,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 1",ampul,30,3278,98340
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20172,177.,2020-10-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,397,638,253286
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18344,178.,2020-04-01,MICONAZOLE CREAM 2%,Tube,2,3926,7852
