SATKER,PUSKESMAS BANJARBARU UTARAANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18344,179.,2020-10-02,MICONAZOLE CREAM 2%,Tube,24,3926,94224
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16686,180.,2020-07-01,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16060,181.,2020-12-02,MR,Buah,14,166265,2327710
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16749,182.,2020-04-01,Masker N95 Harga 1,pcs,39,21000,819000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17203,183.,2020-01-02,NB Tropical Salep,Tube,102,17205,1754910
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16615,184.,2020-01-02,NISTATIN 100.000/IU/G TABLET VAGINAL,Tablet,42,602,25284
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16915,185.,2020-10-02,"Natrium Klorida Larutan Infus 0,9% Steril",Botol,20,6840,136800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,609,186.,2020-01-02,"Natrium Klorida infus 0,9 %",Botol,3,6410,19230
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18584,187.,2020-04-01,Noza Harga 2,kaplet,6,86570,519420
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21668,188.,2020-12-02,OBAT PRIMAQUIN,keping,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18347,189.,2020-01-02,OKSITOSIN INJEKSI 10 IU/ML-1ML HARGA 2,Ampul,20,1900,38000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21029,190.,2020-07-01,OMEPRAZOL TAB 20 mg,Tablet,15,147,2205
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21029,191.,2020-10-02,OMEPRAZOL TAB 20 mg,Tablet,600,147,88200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17189,192.,2020-01-02,ONDANSENTRON 8 mg Tablet,Tablet,110,1343,147730
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,812,193.,2020-01-02,Ofloxacin 400 mg,Tablet,526,700,368200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18552,194.,2020-07-01,Oksitetrasiklin Hcl Salep mata,Tube,19,3624,68856
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,851,195.,2020-10-02,Oksitetrasiklin salep kulit 3 %,Tube,46,4659,214314
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16767,196.,2020-10-02,One Scrub / Aseptic gel,Botol,12,25333,303996
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20176,197.,2020-01-02,PAPAVERINE TAB,Tablet,30,253,7590
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20176,198.,2020-01-07,PAPAVERINE TAB,Tablet,100,253,25300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18370,199.,2020-04-01,PARASETAMOL TABLET 500 MG,Tablet,6000,49,294000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,200.,2020-10-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,3050,60,183000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18381,201.,2020-10-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,110,141,15510
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18382,202.,2020-10-02,PIRIDOKSIN HCL TABLET 10 MG HARGA 2,Tablet,300,150,45000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18846,205.,2020-10-02,PREDNISON 5 MG,Tablet,2345,79,185255
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,908,206.,2020-01-02,Papaverin  40 mg,Tablet,415,125,51875
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16689,207.,2020-10-02,Paracetamol drop,Botol,42,7646,321132
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,509,208.,2020-01-02,Pehacain inj,ampul,440,3112,1369280
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16771,209.,2020-01-02,Pehacain injeksi,kotak,10,3113,31130
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,5164,210.,2020-12-02,Polio trivalent 20 dose,Vial,54,21285,1149390
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18984,211.,2020-01-02,Primaquin,Biji,20,253,5060
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17191,212.,2020-01-02,Proimbus,Tablet,50,4617,230850
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,213.,2020-01-02,Propranolol HCL Tablet 10 mg,Tablet,200,69,13800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,215.,2020-10-02,RANITIDIN TAB 150 mg,Tablet,1120,187,209440
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16695,216.,2020-01-02,Retinol (Vitamin A) Kapsul 200.000 IU,Kapsul,50,585,29250
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,540,217.,2020-04-01,Ringer laktat infus steril,Botol,2,7630,15260
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,540,218.,2020-07-01,Ringer laktat infus steril,Botol,3,7630,22890
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,219.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,2,7150,14300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,220.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,10,7150,71500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19017,221.,2020-01-02,SAFETY BOK VAKSIN,Buah,8,28845,230760
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19009,222.,2020-04-01,SAKATONIK ABC,Botol,1,13682,13682
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19009,223.,2020-07-01,SAKATONIK ABC,Botol,5,13682,68410
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18845,224.,2020-04-01,SALBUTAMOL TABLET 4 MG,Tablet,180,77,13860
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21498,225.,2020-01-02,SALEP 2-4 KOMBINASI HARGA 2,Pot,17,3017,51289
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16086,226.,2020-10-02,SCABIMITE 10GR CREAM,pcs,52,11825,614900
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18632,227.,2020-10-02,SIMVASTATIN 20 MG TABLET KF,Tablet,405,237,95985
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16787,230.,2020-04-01,Safety Bok,pcs,25,17315,432875
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17110,231.,2020-12-02,Safety Bok harga 1,Buah,40,16501,660040
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16701,232.,2020-04-01,Salbutamol Tablet 2 Mg,Tablet,240,64,15360
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,615,233.,2020-01-02,Salep 2-4,Pot,33,2200,72600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19065,234.,2020-04-01,Skatonik ABC,Botol,2,12000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16710,235.,2020-01-02,Stesolid Rectal Harga 1,Tube,7,12751,89257
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16710,236.,2020-01-02,Stesolid Rectal Harga 1,Tube,2,12751,25502
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16711,237.,2020-07-01,Stesolid Rectal Harga 2,Tube,2,14459,28918
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19006,239.,2020-10-02,TIAMIN HCL MONONITRAT (VITB1) TABLET 50 mg,Tablet,320,88,28160
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16794,240.,2020-01-02,TTD Phapros Bumil Harga 1,Tablet,1008,12300,12398400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16715,241.,2020-10-02,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,350,101,35350
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16716,242.,2020-04-01,Truvit,Botol,33,12540,413820
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16716,243.,2020-10-02,Truvit,Botol,120,12540,1504800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16772,244.,2020-10-02,Ultrafix/Polifix 5 cm x 1 meter,Botol,4,39800,159200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,20661,245.,2020-01-02,Underpad,Buah,10,47868,478680
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19013,246.,2020-12-02,VAKSIN BCG VIAL,Vial,14,66154,926156
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17481,247.,2020-01-02,VAKSIN DT HARGA 2,Vial,13,17450,226850
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17481,248.,2020-12-02,VAKSIN DT HARGA 2,Vial,80,17450,1396000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21006,249.,2020-12-02,VAKSIN HEPATITIS B,Botol,21,25597,537537
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19016,250.,2020-12-02,VAKSIN IPV VIAL,Vial,30,144540,4336200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19609,251.,2020-04-01,VITALEX,Tablet,200,440,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,19867,252.,2020-12-02,Vaksin DPT-HB-Hib,Vial,63,84282,5309766
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17106,253.,2020-01-02,Vaksin MR,Vial,31,141648,4391088
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17106,254.,2020-06-02,Vaksin MR,Vial,55,141648,7790640
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17105,255.,2020-12-02,Vaksin TD,Vial,34,16480,560320
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,21591,256.,2020-06-02,Vaksin influenza,Vial,5,167460,837300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16839,257.,2020-10-02,Vitamin B Komplek,Tablet,439,135,59265
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,17238,258.,2020-10-02,Vitamin B.12 Tablet Harga 2,Tablet,660,52,34320
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16720,259.,2020-01-02,Yodium Povidon Larutan 10 % 30 ml,Botol,7,3480,24360
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16721,260.,2020-01-07,Yodium Povidon Larutan 10 % 300 ml,Botol,2,21600,43200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,16183,261.,2020-01-07,ZINC PRO SYRUP,Botol,17,3285,55845
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18836,262.,2020-01-02,ZINC SULFATE 20 MG,Tablet,195,604,117780
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18393,263.,2020-01-02,ZINCI TABLET 20 MG,Tablet,1235,592,731120
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,15994,264.,2020-04-01,aquadest,Botol,2,17292,34584
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18973,265.,2020-07-01,hyosciamine n butil bromida,Tablet,115,1870,215050
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Obat-Obatan,18973,266.,2020-10-02,hyosciamine n butil bromida,Tablet,200,1870,374000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,82,268.,2020-10-03,Blangko kuitansi,Buah,2,75000,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,19071,269.,2020-01-02,CETAK KARTU IDENTITAS PASIEN TBC,lembar,2,3000,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,19070,270.,2020-01-02,CETAK KARTU PENGOBATAN PASIEN TB,lembar,2,3000,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,14592,271.,2020-01-02,CETAK RESEP OBAT PROGRAM,Rim,3,125000,375000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,19840,272.,2020-05-05,CETAK SERTIFIKAT IMUNISASI BAYI,lembar,400,3740,1496000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,10818,273.,2020-12-02,Cetak Buku Program Kesehatan Jiwa,Explr,1,250000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,9461,274.,2020-05-05,Cetak ID CARD,Explr,204,5000,1020000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,11430,275.,2020-12-02,"Cetak Register Kohort Ibu, Bayi, Balita, Apras dan KB",Buah,32,35000,1120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Cetak,14896,276.,2020-01-02,Kartu skrining indeks neonatal hipotiroid,lembar,95,10000,950000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,281.,2020-01-02,ALETROL TM,Botol,22,18000,396000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20829,282.,2020-10-01,CE SPRAY 100 ML,Botol,10,148500,1485000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,283.,2020-07-02,DEXTROFEN SYR BTL 50 ML,Botol,17,11550,196350
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,284.,2020-10-01,DEXTROFEN SYR BTL 50 ML,Botol,50,11550,577500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,285.,2020-10-01,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,55,45700,2513500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,286.,2020-10-01,Kamolas 120 MG / 5 ML syrup,Botol,34,5500,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19985,287.,2020-01-02,"Pehacain injeksi, kemasan kotak isi 20 ampul",Ampul,120,3850,462000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU UTARA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20669,288.,2020-10-01,Povidone,Buah,3,5100,15300
