SATKER,PUSKESMAS GUNTUNG MANGGISANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Peralatan dan Perlengkapan Komputer,16359,10.,2020-12-01,TINTA REFILL PRINTER (BOTOL),Botol,18,90000,1620000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,20166,32.,2020-12-01,ASIKLOVIR KRIM 5 %,Tube,10,6000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,18990,69.,2020-12-01,CIPROFLOXACIN 500 MG,Tablet,300,380,114000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,16612,89.,2020-12-01,DOMPERIDON SYRUP,Botol,43,5000,215000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,786,97.,2020-12-01,Domperidone 10 mg,Tablet,400,240,96000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,16662,149.,2020-12-01,KLORAMFENIKOL SUSPENSI,Botol,24,7000,168000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,16661,150.,2020-12-01,KLORAMFENIKOL TETES TELINGA 3 %,Botol,30,8000,240000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,492,166.,2020-12-01,Klindamisin 300 mg,Kapsul,100,1400,140000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,589,168.,2020-12-01,Klorfeniramina maleat 4 mg,Tablet,4500,40,180000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,19911,190.,2020-12-01,Metformin Hcl Tab 500 mg,Tablet,2100,190,399000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,BLUD,Obat-Obatan,19499,257.,2020-12-01,Thiampenicol kapsul 500 mg,Tablet,200,895,179000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1370,1.,2020-12-03,Kertas HVS F4 70 Gr,Rim,5,55000,275000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13013,2.,2020-12-03,Map Kertas Biasa,lembar,150,1200,180000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Tulis Kantor,100,3.,2020-12-03,Map Odner,Buah,3,26000,78000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Tulis Kantor,324,4.,2020-12-03,buku tulis kecil,Buah,10,7000,70000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1050,5.,2020-08-18,Materai 3.000,lembar,5,3000,15000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1053,6.,2020-08-18,Materai 6.000,lembar,5,6000,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,14760,7.,2020-12-03,Cairan Pembersih Kaca,Botol,2,20000,40000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,1958,8.,2020-12-03,Sabun Cuci Piring,Botol,1,19000,19000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,1910,9.,2020-12-03,Sapu lantai,Buah,2,50000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20987,11.,2020-12-01,"ADS 0,05 harga 3",Buah,43,1518,65274
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18254,12.,2020-12-01,"ADS 0,5 ml Harga 2",Buah,136,1240,168640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20986,13.,2020-07-01,ADS 5 ml harga 2,Buah,48,1583,75984
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18384,14.,2020-01-02,ALAT SUNTIK 10 ML,pcs,100,1870,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16501,15.,2020-01-02,ALBENDAZOL SUSPENSI,Botol,10,4600,46000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16503,16.,2020-12-02,ALLOPURINOL 300 MG,Tablet,200,341,68200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18543,17.,2020-01-02,ALPARA,Tablet,5049,683,3448467
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16506,18.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,3,184,552
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20163,19.,2020-03-02,AMBROXOL SIRUP 15 mg /ml,Botol,90,3355,301950
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20163,20.,2020-04-01,AMBROXOL SIRUP 15 mg /ml,Botol,300,3355,1006500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20164,21.,2020-03-02,AMBROXOL TAB 30 mg,Tablet,1100,135,148500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16517,22.,2020-01-02,AMITRIPTILIN HCL TABLET SALUT 25 MG,Tablet,98,165,16170
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20204,23.,2020-12-02,AMLODIPIN 5 mgTAB,Tablet,1800,81,145800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21495,24.,2020-04-01,AMOKSISILIN KAPLET 250 MG HARGA 2,kaplet,100,209,20900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21495,25.,2020-04-01,AMOKSISILIN KAPLET 250 MG HARGA 2,kaplet,400,209,83600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16520,26.,2020-12-02,AMOKSISILIN KAPSUL 500 MG,Kapsul,600,265,159000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16585,27.,2020-12-02,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,1200,60,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16586,28.,2020-04-01,ANTASIDA SUSPENSI,Botol,50,2098,104900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16586,29.,2020-12-02,ANTASIDA SUSPENSI,Botol,100,2098,209800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16593,30.,2020-12-02,ASAM FOLAT,Tablet,900,136,122400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18829,31.,2020-07-01,ASAM TRANEKSAMAT 500 MG,Tablet,100,3509,350900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16595,33.,2020-01-02,AZITROMISIN TAB 500 MG,Tablet,100,4613,461300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,8187,34.,2020-01-02,Acyclovir 5% Cream,Tube,24,2700,64800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21483,35.,2020-01-02,Alat Suntik Sekali Pakaiii 1 ml,pcs,200,1430,286000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16727,36.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 2,pcs,236,5600,1321600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20358,37.,2020-04-01,Alat suntik sekali pakai 3 ml hrg 3,pcs,100,818,81800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,562,38.,2020-07-01,Albendazol tablet 400 mg,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19504,39.,2020-01-02,Alcohol swab @100 pcs,kotak,15,11000,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19504,40.,2020-12-02,Alcohol swab @100 pcs,kotak,20,11000,220000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19522,41.,2020-01-02,Allopurinol 100 hrg 2,Tablet,1300,99,128700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19522,42.,2020-04-01,Allopurinol 100 hrg 2,Tablet,400,99,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19522,43.,2020-12-02,Allopurinol 100 hrg 2,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,608,44.,2020-01-02,Alpara Syrup,Botol,1,713,713
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18516,45.,2020-01-02,Alprazolam 1 mg harga 2,Tablet,50,730,36500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,650,46.,2020-01-02,Aminofillin inj 24 mg/ml,ampul,35,4204,147140
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,771,47.,2020-04-01,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,105,3846,403830
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,2482,48.,2020-01-02,AntiFungi DOEN kombinasi: Asam Benzoat 6% + Asam Salisilat 3%,Pot,6,4782,28692
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,491,49.,2020-12-02,Asam Askorbat (vitamin C) 50 mg,Tablet,2100,120,252000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19975,50.,2020-12-02,Asam mefenamat kapsul 500 mg harga 2,Kapsul,800,103,82400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18519,51.,2020-01-02,Asetil sistein-n / N-asetil sistein 200mg,Tablet,3000,474,1422000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,556,52.,2020-01-02,Asiklovir 200 mg,Tablet,100,272,27200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,556,53.,2020-04-01,Asiklovir 200 mg,Tablet,200,272,54400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,565,54.,2020-04-01,Asiklovir 400 mg,Tablet,450,425,191250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,486,55.,2020-01-02,Attapulgit 600 mg (Pularex / New Antides ),Tablet,100,159,15900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,15943,56.,2020-03-02,BENANG SILK BLACK 2/0 HR,pcs,12,20685,248220
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16596,57.,2020-12-02,BETAHISTIN 6 MG,Tablet,500,119,59500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16597,58.,2020-12-02,"BETAMETASON KRIM 0,1 %",Tube,50,1865,93250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18411,59.,2020-01-02,BLOOD LANCET 28 G HARGA 3,kotak,3,18857,56571
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18848,60.,2020-12-02,BUFACETINE KLORAMFENIKOL SALEP 2 %,Tube,72,3360,241920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19976,61.,2020-04-01,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,4,6000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19976,62.,2020-07-01,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,6,6000,36000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19976,63.,2020-12-02,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,6,6000,36000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,571,64.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,18,4990,89820
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,2560,65.,2020-07-01,CEFADROXIL,Kapsul,700,680,476000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17463,66.,2020-03-02,CEFADROXIL FORTE SIRUP KERING 250MG/5ML HARGA 2,Botol,50,5826,291300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17463,67.,2020-07-01,CEFADROXIL FORTE SIRUP KERING 250MG/5ML HARGA 2,Botol,50,5826,291300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21007,68.,2020-01-02,CETIRIZINE HYDROCHLORIDE (HCL) SIRUP 5 MG/ 5 ML,Botol,90,3061,275490
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17591,70.,2020-01-02,CIPROFLOXACIN 500 MG TABLET KF,Tablet,200,265,53000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18838,71.,2020-01-02,CLOPIDOGREL HYDROGEN 75 MG,Tablet,30,2100,63000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19198,72.,2020-12-02,"Captopril Tab 12,5 mg",Tablet,400,69,27600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18571,73.,2020-01-02,Captopril Tablet 25 mg,Buah,1200,86,103200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16731,74.,2020-03-02,Catgut / Benang Bedah No.2/0 Harga 2,pcs,12,33785,405420
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16729,75.,2020-01-02,Catgut / Benang Bedah No.3/0 Harga 2,pcs,12,7570,90840
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16729,76.,2020-03-02,Catgut / Benang Bedah No.3/0 Harga 2,pcs,12,7570,90840
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,877,77.,2020-03-02,Catgut / Benang Bedah Plain No. 2/0 (IFRS),pcs,12,7571,90852
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19296,78.,2020-01-02,Cefadroxil syrup 125 mg harga 2,Botol,235,4360,1024600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19297,79.,2020-01-02,Clobazam 10 Mg harga 2,Tablet,53,872,46216
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19501,80.,2020-01-02,Colcitine 0.5 mg,Tablet,930,2644,2458920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20212,81.,2020-01-02,DEKSAMETASON INJ 5 MG /ML 1 - ML,Ampul,10,1210,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16172,82.,2020-01-02,DEXAMETHASON 5 MG/ML INJEKSI PHAPROS,Ampul,10,1738,17380
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17632,83.,2020-01-02,DIAZEPAM 2MG TAB,Tablet,157,86,13502
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17466,84.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,5,1913,9565
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16607,85.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,31,1056,32736
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16608,86.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,100,108,10800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16608,87.,2020-03-02,"DIGOKSIN TABLET 0,25 MG",Tablet,200,108,21600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20023,88.,2020-12-02,DIMENHYDRINAT TAB,Tablet,200,129,25800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20985,90.,2020-04-01,DPTHB-Hib harga 3,Buah,25,76620,1915500
