SATKER,PUSKESMAS GUNTUNG MANGGISANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,5150,91.,2020-12-01,DT,Vial,31,17450,540950
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,601,92.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,140,1740,243600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20687,93.,2020-06-01,Dhp Antimalaria (Kotak),kotak,2,19206,38412
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,653,94.,2020-01-02,Diazepam inj 5 mg / ml,ampul,10,8800,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,744,95.,2020-01-02,Difenhidramin inj 10 mg/ml,ampul,30,1262,37860
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,10477,96.,2020-07-01,Disposible Clothing Hospital Safety Converall Protection,pcs,100,178260,17826000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17467,98.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,50,1848,92400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16622,99.,2020-01-02,ERYTHROMICIN KAPSUL 250 MG,Tablet,200,647,129400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16623,100.,2020-01-02,"ETAKRIDIN (RIVANOL) LARUTAN 0,1 %",Botol,5,3000,15000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16914,101.,2020-01-02,"Efinefrin HCL / Bitartrain(Adrenalin) inj 0,1%-1 ml.Harga 2",Ampul,3,1848,5544
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16764,102.,2020-04-01,Etanol 70% 1000 ml Harga 1,Botol,2,30000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19612,103.,2020-07-01,Etil klorida semprot,Botol,10,181000,1810000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16625,104.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,96,145,13920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16628,105.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,17,2590,44030
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16629,106.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,100,796,79600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21031,107.,2020-04-01,FITOMENADION (VIT.K1) TABLET 10 mg,Tablet,100,873,87300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21031,108.,2020-07-01,FITOMENADION (VIT.K1) TABLET 10 mg,Tablet,200,873,174600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19614,109.,2020-01-02,FLUCINOLON,Tube,60,5200,312000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16630,110.,2020-01-02,FUROSEMID TABLET 40 MG,Tablet,200,79,15800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16630,111.,2020-03-02,FUROSEMID TABLET 40 MG,Tablet,200,79,15800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,537,112.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,196,70,13720
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,12147,113.,2020-07-01,Fenolgliserol,Tube,48,2727,130896
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,2718,114.,2020-01-02,Fitomenadion (Vitamin K) Injeksi 10 mg/ml,Ampul,29,4236,122844
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18520,115.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,42,4083,171486
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21041,116.,2020-12-02,GEMFIBROZIL 300 MG KAPSUL PHAPROS,Kapsul,240,428,102720
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18322,117.,2020-01-02,GENTAMICIN SALEP MATA HARGA 2,Tube,87,3075,267525
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16634,118.,2020-07-01,GENTAMICIN TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16634,119.,2020-12-02,GENTAMICIN TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21500,120.,2020-03-02,GLIBENKLAMID TABLET 5 mg Hrg 4,Tablet,200,137,27400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17773,121.,2020-01-02,GLIMEPIRIDE 2 MG TABLET HJ,Tablet,100,231,23100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16642,122.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,400,224,89600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19977,123.,2020-04-01,Garam oralit untuk 200 ml air,Sachset,100,263,26300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19977,124.,2020-12-02,Garam oralit untuk 200 ml air,Sachset,200,263,52600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,476,125.,2020-01-02,Glukosa larutan infus 10 %,Botol,16,6300,100800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19202,126.,2020-12-02,Griseofulvin Tab 125 mg,Tablet,500,238,119000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21037,127.,2020-07-01,HALOPERIDOL 5 mg tab,Tablet,100,1916,191600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16841,128.,2020-12-02,HCT Harga 1,Tablet,100,171,17100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21133,129.,2020-01-02,Halloperidol 5 mg,kotak,140,56,7840
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19301,130.,2020-01-02,"Haloperidol tablet 1,5 MG harga 2",Tablet,32,59,1888
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16829,131.,2020-12-02,Handscoon Steril 7 dan 7.5,pcs,252,8032,2024064
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,5179,132.,2020-12-01,"Hepatitis B 0,5 ml ADS",Vial,32,25597,819104
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18522,133.,2020-04-01,Hidroklorotiazid (hct) tablet 25mg harga 2,Tablet,100,178,17800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,534,134.,2020-12-02,"Hidrokortison krim 2,5 %",Tube,48,2533,121584
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16646,135.,2020-01-02,IBUPROFEN 100 MG / 5 ML SYRUP RAMA,Botol,35,2678,93730
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20838,136.,2020-04-01,IBUPROFEN SUSPENSI 200 MG / 5 ML,Botol,18,5414,97452
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20838,137.,2020-12-02,IBUPROFEN SUSPENSI 200 MG / 5 ML,Botol,36,5414,194904
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16061,138.,2020-12-01,IPV,Buah,66,144540,9539640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16652,139.,2020-01-02,ISOSORBID DINITRAT TABLET SUBLINGUAL 5 MG,Tablet,100,89,8900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19302,140.,2020-04-01,Ibuprofen tablet 400 mg,Tablet,400,440,176000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,594,141.,2020-01-02,Ichtyol salep,Pot,67,6600,442200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16737,142.,2020-01-02,Infusion Set Anak,pcs,32,5104,163328
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16734,143.,2020-01-02,Infusion set Dewasa,pcs,7,4756,33292
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16654,144.,2020-03-02,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,1800,59,106200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18328,145.,2020-01-02,KARBAMAZEPIN TABLET 200 MG HARGA 2,Tablet,60,306,18360
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18398,146.,2020-01-02,KASA 4 X 5 CM,pcs,1100,334,367400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17470,147.,2020-01-02,KETOKONAZOLE TABLET 200MG HARGA 2,Tablet,300,305,91500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18329,148.,2020-03-02,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,1300,1254,1630200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16666,151.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,52,144,7488
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19305,152.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,100,144,14400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16667,153.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 25 MG,Tablet,1000,75,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16668,154.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,158,630,99540
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20202,155.,2020-01-02,KODEIN TABLET 10 MG,Tablet,165,657,108405
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16669,156.,2020-01-02,KOTRIMOKSAZOL SUSPENSI,Botol,60,2052,123120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16669,157.,2020-04-01,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,637,158.,2020-03-02,Kalium Diklofenak 50 mg,Tablet,2600,300,780000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,649,159.,2020-12-02,Kalsium Laktat 500 mg,Tablet,1500,63,94500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16739,160.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,4,8250,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19506,161.,2020-01-02,Kapas berlemak 500 gr,pcs,3,21533,64599
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16743,162.,2020-12-02,Kasa Kotak 16 x 16 cm,pcs,9,9200,82800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16744,163.,2020-01-02,Kasa Pembalut 2 M x 80 cm,pcs,24,10076,241824
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19508,164.,2020-01-02,Kasa kompres 40/40 steril,pcs,13,1840,23920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21481,165.,2020-01-02,Ketokonazole Creamm,Tube,31,2577,79887
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18525,167.,2020-01-02,Kloramfenikol salep mata 1%,Tube,32,1925,61600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,618,169.,2020-04-01,Klorpromazin 100 mg,Tablet,95,170,16150
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,634,170.,2020-03-02,Kotrimoksazol Pediatrik Tab Kombinasi,Tablet,300,125,37500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18995,171.,2020-04-01,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,30,1405,42150
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18843,172.,2020-01-02,LORATADINE TABLET 10 MG,Tablet,400,149,59600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19306,173.,2020-03-02,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19306,174.,2020-12-02,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19308,175.,2020-12-02,Loratadine 10 Mg harga 2,Tablet,450,136,61200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18997,176.,2020-03-02,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,6,3796,22776
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16675,177.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,12,3328,39936
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18529,178.,2020-04-01,MASKER,lembar,1150,490,563500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16680,179.,2020-04-01,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 1",ampul,5,3399,16995
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16682,180.,2020-01-02,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 3",Ampul,1,153,153
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20172,181.,2020-03-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,100,638,63800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20172,182.,2020-12-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,200,638,127600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18344,183.,2020-07-01,MICONAZOLE CREAM 2%,Tube,24,3926,94224
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18344,184.,2020-12-02,MICONAZOLE CREAM 2%,Tube,24,3926,94224
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16685,185.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,150,123,18450
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16686,186.,2020-07-01,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16686,187.,2020-12-02,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16060,188.,2020-12-01,MR,Buah,8,166265,1330120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16749,189.,2020-04-01,Masker N95 Harga 1,pcs,35,21000,735000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,648,191.,2020-01-02,"Metilergometrin Maleat inj 0,2 mg -1 ml",Ampul,35,3278,114730
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,627,192.,2020-01-02,"Metilergometrin Maleat tab salut 0,125 mg",Tablet,199,133,26467
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,668,193.,2020-12-02,Metilprednisolon 8 mg,Tablet,600,148,88800
