SATKER,PUSKESMAS GUNTUNG MANGGISANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16615,194.,2020-01-02,NISTATIN 100.000/IU/G TABLET VAGINAL,Tablet,17,602,10234
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16616,195.,2020-01-02,NISTATIN 500.000 TABLET SALUT,Tablet,360,857,308520
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19513,196.,2020-01-02,Nasal oksigen kanula,pcs,10,6844,68440
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,609,197.,2020-01-02,"Natrium Klorida infus 0,9 %",Botol,4,6410,25640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16788,198.,2020-01-02,Nebulizer Mask,pcs,4,11020,44080
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18584,199.,2020-03-02,Noza Harga 2,kaplet,6,86570,519420
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20175,200.,2020-03-02,OBAT BATUK HITAM,Botol,60,3960,237600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16619,201.,2020-01-02,OFLOXACIN 400 MG,Tablet,850,700,595000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16620,202.,2020-01-02,OKSITOSIN INJEKSI 10 IU/ML-1 ML,Ampul,15,1900,28500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21018,203.,2020-12-02,OMEPRAZOL TABLET 20 mg,Tablet,330,147,48510
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17189,204.,2020-01-02,ONDANSENTRON 8 mg Tablet,Tablet,30,404,12120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18552,205.,2020-01-02,Oksitetrasiklin Hcl Salep mata,Tube,40,2600,104000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,2816,206.,2020-01-02,Ondansetron 8mg tab,Tablet,360,1343,483480
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16767,207.,2020-12-02,One Scrub / Aseptic gel,Botol,19,25333,481327
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,12149,208.,2020-12-02,Oseltavimir,Tablet,800,9900,7920000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20176,209.,2020-03-02,PAPAVERINE TAB,Tablet,100,253,25300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20176,210.,2020-12-02,PAPAVERINE TAB,Tablet,500,253,126500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18348,211.,2020-12-02,PARASETAMOL DROP,Botol,102,7646,779892
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18370,212.,2020-12-02,PARASETAMOL TABLET 500 MG,Tablet,2600,60,156000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19239,213.,2020-01-02,PEHACAIN INJEKSI (IFRS),Ampul,19,3113,59147
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20177,214.,2020-01-02,PIRACETAM TAB 400 mg,Tablet,100,2200,220000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,20177,215.,2020-04-01,PIRACETAM TAB 400 mg,Tablet,100,2200,220000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18381,216.,2020-12-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,800,150,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18846,217.,2020-12-02,PREDNISON 5 MG,Tablet,200,79,15800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18383,218.,2020-01-02,PROPILTIOURASIL TABLET 100 MG,Tablet,200,475,95000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,987,219.,2020-01-02,PROPRANOLOL 10 MG TABLET DEXA,Tablet,100,69,6900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18534,220.,2020-03-02,Parasetamol sirup 120mg/5ml,Botol,50,1160,58000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,509,221.,2020-01-02,Pehacain inj,ampul,1,3114,3114
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,817,222.,2020-01-02,Pirantel 125 mg,Tablet,149,1485,221265
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,796,223.,2020-01-02,Pirantel syrup 125 mg / 5 mg,Botol,39,9100,354900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,15665,224.,2020-09-01,Plastik Obat,Pak,152,2500,380000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,15665,225.,2020-11-02,Plastik Obat,Pak,448,2500,1120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17190,226.,2020-03-02,Propranolol HCL Tablet 10 mg,Tablet,100,63,6300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18880,227.,2020-12-02,RANITIDIN 150 MG TABLET PROMED,Tablet,3,12001,36003
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18377,228.,2020-01-02,RISPERIDON 2MG,Tablet,100,495,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,1005,229.,2020-01-02,Retinol ( Vitimin A ) 100.000 UI,Kapsul,150,327,49050
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,540,230.,2020-01-02,Ringer laktat infus steril,Botol,4,7150,28600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16698,231.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,7,5720,40040
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16699,232.,2020-03-02,Ringerlaktat Larutan Infus Steril Harga 2,Botol,20,7630,152600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19017,233.,2020-01-02,SAFETY BOK VAKSIN,Buah,34,28845,980730
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18324,234.,2020-01-02,SAFETY BOX,pcs,29,23902,693158
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18324,235.,2020-07-01,SAFETY BOX,pcs,12,23902,286824
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21005,236.,2020-03-02,SAFETY BOX obat,Buah,1,32000,32000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21005,237.,2020-12-01,SAFETY BOX obat,Buah,36,16501,594036
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,547,238.,2020-01-02,SALBUTAMOL 2 MG TABLET KF,Tablet,1600,68,108800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18844,239.,2020-04-01,SALBUTAMOL TABLET 2 MG,Tablet,300,64,19200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18845,240.,2020-07-01,SALBUTAMOL TABLET 4 MG,Tablet,300,77,23100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19152,241.,2020-01-02,SALEP2-4(ASAM SALISILAT 2%+BELERANG ENDAP 4%),Pot,19,2200,41800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,678,242.,2020-01-02,SIMVASTATIN 10 MG TABLET HJ,Tablet,450,135,60750
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18632,243.,2020-12-02,SIMVASTATIN 20 MG TABLET KF,Tablet,700,237,165900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19005,244.,2020-01-02,SUKRALFAT,Botol,7,70000,490000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16701,245.,2020-01-02,Salbutamol Tablet 2 Mg,Tablet,650,87,56550
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16702,246.,2020-01-02,Salisil Bedak 2 %,Sachset,20,4499,89980
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19054,247.,2020-12-02,Scabisid cream/scabimide,Tube,50,11825,591250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19606,248.,2020-03-02,Simvastatin 10 mg hrg 3,Tablet,390,110,42900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16708,249.,2020-03-02,Simvastatin 20 mg harga 2,Tablet,200,250,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16710,250.,2020-01-02,Stesolid Rectal Harga 1,Tube,8,12751,102008
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16711,251.,2020-01-02,Stesolid Rectal Harga 2,Tube,6,13384,80304
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,752,252.,2020-01-02,Sulfasetamid Na Tetes mata 15 %,Botol,50,25190,1259500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16756,253.,2020-01-02,Surflo 22 G x 1,pcs,34,8355,284070
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16757,254.,2020-01-02,Surflo No.24 G,pcs,18,8355,150390
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21014,255.,2020-01-02,TIAMIN (VITAMIN B1) TABLET 50 mg,Tablet,10,431,4310
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,5151,256.,2020-12-01,Td,Vial,34,18128,616352
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17236,258.,2020-12-02,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 1,Tablet,1200,88,105600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16715,259.,2020-01-02,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,100,95,9500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16716,260.,2020-03-02,Truvit,Botol,70,12540,877800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16775,261.,2020-01-02,Underpad Harga 2,Buah,7,47868,335076
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19609,262.,2020-03-02,VITALEX,Tablet,800,440,352000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17102,263.,2020-12-01,Vaksin BCG,Vial,18,66154,1190772
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,17101,264.,2020-12-01,Vaksin Polio 10 dosis,Vial,37,21285,787545
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,21591,265.,2020-06-01,Vaksin influenza,Vial,10,167460,1674600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16718,266.,2020-12-02,Vitamin B Kompleks Tablet,Tablet,1200,135,162000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19369,267.,2020-01-02,Vitamin B1 100 mg,Tablet,1990,274,545260
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19311,268.,2020-07-01,Vitamin B12 tablet,Tablet,2200,52,114400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16721,269.,2020-01-02,Yodium Povidon Larutan 10 % 300 ml,Botol,1,21600,21600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16721,270.,2020-03-02,Yodium Povidon Larutan 10 % 300 ml,Botol,1,21600,21600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16721,271.,2020-04-01,Yodium Povidon Larutan 10 % 300 ml,Botol,1,21600,21600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,16721,272.,2020-12-02,Yodium Povidon Larutan 10 % 300 ml,Botol,3,21600,64800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18014,273.,2020-01-02,ZINC 20 MG TABLET KF,Tablet,1100,592,651200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18393,274.,2020-12-02,ZINCI TABLET 20 MG,Tablet,300,604,181200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,676,275.,2020-01-02,Zinc syr 20 mg/5ml,Botol,20,3285,65700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,676,276.,2020-04-01,Zinc syr 20 mg/5ml,Botol,50,3285,164250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,10598,277.,2020-01-02,dextrofen syrup,Botol,85,8046,683910
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,18973,278.,2020-01-02,hyosciamine n butil bromida,Tablet,800,1870,1496000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19431,279.,2020-03-02,laxadine emulsi,Botol,6,15060,90360
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,13127,280.,2020-07-01,polio trivalent 10 Dose,Buah,28,18140,507920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,19992,281.,2020-06-01,pot sputum,Buah,25,5890,147250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Obat-Obatan,8110,282.,2020-01-02,surflo no 20,pcs,50,8355,417750
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,5615,283.,2020-04-01,APD Faceshield,pcs,10,60500,605000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22015,284.,2020-04-01,Baju APD,Buah,50,150000,7500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Cetak,19840,285.,2020-05-01,CETAK SERTIFIKAT IMUNISASI BAYI,lembar,25,3740,93500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Cetak,1511,286.,2020-12-01,"Cetak Buku Form, Autopsi Maternal dan Perinatal",Buah,6,200000,1200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Cetak,4503,287.,2020-12-01,Cetak X- Banner,Buah,1,200000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Cetak,13809,288.,2020-04-15,KARTU RAWAT JALAN,Pak,1,100000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Cetak,18180,289.,2020-04-15,Kuitansi global,buku,2,40000,80000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),1880,290.,2020-09-01,Battery AA,Set,5,15000,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),3176,291.,2020-01-02,Lampu Philip 20 watt,Buah,1,50000,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,292.,2020-01-02,ALETROL TM,Botol,41,18000,738000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,293.,2020-01-02,ANATON SYRUP,Botol,95,6000,570000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20321,294.,2020-12-01,FERRO FUMARATE ( TTD PHAPROS BUMIL)60 mg TAB,Tablet,22,45700,1005400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20669,295.,2020-12-01,Povidone,Buah,5,5100,25500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG MANGGIS,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,296.,2020-01-02,SOLAFLUS SYRUP,Botol,60,10000,600000
