SATKER,PUSKESMAS GUNTUNG PAYUNGANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Daftar Persediaan Barang Habis Pakai,,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,51,1.,2020-11-18,Amplop kecil,kotak,1,15000,15000
,,,,,,,,,,,Total:1,,Total:15.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13785,2.,2020-11-18,Bak stempel,Buah,2,13000,26000
,,,,,,,,,,,Total:2,,Total:26.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,21613,3.,2020-11-18,Ballpoint Tebal,Buah,5,20000,100000
,,,,,,,,,,,Total:5,,Total:100.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,9877,4.,2020-12-01,KERTAS COVER,Pak,1,35000,35000
,,,,,,,,,,,Total:1,,Total:35.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,4783,5.,2020-04-30,Kertas mesin antrian,roll,90,8000,720000
,,,,,,,,,,,Total:90,,Total:720.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,21563,6.,2020-11-18,LEM KERTAS STIK,Buah,1,12000,12000
,,,,,,,,,,,Total:1,,Total:12.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1456,7.,2020-11-18,Lakban,Buah,1,18500,18500
,,,,,,,,,,,Total:1,,Total:18.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13013,8.,2020-11-18,Map Kertas Biasa,lembar,50,1200,60000
,,,,,,,,,,,Total:50,,Total:60.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,15227,9.,2020-11-18,PAPER CLIP KECIL,kotak,3,4500,13500
,,,,,,,,,,,Total:3,,Total:13.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,18797,10.,2020-06-11,SPIDOL PERMANENT (ATK),Buah,1,10000,10000
,,,,,,,,,,,Total:1,,Total:10.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,26,11.,2020-11-18,Tinta Stempel,Buah,2,12000,24000
,,,,,,,,,,,Total:2,,Total:24.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1050,12.,2020-11-18,Materai 3.000,lembar,10,3000,30000
,,,,,,,,,,,Total:10,,Total:30.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16497,13.,2020-01-02,ACYCLOVIR CREM 5%,Tube,22,2970,65340
,,,,,,,,,,,Total:22,,Total:65.340
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16499,14.,2020-01-02,ACYCLOVIR TABLET 200 MG,Tablet,195,272,53040
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16499,15.,2020-01-02,ACYCLOVIR TABLET 200 MG,Tablet,170,272,46240
,,,,,,,,,,,Total:365,,Total:99.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16500,16.,2020-01-02,ACYCLOVIR TABLET 400 MG,Tablet,328,425,139400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16500,17.,2020-06-01,ACYCLOVIR TABLET 400 MG,Tablet,80,425,34000
,,,,,,,,,,,Total:408,,Total:173.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19909,18.,2020-08-03,"ADS 0,05 harga 2",Buah,36,1518,54648
,,,,,,,,,,,Total:36,,Total:54.648
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16062,19.,2020-01-02,"ADS 0,05 ml",Buah,9,1650,14850
,,,,,,,,,,,Total:9,,Total:14.850
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17108,20.,2020-10-01,"ADS 0,5 ml",Buah,79,1240,97960
,,,,,,,,,,,Total:79,,Total:97.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17109,21.,2020-03-11,ADS 5 ml,Buah,14,1583,22162
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17109,22.,2020-08-03,ADS 5 ml,Buah,200,1583,316600
,,,,,,,,,,,Total:214,,Total:338.762
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16503,23.,2020-01-02,ALLOPURINOL 300 MG,Tablet,700,216,151200
,,,,,,,,,,,Total:700,,Total:151.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16509,24.,2020-01-02,AMBROXOL SYRUP,Botol,511,3190,1630090
,,,,,,,,,,,Total:511,,Total:1.630.090
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17516,25.,2020-10-01,AMITRIPTYLLIN 25 MG TABLET,Tablet,100,304,30400
,,,,,,,,,,,Total:100,,Total:30.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18257,26.,2020-01-02,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,119,3846,457674
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18257,27.,2020-06-01,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,60,3846,230760
,,,,,,,,,,,Total:179,,Total:688.434
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16520,28.,2020-10-01,AMOKSISILIN KAPSUL 500 MG,Kapsul,1768,265,468520
,,,,,,,,,,,Total:1.768,,Total:468.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16582,29.,2020-01-02,AMOKSISILIN SIRUP KERING 125 MG/ 5 ML,Botol,3,2200,6600
,,,,,,,,,,,Total:3,,Total:6.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18305,30.,2020-10-01,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,1343,60,80580
,,,,,,,,,,,Total:1.343,,Total:80.580
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16585,31.,2020-06-01,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,652,56,36512
,,,,,,,,,,,Total:652,,Total:36.512
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16586,32.,2020-06-01,ANTASIDA SUSPENSI,Botol,50,2098,104900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16586,33.,2020-06-01,ANTASIDA SUSPENSI,Botol,20,2098,41960
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16586,34.,2020-10-01,ANTASIDA SUSPENSI,Botol,100,2098,209800
,,,,,,,,,,,Total:170,,Total:356.660
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18310,35.,2020-06-01,ASAM FOLAT HARGA 2,Tablet,150,81,12150
,,,,,,,,,,,Total:150,,Total:12.150
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17460,36.,2020-06-01,ASAM TRANEKSAMAT TABLET,Tablet,70,1784,124880
,,,,,,,,,,,Total:70,,Total:124.880
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,562,37.,2020-01-02,Albendazol tablet 400 mg,Tablet,35,423,14805
,,,,,,,,,,,Total:35,,Total:14.805
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,575,38.,2020-10-01,Allopurinol tab 100 mg,Tablet,1320,99,130680
,,,,,,,,,,,Total:1.320,,Total:130.680
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18518,39.,2020-06-01,Ambroxol 30mg harga 2,Tablet,695,99,68805
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18518,40.,2020-06-01,Ambroxol 30mg harga 2,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18518,41.,2020-10-01,Ambroxol 30mg harga 2,Tablet,600,99,59400
,,,,,,,,,,,Total:1.495,,Total:148.005
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,628,42.,2020-06-01,Ambroxol Syrup 15 mg/5 ml,Botol,133,3355,446215
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,628,43.,2020-06-01,Ambroxol Syrup 15 mg/5 ml,Botol,10,3355,33550
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,628,44.,2020-07-01,Ambroxol Syrup 15 mg/5 ml,Botol,120,3355,402600
,,,,,,,,,,,Total:263,,Total:882.365
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19342,45.,2020-10-01,Amlodipin 5 mg,Tablet,2990,81,242190
,,,,,,,,,,,Total:2.990,,Total:242.190
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,771,46.,2020-01-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,6,3797,22782
,,,,,,,,,,,Total:6,,Total:22.782
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,750,47.,2020-06-01,Amoksisilin syrup kering 125 mg/5 ml,Botol,10,5280,52800
,,,,,,,,,,,Total:10,,Total:52.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17222,48.,2020-06-01,Antifungi Doen  Kombinasi,Tablet,2,5170,10340
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17222,49.,2020-06-01,Antifungi Doen  Kombinasi,Tablet,10,5170,51700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17222,50.,2020-10-01,Antifungi Doen  Kombinasi,Tablet,24,5170,124080
,,,,,,,,,,,Total:36,,Total:186.120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,491,51.,2020-06-01,Asam Askorbat (vitamin C) 50 mg,Tablet,960,120,115200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,491,52.,2020-06-01,Asam Askorbat (vitamin C) 50 mg,Tablet,390,120,46800
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,491,53.,2020-10-01,Asam Askorbat (vitamin C) 50 mg,Tablet,1000,120,120000
,,,,,,,,,,,Total:2.350,,Total:282.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,497,54.,2020-10-01,Asam Folat 1 mg,Tablet,440,136,59840
,,,,,,,,,,,Total:440,,Total:59.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19197,55.,2020-10-01,Asam Mefenamat Tab 500 mg,Tablet,1060,103,109180
,,,,,,,,,,,Total:1.060,,Total:109.180
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,486,56.,2020-10-01,Attapulgit 600 mg (Pularex / New Antides ),Tablet,100,253,25300
,,,,,,,,,,,Total:100,,Total:25.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5060,57.,2020-08-03,BCG,Vial,5,60140,300700
,,,,,,,,,,,Total:5,,Total:300.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18379,58.,2020-01-02,BEROTEC SOL,Botol,1,117500,117500
,,,,,,,,,,,Total:1,,Total:117.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16596,59.,2020-01-02,BETAHISTIN 6 MG,Tablet,775,119,92225
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16596,60.,2020-06-01,BETAHISTIN 6 MG,Tablet,100,119,11900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16596,61.,2020-07-01,BETAHISTIN 6 MG,Tablet,1000,119,119000
,,,,,,,,,,,Total:1.875,,Total:223.125
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16597,62.,2020-06-01,"BETAMETASON KRIM 0,1 %",Tube,2,1373,2746
,,,,,,,,,,,Total:2,,Total:2.746
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20022,63.,2020-10-01,"BETAMETASON KRIM 0,1 % TUBE",Tube,86,1865,160390
,,,,,,,,,,,Total:86,,Total:160.390
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19976,64.,2020-01-02,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,12,6000,72000
,,,,,,,,,,,Total:12,,Total:72.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,560,65.,2020-01-02,Bisakodil suppositoria 10 mg (Dulcolax/Stolax),Suppo,1,5900,5900
,,,,,,,,,,,Total:1,,Total:5.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20211,66.,2020-01-02,"CAPTOPRIL TABLET 12,5 MG",Tablet,300,69,20700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20211,67.,2020-06-01,"CAPTOPRIL TABLET 12,5 MG",Tablet,150,69,10350
,,,,,,,,,,,Total:450,,Total:31.050
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16598,68.,2020-07-01,CEFADROXIL CAPSUL 500 MG,Tablet,980,680,666400
,,,,,,,,,,,Total:980,,Total:666.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17462,69.,2020-01-02,CEFADROXIL CAPSUL 500MG,Kapsul,90,492,44280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17462,70.,2020-01-02,CEFADROXIL CAPSUL 500MG,Kapsul,170,492,83640
,,,,,,,,,,,Total:260,,Total:127.920
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21011,71.,2020-07-01,CEFADROXIL MONOHYDRAT SIRUP KERING 250 mg / 5 ml,Botol,50,5826,291300
,,,,,,,,,,,Total:50,,Total:291.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,2565,72.,2020-01-02,CEFIXIME 200MG,Kapsul,18,2430,43740
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,2565,73.,2020-06-01,CEFIXIME 200MG,Kapsul,150,2430,364500
,,,,,,,,,,,Total:168,,Total:408.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18603,74.,2020-07-01,CIPROFLOXACIN 500 MG TABLET BERNO,Tablet,80,779,62320
,,,,,,,,,,,Total:80,,Total:62.320
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17591,75.,2020-01-02,CIPROFLOXACIN 500 MG TABLET KF,Tablet,298,265,78970
,,,,,,,,,,,Total:298,,Total:78.970
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18571,76.,2020-01-02,Captopril Tablet 25 mg,Buah,725,86,62350
,,,,,,,,,,,Total:725,,Total:62.350
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,8191,77.,2020-01-02,Cefadroxil 250mg SYR,Botol,8,6285,50280
,,,,,,,,,,,Total:8,,Total:50.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18533,78.,2020-01-02,Cefadroxil syrup 125mg,Botol,98,4360,427280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18533,79.,2020-06-01,Cefadroxil syrup 125mg,Botol,11,4360,47960
,,,,,,,,,,,Total:109,,Total:475.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,495,80.,2020-01-02,Cetirizine syrup 5 mg/5 ml,Botol,1,3061,3061
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,495,81.,2020-06-01,Cetirizine syrup 5 mg/5 ml,Botol,50,3061,153050
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,495,82.,2020-06-01,Cetirizine syrup 5 mg/5 ml,Botol,14,3061,42854
,,,,,,,,,,,Total:65,,Total:198.965
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17632,83.,2020-01-02,DIAZEPAM 2MG TAB,Tablet,31,86,2666
,,,,,,,,,,,Total:31,,Total:2.666
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16606,84.,2020-01-02,DIAZEPAM INJ 5 MG/ML-1 ML,ampul,10,8800,88000
,,,,,,,,,,,Total:10,,Total:88.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20023,85.,2020-06-01,DIMENHYDRINAT TAB,Tablet,74,121,8954
,,,,,,,,,,,Total:74,,Total:8.954
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17635,86.,2020-10-01,DIMENHYDRINATE 50 MG TABLET KF,Tablet,646,129,83334
,,,,,,,,,,,Total:646,,Total:83.334
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5140,87.,2020-06-01,DPT-HBHib,Vial,5,76620,383100
,,,,,,,,,,,Total:5,,Total:383.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5150,88.,2020-10-01,DT,Vial,38,17450,663100
,,,,,,,,,,,Total:38,,Total:663.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19199,89.,2020-06-01,Dexamethason Tablet,Tablet,59,77,4543
,,,,,,,,,,,Total:59,,Total:4.543
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,653,90.,2020-01-02,Diazepam inj 5 mg / ml,ampul,4,1913,7652
,,,,,,,,,,,Total:4,,Total:7.652
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16840,91.,2020-01-02,Digoxin,Tablet,70,108,7560
,,,,,,,,,,,Total:70,,Total:7.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19148,92.,2020-01-02,ERITROMISIN TABLET 250 mg,Kapsul,340,636,216240
,,,,,,,,,,,Total:340,,Total:216.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,853,93.,2020-01-02,Eritromisin 250 mg,Kapsul,50,647,32350
,,,,,,,,,,,Total:50,,Total:32.350
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,857,94.,2020-01-02,Eritromisin 500 mg,Kapsul,400,766,306400
,,,,,,,,,,,Total:400,,Total:306.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18317,95.,2020-01-02,FENOBARBITAL TABLET 30 MG HARGA 2,Tablet,29,71,2059
,,,,,,,,,,,Total:29,,Total:2.059
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16628,96.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,6,2500,15000
