SATKER,PUSKESMAS LANDASAN ULINANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16625,101.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,100,145,14500
,,,,,,,,,,,Total:100,,Total:14.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16629,102.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,200,796,159200
,,,,,,,,,,,Total:200,,Total:159.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16630,103.,2020-07-14,FUROSEMID TABLET 40 MG,Tablet,200,79,15800
,,,,,,,,,,,Total:200,,Total:15.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,104.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,400,52,20800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,105.,2020-10-14,Fenobarbital tablet 30 mg,Tablet,100,197,19700
,,,,,,,,,,,Total:500,,Total:40.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,548,106.,2020-10-14,Fenolgliserol TT 10 %,Botol,48,2727,130896
,,,,,,,,,,,Total:48,,Total:130.896
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18520,107.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,20,4236,84720
,,,,,,,,,,,Total:20,,Total:84.720
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18521,108.,2020-04-13,Fitomenadion (vit k 1) tablet salut 10mg,Tablet,100,873,87300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18521,109.,2020-07-14,Fitomenadion (vit k 1) tablet salut 10mg,Tablet,100,873,87300
,,,,,,,,,,,Total:200,,Total:174.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18320,110.,2020-03-02,GEMFIBROZIL 300 MG,Tablet,48,428,20544
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18320,111.,2020-10-14,GEMFIBROZIL 300 MG,Tablet,120,428,51360
,,,,,,,,,,,Total:168,,Total:71.904
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18321,112.,2020-10-14,GENTAMICIN SALEP MATA HARGA 1,Tube,24,3075,73800
,,,,,,,,,,,Total:24,,Total:73.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21489,113.,2020-10-14,GENTAMICIN TETES MATA HARGA 3,Botol,24,7051,169224
,,,,,,,,,,,Total:24,,Total:169.224
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16637,114.,2020-10-14,GLIMEPIRINDE TAB 1 MG,Tablet,500,174,87000
,,,,,,,,,,,Total:500,,Total:87.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16639,115.,2020-03-02,GLISERIL GUAYAKOLAT TABLET 100 MG,Tablet,100,171,17100
,,,,,,,,,,,Total:100,,Total:17.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16641,116.,2020-01-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,4,6900,27600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16641,117.,2020-03-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,5,6900,34500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16641,118.,2020-07-14,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,1,6900,6900
,,,,,,,,,,,Total:10,,Total:69.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16642,119.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,200,224,44800
,,,,,,,,,,,Total:200,,Total:44.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19977,120.,2020-10-14,Garam oralit untuk 200 ml air,Sachset,200,263,52600
,,,,,,,,,,,Total:200,,Total:52.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,607,121.,2020-01-02,Gemfibrozil 300 mg,Kapsul,300,318,95400
,,,,,,,,,,,Total:300,,Total:95.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,550,122.,2020-10-14,Glibenklamid 5 mg,Tablet,600,137,82200
,,,,,,,,,,,Total:600,,Total:82.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,479,123.,2020-07-14,Glukosa larutan infus 5%,Botol,8,7363,58904
,,,,,,,,,,,Total:8,,Total:58.904
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16644,124.,2020-01-02,"HALOPERIDOL TABLET 1,5 MG",Tablet,20,74,1480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16644,125.,2020-01-02,"HALOPERIDOL TABLET 1,5 MG",Tablet,30,74,2220
,,,,,,,,,,,Total:50,,Total:3.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19340,126.,2020-10-01,HB PID harga 2,Buah,14,25597,358358
,,,,,,,,,,,Total:14,,Total:358.358
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17469,127.,2020-07-14,HIDROKLOROTIAZID (HCT) TABLET 25MG,Tablet,100,171,17100
,,,,,,,,,,,Total:100,,Total:17.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16645,128.,2020-10-14,"HIDROKORTISON KRIM 2,5 %",Tube,48,2533,121584
,,,,,,,,,,,Total:48,,Total:121.584
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19301,129.,2020-01-02,"Haloperidol tablet 1,5 MG harga 2",Tablet,84,59,4956
,,,,,,,,,,,Total:84,,Total:4.956
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16829,130.,2020-07-14,Handscoon Steril 7 dan 7.5,pcs,89,8032,714848
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16829,131.,2020-10-14,Handscoon Steril 7 dan 7.5,pcs,800,8032,6425600
,,,,,,,,,,,Total:889,,Total:7.140.448
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,515,132.,2020-01-02,Hemafort,Tablet,610,835,509350
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,515,133.,2020-01-02,Hemafort,Tablet,90,835,75150
,,,,,,,,,,,Total:700,,Total:584.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16647,134.,2020-03-02,IBUPROFEN SUSPENSI 200 MG/5 ML,Botol,50,2858,142900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16647,135.,2020-10-14,IBUPROFEN SUSPENSI 200 MG/5 ML,Botol,100,2858,285800
,,,,,,,,,,,Total:150,,Total:428.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17458,136.,2020-01-02,ILIADIN DEWASA,Botol,4,36000,144000
,,,,,,,,,,,Total:4,,Total:144.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16651,137.,2020-01-02,ISONIAZID TABLET 300 MG,Tablet,200,174,34800
,,,,,,,,,,,Total:200,,Total:34.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16652,138.,2020-07-14,ISOSORBID DINITRAT TABLET SUBLINGUAL 5 MG,Tablet,100,89,8900
,,,,,,,,,,,Total:100,,Total:8.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19312,139.,2020-01-02,Ichtiol salep harga 2,Pot,48,6600,316800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19312,140.,2020-10-14,Ichtiol salep harga 2,Pot,24,6600,158400
,,,,,,,,,,,Total:72,,Total:475.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16734,141.,2020-04-13,Infusion set Dewasa,pcs,39,4756,185484
,,,,,,,,,,,Total:39,,Total:185.484
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,6255,142.,2020-09-01,Instance Gel 4L,doz,1,144060,144060
,,,,,,,,,,,Total:1,,Total:144.060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,9449,143.,2020-09-01,Instance Gel 500 ML,Botol,10,38416,384160
,,,,,,,,,,,Total:10,,Total:384.160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16655,144.,2020-01-02,KARBAMAZEPIN TABLET 200 MG,Tablet,200,289,57800
,,,,,,,,,,,Total:200,,Total:57.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18328,145.,2020-03-02,KARBAMAZEPIN TABLET 200 MG HARGA 2,Tablet,100,234,23400
,,,,,,,,,,,Total:100,,Total:23.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17477,146.,2020-03-02,KASA 4X10 CM,Buah,10,668,6680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17477,147.,2020-04-13,KASA 4X10 CM,Buah,200,668,133600
,,,,,,,,,,,Total:210,,Total:140.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17478,148.,2020-03-02,KASA 4X5 CM,Buah,180,334,60120
,,,,,,,,,,,Total:180,,Total:60.120
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18399,149.,2020-10-14,KASA KOTAK 16 X 16,pcs,5,9200,46000
,,,,,,,,,,,Total:5,,Total:46.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18400,150.,2020-01-02,KASA PEMBALUT 2M X 80CM,pcs,6,10076,60456
,,,,,,,,,,,Total:6,,Total:60.456
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17479,151.,2020-01-02,KASA PEMBALUT HIDROFIL 4M X 3CM,roll,200,766,153200
,,,,,,,,,,,Total:200,,Total:153.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21490,152.,2020-10-14,KETOKONAZOLE TABLET 200 MG HARGA 3,Tablet,200,305,61000
,,,,,,,,,,,Total:200,,Total:61.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18329,153.,2020-03-02,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,300,1254,376200
,,,,,,,,,,,Total:300,,Total:376.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16662,154.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,150,4000,600000
,,,,,,,,,,,Total:150,,Total:600.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18330,155.,2020-03-02,KLORAMFENIKOL TETES TELINGA 3%,Botol,50,9130,456500
,,,,,,,,,,,Total:50,,Total:456.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16666,156.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,75,135,10125
,,,,,,,,,,,Total:75,,Total:10.125
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19305,157.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,191,144,27504
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19305,158.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,100,144,14400
,,,,,,,,,,,Total:291,,Total:41.904
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16668,159.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,37,630,23310
,,,,,,,,,,,Total:37,,Total:23.310
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20202,160.,2020-01-02,KODEIN TABLET 10 MG,Tablet,40,657,26280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20202,161.,2020-10-14,KODEIN TABLET 10 MG,Tablet,100,657,65700
,,,,,,,,,,,Total:140,,Total:91.980
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16669,162.,2020-04-13,KOTRIMOKSAZOL SUSPENSI,Botol,80,2052,164160
,,,,,,,,,,,Total:80,,Total:164.160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16917,163.,2020-01-02,Kaca Slide,pcs,2,19355,38710
,,,,,,,,,,,Total:2,,Total:38.710
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19983,164.,2020-01-02,Kaca slide harga 2,pcs,4,19344,77376
,,,,,,,,,,,Total:4,,Total:77.376
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,637,165.,2020-03-02,Kalium Diklofenak 50 mg,Tablet,200,300,60000
,,,,,,,,,,,Total:200,,Total:60.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17229,166.,2020-10-14,Kalsium Laktat (Klak) Tablet 500 mg,Tablet,800,63,50400
,,,,,,,,,,,Total:800,,Total:50.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21493,167.,2020-01-02,Kandistatin drop 12 ml harga 2,Botol,6,38499,230994
,,,,,,,,,,,Total:6,,Total:230.994
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16739,168.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,42,8250,346500
,,,,,,,,,,,Total:42,,Total:346.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,660,169.,2020-03-02,"Kaptopril 12,5 mg",Tablet,200,69,13800
,,,,,,,,,,,Total:200,,Total:13.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,665,170.,2020-01-02,Kaptopril 25 mg,Tablet,1600,86,137600
,,,,,,,,,,,Total:1.600,,Total:137.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,669,171.,2020-01-02,Kaptopril 50 mg,Tablet,1400,141,197400
,,,,,,,,,,,Total:1.400,,Total:197.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,674,172.,2020-01-02,Karbamazepin 200 mg,Tablet,100,306,30600
,,,,,,,,,,,Total:100,,Total:30.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16814,173.,2020-01-02,Kertas puyer,box,1,6155687,6155687
,,,,,,,,,,,Total:1,,Total:6.155.687
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21481,174.,2020-10-14,Ketokonazole Creamm,Tube,25,2577,64425
,,,,,,,,,,,Total:25,,Total:64.425
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17231,175.,2020-01-02,Ketokonazole Tablet 200 mg,Tablet,550,552,303600
,,,,,,,,,,,Total:550,,Total:303.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,487,176.,2020-07-14,Klindamisin 150 mg,Kapsul,300,858,257400
,,,,,,,,,,,Total:300,,Total:257.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18525,177.,2020-03-02,Kloramfenikol salep mata 1%,Tube,24,1925,46200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18525,178.,2020-07-14,Kloramfenikol salep mata 1%,Tube,24,1925,46200
,,,,,,,,,,,Total:48,,Total:92.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,618,179.,2020-04-13,Klorpromazin 100 mg,Tablet,200,170,34000
,,,,,,,,,,,Total:200,,Total:34.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19978,180.,2020-03-02,Kotrimoksazol Dewasa Tablet Harga 2,Tablet,300,125,37500
,,,,,,,,,,,Total:300,,Total:37.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16672,181.,2020-01-02,LIDOKAIN INJEKSI,Ampul,60,929,55740
,,,,,,,,,,,Total:60,,Total:55.740
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18995,182.,2020-10-14,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,120,1405,168600
,,,,,,,,,,,Total:120,,Total:168.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18843,183.,2020-10-14,LORATADINE TABLET 10 MG,Tablet,700,136,95200
,,,,,,,,,,,Total:700,,Total:95.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,671,184.,2020-01-02,Lanzoprazol 30 mg,Kapsul,800,341,272800
,,,,,,,,,,,Total:800,,Total:272.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21491,185.,2020-07-14,Loperamide 2 Mg Harga 3,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21491,186.,2020-10-14,Loperamide 2 Mg Harga 3,Tablet,300,198,59400
,,,,,,,,,,,Total:400,,Total:79.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19307,187.,2020-01-02,Loratadine 10 Mg,Tablet,46,149,6854
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19307,188.,2020-01-02,Loratadine 10 Mg,Tablet,854,149,127246
,,,,,,,,,,,Total:900,,Total:134.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18996,189.,2020-03-02,MAGNESIUM SULFAT INJEKSI (IV) 20%-25 ML hrg1,Ampul,6,3796,22776
,,,,,,,,,,,Total:6,,Total:22.776
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16675,190.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,12,3328,39936
,,,,,,,,,,,Total:12,,Total:39.936
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20978,191.,2020-12-01,MASKER (Kotak),kotak,4,16500,66000
,,,,,,,,,,,Total:4,,Total:66.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20213,192.,2020-10-14,METHYLPREDNISOLONE 4 MG TABLET QUANTUM LABS,Tablet,300,148,44400
,,,,,,,,,,,Total:300,,Total:44.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16680,193.,2020-01-02,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 1",ampul,39,2684,104676
,,,,,,,,,,,Total:39,,Total:104.676
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20172,194.,2020-01-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,35,638,22330
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20172,195.,2020-01-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,165,638,105270
,,,,,,,,,,,Total:200,,Total:127.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18344,196.,2020-10-14,MICONAZOLE CREAM 2%,Tube,24,3926,94224
,,,,,,,,,,,Total:24,,Total:94.224
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16686,197.,2020-07-14,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,100,99,9900
,,,,,,,,,,,Total:100,,Total:9.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16890,198.,2020-12-22,Masker Hijab,kotak,4,160000,640000
,,,,,,,,,,,Total:4,,Total:640.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16750,199.,2020-01-02,Masker N95 Harga 2,pcs,100,21000,2100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16750,200.,2020-03-02,Masker N95 Harga 2,pcs,40,21000,840000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16750,201.,2020-04-13,Masker N95 Harga 2,pcs,40,21000,840000
,,,,,,,,,,,Total:180,,Total:3.780.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,627,202.,2020-01-02,"Metilergometrin Maleat tab salut 0,125 mg",Tablet,100,297,29700
,,,,,,,,,,,Total:100,,Total:29.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18837,203.,2020-10-14,NATRIUM DIKLOFENAK 50 MG TABLET KF,Tablet,650,152,98800
