SATKER,PUSKESMAS LANDASAN ULIN TIMURANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Obat-Obatan,9005,143.,2020-07-08,HANDSANATIZER,Botol,8,60000,480000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22389,188.,2020-04-23,MASKER BEDAH,Buah,50,7000,350000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Obat-Obatan,16890,199.,2020-04-28,Masker Hijab,kotak,3,350000,1050000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5615,277.,2020-08-04,APD Faceshield,pcs,10,60500,605000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,9522,278.,2020-07-08,Baju Pelindung Diri APD,pcs,5,100000,500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,9522,279.,2020-08-04,Baju Pelindung Diri APD,pcs,20,100000,2000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5021,281.,2020-04-20,Handscound,kotak,2,62700,125400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5021,282.,2020-04-23,Handscound,kotak,2,62700,125400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5021,283.,2020-04-28,Handscound,kotak,1,62700,62700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,11999,284.,2020-08-04,Masker 3M KN / N95,pcs,20,71500,1430000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,29,1.,2020-10-21,Ballpoint,Buah,10,7000,70000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2936,2.,2020-01-02,Buku Besar Polio,Buah,15,22000,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,3257,3.,2020-01-02,Isi Staples Besar,Pak,4,6900,27600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,18817,4.,2020-06-16,KALKULATOR,Buah,1,200000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,18817,5.,2020-11-25,KALKULATOR,Buah,1,200000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,15497,6.,2020-01-02,KERTAS NCR F4,Rim,3,100000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,21563,7.,2020-01-02,LEM KERTAS STIK,Buah,5,12000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13015,8.,2020-03-10,Lem Kertas Stik Besar,Buah,5,12000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5595,9.,2020-07-15,Odner Besar,Buah,8,45000,360000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5595,10.,2020-10-21,Odner Besar,Buah,10,45000,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5595,11.,2020-11-25,Odner Besar,Buah,5,45000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2006,12.,2020-03-10,Paper Clip Besar,doz,2,8000,16000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,6173,13.,2020-03-10,Pelubang kertas Kecil,Buah,2,49000,98000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1320,14.,2020-03-10,Penggaris Plastik,Buah,2,7000,14000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,26,15.,2020-04-14,Tinta Stempel,Buah,2,12000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5313,16.,2020-03-10,Tipe Ex,Buah,5,7000,35000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,324,17.,2020-01-02,buku tulis kecil,Buah,10,5000,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1905,18.,2020-03-10,gunting besar,Buah,1,14000,14000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1904,19.,2020-04-14,gunting kecil,Buah,4,10000,40000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,16297,20.,2020-01-02,isi staples kecil,kotak,15,5000,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2048,21.,2020-10-21,kertas NCR,Rim,4,100000,400000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2048,22.,2020-11-25,kertas NCR,Rim,8,100000,800000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Alat Tulis Kantor,16387,23.,2020-03-10,staples kecil,Buah,4,35000,140000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1053,24.,2020-05-15,Materai 6.000,lembar,14,6000,84000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,8567,25.,2020-09-28,Alat Pel Lantai,Buah,1,100000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,14001,26.,2020-09-28,Cairan Pembersih Lantai,Botol,3,22000,66000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,2101,27.,2020-09-28,Isi Ulang Pengharum Ruangan,Buah,9,35000,315000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,15105,28.,2020-09-28,KANTONG PLASTIK SAMPAH,Buah,150,2750,412500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,1899,29.,2020-09-28,Kantong Plastik,Pak,2,22000,44000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,18016,30.,2020-09-28,SEROK PLASTIK (BUAH),Buah,3,30000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,21985,31.,2020-09-28,SIKAT PLASTIK,Buah,4,16000,64000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,4653,32.,2020-09-28,Sabun Cair,Buah,3,29000,87000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,1910,33.,2020-09-28,Sapu lantai,Buah,5,50000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,14761,34.,2020-09-28,Tissu Kotak,Buah,39,15000,585000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,15486,35.,2020-09-28,Tissue gulung,Buah,5,7500,37500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,8561,36.,2020-09-28,kapur barus (bks),Bungkus,20,15000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2255,37.,2020-10-29,Flashdisk,Buah,2,150000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,16358,38.,2020-10-29,TINTA REFILL PRINTER,Buah,9,110000,990000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,282,39.,2020-10-29,mouse,Buah,2,185000,370000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Makanan,19772,40.,2020-01-02,CURVIPLEX SYR,Botol,19,25000,475000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18254,41.,2020-12-01,"ADS 0,5 ml Harga 2",Buah,1136,1240,1408640
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17109,42.,2020-09-08,ADS 5 ml,Buah,186,1583,294438
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20986,43.,2020-09-08,ADS 5 ml harga 2,Buah,43,1518,65274
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18384,44.,2020-01-02,ALAT SUNTIK 10 ML,pcs,44,2000,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20994,45.,2020-02-02,ALAT UKUR LINGKAR PERUT,Buah,1,163000,163000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20993,46.,2020-02-02,ALAT UKUR TINGGI BADAN,Buah,1,53000,53000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16502,47.,2020-01-02,ALBENDAZOL TABLET 400 MG,Tablet,60,463,27780
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16502,48.,2020-01-02,ALBENDAZOL TABLET 400 MG,Tablet,40,463,18520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16502,49.,2020-12-28,ALBENDAZOL TABLET 400 MG,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20683,50.,2020-12-01,ALBENDAZOLE,kotak,14,46300,648200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21003,51.,2020-02-02,ALKOHOL SWEB@100 (4BOK/PAKET),Buah,1,49000,49000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16503,52.,2020-06-02,ALLOPURINOL 300 MG,Tablet,200,341,68200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16504,53.,2020-06-02,ALLOPURINOL TABLET 100 MG,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16504,54.,2020-06-02,ALLOPURINOL TABLET 100 MG,Tablet,500,99,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16504,55.,2020-12-28,ALLOPURINOL TABLET 100 MG,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16507,56.,2020-06-02,AMBROXOL 30 MG,Tablet,2000,99,198000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20163,57.,2020-03-02,AMBROXOL SIRUP 15 mg /ml,Botol,120,3355,402600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20204,58.,2020-03-02,AMLODIPIN 5 mgTAB,Tablet,1800,81,145800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18749,59.,2020-12-28,AMLODIPINE 5 MG TABLET KF,Tablet,1200,81,97200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16521,60.,2020-12-28,AMOKSISILINN KAPSUL 500 MG,Kapsul,1200,265,318000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19154,61.,2020-01-02,ANTAPULGIT KAPLET 600 mg,Tablet,200,159,31800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18305,62.,2020-06-02,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,1000,60,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16586,63.,2020-03-02,ANTASIDA SUSPENSI,Botol,100,2098,209800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16592,64.,2020-06-02,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,1000,120,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16593,65.,2020-01-02,ASAM FOLAT,Tablet,20,172,3440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16593,66.,2020-01-02,ASAM FOLAT,Tablet,80,172,13760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20190,67.,2020-09-01,AUTOCHECK TOTAL CHOLESTEROL TEST STRIP 25 STRIPS / BOX,box,13,402100,5227300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16724,68.,2020-06-02,Alat Suntik sekali Pakai  3 ml Harga 1,pcs,1200,818,981600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16723,69.,2020-01-02,Alat Suntik sekali Pakai 1 ml,pcs,200,1430,286000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16726,70.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,90,950,85500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16726,71.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,100,950,95000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19504,72.,2020-01-02,Alcohol swab @100 pcs,kotak,48,11000,528000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,638,73.,2020-06-02,Ambroxol tab 30 mg,Tablet,1000,135,135000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,771,74.,2020-06-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,60,3846,230760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19371,75.,2020-01-02,Aquadest/water one 1 liter,Botol,17,17292,293964
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19197,76.,2020-12-28,Asam Mefenamat Tab 500 mg,Tablet,1200,103,123600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21484,77.,2020-06-02,Asam traneksamat tablet harga 2,Tablet,50,3509,175450
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,556,78.,2020-01-02,Asiklovir 200 mg,Tablet,110,272,29920
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,556,79.,2020-01-02,Asiklovir 200 mg,Tablet,290,272,78880
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,556,80.,2020-12-28,Asiklovir 200 mg,Tablet,100,272,27200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,565,81.,2020-03-02,Asiklovir 400 mg,Tablet,1000,425,425000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,3336,82.,2020-12-28,Azitromisin 500 MG,Tablet,60,1778,106680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21044,83.,2020-06-02,BETAHISTIN TABLET 6 mg,Tablet,300,119,35700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20995,84.,2020-02-02,BODYFAT ANALYZER,Buah,1,1100000,1100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,3999,85.,2020-01-02,Betadine Kumur 100 ml,Botol,6,20000,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,3999,86.,2020-01-02,Betadine Kumur 100 ml,Botol,4,20000,80000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,560,87.,2020-01-02,Bisakodil suppositoria 10 mg (Dulcolax/Stolax),Suppo,2,5900,11800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,560,88.,2020-01-02,Bisakodil suppositoria 10 mg (Dulcolax/Stolax),Suppo,3,5900,17700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,560,89.,2020-03-02,Bisakodil suppositoria 10 mg (Dulcolax/Stolax),Suppo,10,5900,59000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,571,90.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,7,6000,42000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,571,91.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,5,6000,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,714,92.,2020-01-02,Blood Lancet,kotak,3,18856,56568
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17462,93.,2020-06-02,CEFADROXIL CAPSUL 500MG,Kapsul,900,680,612000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22935,94.,2020-06-02,CIPROFLOXACIN,kotak,2,27632,55264
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22935,95.,2020-06-02,CIPROFLOXACIN,kotak,1,77880,77880
