SATKER,PUSKESMAS LANDASAN ULIN TIMURANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16915,206.,2020-01-02,"Natrium Klorida Larutan Infus 0,9% Steril",Botol,8,6410,51280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,785,207.,2020-03-02,OAT FDC Kategori anak,Paket,1,285343,285343
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20999,208.,2020-02-02,OCCLUDER,Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16620,209.,2020-01-02,OKSITOSIN INJEKSI 10 IU/ML-1 ML,Ampul,10,1900,19000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21029,210.,2020-01-02,OMEPRAZOL TAB 20 mg,Tablet,2145,147,315315
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21029,211.,2020-01-02,OMEPRAZOL TAB 20 mg,Tablet,255,147,37485
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20685,212.,2020-01-02,ORALIT,kotak,18,26300,473400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,4925,213.,2020-12-28,OSELTAMIVIR 75 MG KAPSUL INDOFARMA,Kapsul,240,9900,2376000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19980,214.,2020-03-02,Obat batuk hitam (OBH) harga 2,Botol,140,3960,554400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20176,215.,2020-01-02,PAPAVERINE TAB,Tablet,160,253,40480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20176,216.,2020-01-02,PAPAVERINE TAB,Tablet,40,253,10120
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18371,217.,2020-06-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,7000,49,343000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20998,218.,2020-02-02,PENLIGHT + BATERAI,Buah,1,88000,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20177,219.,2020-03-02,PIRACETAM TAB 400 mg,Tablet,200,2200,440000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18381,220.,2020-06-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,700,141,98700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16689,221.,2020-03-02,Paracetamol drop,Botol,56,7646,428176
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18534,222.,2020-03-02,Parasetamol sirup 120mg/5ml,Botol,100,1160,116000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18528,223.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,420,74,31080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18528,224.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,280,74,20720
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22359,225.,2020-12-01,Primaquin box,kotak,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21590,226.,2020-03-02,RDT HAV,box,1,1529475,1529475
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19991,227.,2020-01-02,REAGEN zn,Botol,2,273978,547956
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,7092,228.,2020-12-01,Rapid HBsAG Test Card Serum Plasma,Tes,50,9800,490000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,6777,229.,2020-12-01,Rapid Test NS1,pcs,23,67500,1552500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,5714,230.,2020-12-01,Reagen Hemoglobin 1 L,Botol,2,330000,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,9008,231.,2020-05-14,Refill Handsanitizer,Botol,3,75000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16698,232.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,16,7150,114400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,12452,233.,2020-01-02,Rivanol,Botol,1,3000,3000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,12452,234.,2020-01-02,Rivanol,Botol,2,3000,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18324,235.,2020-06-02,SAFETY BOX,pcs,23,17315,398245
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21005,236.,2020-02-02,SAFETY BOX obat,Buah,1,32000,32000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19009,237.,2020-01-02,SAKATONIK ABC,Botol,6,12000,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19009,238.,2020-01-02,SAKATONIK ABC,Botol,2,12000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18845,239.,2020-06-02,SALBUTAMOL TABLET 4 MG,Tablet,100,77,7700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21002,240.,2020-02-02,SRQ (SELF RESPORTING QUISIONER),Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17111,241.,2020-12-01,Safety Bok harga 2,Buah,6,16501,99006
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16701,242.,2020-01-02,Salbutamol Tablet 2 Mg,Tablet,259,64,16576
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16701,243.,2020-01-02,Salbutamol Tablet 2 Mg,Tablet,41,64,2624
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16702,244.,2020-03-02,Salisil Bedak 2 %,Sachset,20,4499,89980
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16705,245.,2020-03-02,Simvastatin 10 mg harga 1,Tablet,30,110,3300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16708,246.,2020-12-28,Simvastatin 20 mg harga 2,Tablet,400,237,94800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16710,247.,2020-06-02,Stesolid Rectal Harga 1,Tube,4,14459,57836
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19646,248.,2020-12-01,Stik urine 10 parameter,box,2,242000,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19647,249.,2020-12-01,Stik urine 3 parameter,box,1,332180,332180
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16755,250.,2020-01-02,Surflo 20 G x 1,pcs,8,8355,66840
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16756,251.,2020-01-02,Surflo 22 G x 1,pcs,5,8355,41775
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20997,252.,2020-02-02,TALI PENGUKUR,Buah,1,28000,28000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21000,253.,2020-02-02,TAS KEMASAN,Buah,1,59000,59000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21001,254.,2020-02-02,TAS POSBINDU PTM,Buah,1,159000,159000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19445,255.,2020-01-02,Tablet Tambah Darah Kombinasi (TTD),kotak,21,40900,858900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19445,256.,2020-01-02,Tablet Tambah Darah Kombinasi (TTD),kotak,2,40900,81800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19445,257.,2020-12-28,Tablet Tambah Darah Kombinasi (TTD),kotak,46,40900,1881400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17237,258.,2020-01-02,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 2,Tablet,300,91,27300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16716,259.,2020-03-02,Truvit,Botol,120,12540,1504800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19314,260.,2020-01-02,Ultrafix,kotak,3,39800,119400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16774,261.,2020-01-02,Underpad Harga 1,Buah,20,9048,180960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19013,262.,2020-12-01,VAKSIN BCG VIAL,Vial,8,66154,529232
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17481,263.,2020-12-01,VAKSIN DT HARGA 2,Vial,20,17450,349000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19208,264.,2020-06-02,VIT B12 (Sianocobalamin ) Tab,Tablet,1000,52,52000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17107,265.,2020-12-01,Vaksin IPV,Vial,27,144540,3902580
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17101,266.,2020-12-01,Vaksin Polio 10 dosis,Vial,17,21285,361845
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17105,267.,2020-12-01,Vaksin TD,Vial,29,18128,525712
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16839,268.,2020-12-28,Vitamin B Komplek,Tablet,200,135,27000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16721,269.,2020-06-02,Yodium Povidon Larutan 10 % 300 ml,Botol,1,21600,21600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20684,270.,2020-01-02,ZINC TAB,kotak,13,60400,785200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18393,271.,2020-01-02,ZINCI TABLET 20 MG,Tablet,70,604,42280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18393,272.,2020-01-02,ZINCI TABLET 20 MG,Tablet,130,604,78520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19982,273.,2020-03-02,Zinc syrup,Botol,150,3285,492750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,15991,274.,2020-12-28,masker jilbab,box,11,25300,278300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19992,275.,2020-01-02,pot sputum,Buah,75,5890,441750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19992,276.,2020-12-01,pot sputum,Buah,200,5890,1178000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,21870,280.,2020-07-01,HAZMAT/APD,Buah,66,14946,986436
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19782,285.,2020-12-01,PAKET KELAS IBU HAMIL,Paket,4,150000,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,7581,286.,2020-12-02,Sarung tangan non steril l,box,2,201632,403264
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,1603,287.,2020-01-02,Amplop Kop Dinas,Pak,2,50000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,19839,288.,2020-01-02,CETAK BUKU KIA & STIKER P4K,Buah,350,24000,8400000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,19073,289.,2020-03-02,CETAK KARTU REGISTER Td WUS,lembar,100,7500,750000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,15308,290.,2020-04-01,CETAK STIKER KONTROL IMUNISASI,Rim,100,1500,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,13028,291.,2020-01-02,Etiket Obat,Rim,5,90000,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,13839,292.,2020-01-02,KARTU IBU,Rim,3,143000,429000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,7358,293.,2020-01-02,Kartu Stok,lembar,3000,500,1500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,18180,294.,2020-01-02,Kuitansi global,buku,7,25000,175000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Cetak,16209,295.,2020-01-02,SERTIFIKAT ASI EKSKLUSIF,lembar,100,5000,500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,5770,296.,2020-06-25,Hanscoen (sarung tangan latex),pcs,4,169400,677600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,12471,297.,2020-06-25,Hazmat (Baju APD),pcs,5,151250,756250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,10490,298.,2020-06-25,Masker KN-95,pcs,24,133100,3194400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,8653,299.,2020-06-25,Masker Medis,kotak,5,254100,1270500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,300.,2020-01-02,ALETROL TM,Botol,24,18000,432000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,301.,2020-03-02,ANATON SYRUP,Botol,180,6000,1080000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20231,302.,2020-01-02,AUTOCHECK GLUCOSE TEST STRIP 50 STRIP / BOX,box,7,158125,1106875
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20827,303.,2020-03-02,CAVICUR - TAB BOX / 100,doz,14,70785,990990
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16031,304.,2020-01-02,CAVITON,box,1,187000,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19746,305.,2020-01-02,CHKM CE GHIMAS 10 ML,Botol,4,137500,550000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,306.,2020-03-02,DEXTROFEN SYR BTL 50 ML,Botol,150,11550,1732500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,307.,2020-06-02,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,10,45700,457000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,308.,2020-09-30,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,20,45700,914000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,309.,2020-11-30,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,56,45700,2559200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,310.,2020-11-30,Kamolas 120 MG / 5 ML syrup,Botol,150,5500,825000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,8702,311.,2020-12-01,LEGRES (Multivitamin / Mineral / Herbal) zeviton kaplet salut selaput,Tablet,150,2849,427350
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19117,312.,2020-03-02,LODECON FORTE,kotak,2200,600,1320000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21578,313.,2020-09-30,ONE CLEAN 1 L,Botol,5,32500,162500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20254,314.,2020-03-02,ORPHEN KAPLET,box,1,16060,16060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20305,315.,2020-01-02,PLESTERIN BULAT DIAMETER 22 mm ONE MED,box,8,27500,220000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21580,316.,2020-09-30,POVIDON 10% 30 ML ONE MED,Botol,1,5100,5100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20257,317.,2020-09-30,PURPLE CAP K3 EDTA 2 ML,Pak,1,137195,137195
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19985,318.,2020-01-02,"Pehacain injeksi, kemasan kotak isi 20 ampul",Ampul,15,3850,57750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20826,319.,2020-01-06,RED CAP PLAIN (NO ADDITIVE) 5 ML,Pak,19,1650,31350
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20825,320.,2020-01-02,RIGHTSIGN IHAV-C31,box,19,49500,940500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,321.,2020-03-02,SOLAFLUS SYRUP,Botol,180,10000,1800000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19735,322.,2020-01-02,TKF CE / GHIMAS 10 ML,Botol,4,165000,660000
