SATKER,PUSKESMAS LIANG ANGGANGANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16599,93.,2020-01-02,CEFADROXIL 125 MG / 5 ML SYRUP BERNO,Botol,111,4746,526806
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16599,94.,2020-01-02,CEFADROXIL 125 MG / 5 ML SYRUP BERNO,Botol,9,4086,36774
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16598,95.,2020-07-02,CEFADROXIL CAPSUL 500 MG,Tablet,400,680,272000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2565,96.,2020-04-08,CEFIXIME 200MG,Kapsul,240,2430,583200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18990,97.,2020-01-02,CIPROFLOXACIN 500 MG,Tablet,500,265,132500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16001,98.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,300,770,231000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16001,99.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,100,770,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16604,100.,2020-01-02,CLOBAZAM 10 MG,Tablet,47,950,44650
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17598,101.,2020-01-02,CLOBAZAM TAB,Tablet,80,872,69760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17598,102.,2020-03-03,CLOBAZAM TAB,Tablet,100,872,87200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,22912,103.,2020-07-08,COVER ALL,Buah,100,178260,17826000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21670,104.,2020-03-03,Captopril 25 mg,box,1,14463,14463
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21670,105.,2020-04-08,Captopril 25 mg,box,2,14463,28926
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18571,106.,2020-01-02,Captopril Tablet 25 mg,Buah,800,86,68800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,892,107.,2020-01-02,Catgut / Benang Bedah Chromic No. 3/0,pcs,7,7570,52990
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,892,108.,2020-04-08,Catgut / Benang Bedah Chromic No. 3/0,pcs,24,7570,181680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17223,109.,2020-01-02,Cefadroxil Forte Sirup Kering 250 mg,Botol,59,6285,370815
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19296,110.,2020-03-03,Cefadroxil syrup 125 mg harga 2,Botol,50,4360,218000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,495,111.,2020-04-08,Cetirizine syrup 5 mg/5 ml,Botol,150,3061,459150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20212,112.,2020-03-03,DEKSAMETASON INJ 5 MG /ML 1 - ML,Ampul,47,1210,56870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17632,113.,2020-01-02,DIAZEPAM 2MG TAB,Tablet,65,86,5590
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17466,114.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,8,8800,70400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16607,115.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,27,1056,28512
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16608,116.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,100,108,10800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20023,117.,2020-03-03,DIMENHYDRINAT TAB,Tablet,100,121,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16612,118.,2020-01-02,DOMPERIDON SYRUP,Botol,5,2862,14310
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16612,119.,2020-01-02,DOMPERIDON SYRUP,Botol,9,2862,25758
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16613,120.,2020-01-02,DOXYCYCLINE 100 MG TABLET KF,Tablet,799,250,199750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19014,121.,2020-11-03,DPT-HB- Hib,Vial,42,84282,3539844
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16614,122.,2020-01-02,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,44,4990,219560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,601,123.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,71,1740,123540
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,611,124.,2020-01-02,"Deksametason tablet 0,5 mg",Tablet,2990,48,143520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,611,125.,2020-01-02,"Deksametason tablet 0,5 mg",Tablet,10,48,480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19199,126.,2020-01-02,Dexamethason Tablet,Tablet,200,77,15400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19199,127.,2020-03-03,Dexamethason Tablet,Tablet,500,77,38500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,653,128.,2020-03-03,Diazepam inj 5 mg / ml,ampul,10,1913,19130
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,744,129.,2020-01-02,Difenhidramin inj 10 mg/ml,ampul,30,1262,37860
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17467,130.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,5,1848,9240
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17467,131.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,50,1848,92400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,853,132.,2020-01-02,Eritromisin 250 mg,Kapsul,400,636,254400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16764,133.,2020-01-02,Etanol 70% 1000 ml Harga 1,Botol,2,30000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17725,134.,2020-01-02,Eugenol Cairan,Botol,42,18333,769986
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16625,135.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,90,144,12960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16625,136.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,90,51,4590
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16628,137.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,66,2590,170940
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16628,138.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,6,2590,15540
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18318,139.,2020-01-02,FITOMENADION (VIT K) TABLET SALUT 10MG HARGA 2,Tablet,500,873,436500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16629,140.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,700,796,557200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16630,141.,2020-01-02,FUROSEMID TABLET 40 MG,Tablet,180,79,14220
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16630,142.,2020-01-02,FUROSEMID TABLET 40 MG,Tablet,600,79,47400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16630,143.,2020-01-02,FUROSEMID TABLET 40 MG,Tablet,20,79,1580
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,548,144.,2020-10-02,Fenolgliserol TT 10 %,Botol,48,2727,130896
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2718,145.,2020-03-03,Fitomenadion (Vitamin K) Injeksi 10 mg/ml,Ampul,30,4236,127080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,557,146.,2020-01-02,Fitomenadion (Vitamin K) tablet salut gula 10 mg,Tablet,300,818,245400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18520,147.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,36,4083,146988
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,7862,148.,2020-01-02,Furosemid inj,ampul,25,1555,38875
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,7862,149.,2020-03-03,Furosemid inj,ampul,25,1555,38875
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18320,150.,2020-01-02,GEMFIBROZIL 300 MG,Tablet,360,318,114480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18993,151.,2020-04-08,GENTAMICIN OBAT TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,152.,2020-01-02,GENTAMICIN TETES MATA HARGA 2,Botol,5,4885,24425
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,153.,2020-01-02,GENTAMICIN TETES MATA HARGA 2,Botol,22,4885,107470
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,154.,2020-10-02,GENTAMICIN TETES MATA HARGA 2,Botol,24,4885,117240
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16636,155.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,230,85,19550
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16636,156.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,170,85,14450
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18362,157.,2020-12-02,GLUCOSE TEST STRIP 50 S,box,12,230000,2760000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16641,158.,2020-01-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,29,6900,200100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16641,159.,2020-03-03,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,20,6900,138000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16642,160.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,1100,224,246400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19977,161.,2020-07-02,Garam oralit untuk 200 ml air,Sachset,200,263,52600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,607,162.,2020-03-03,Gemfibrozil 300 mg,Kapsul,120,428,51360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,550,163.,2020-01-02,Glibenklamid 5 mg,Tablet,100,85,8500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,543,164.,2020-07-02,Glimepirid 1 mg TAB,Tablet,300,174,52200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,482,165.,2020-03-03,Gliseril Guaiakolat 100 mg / Guafenisin,Tablet,2367,171,404757
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16644,166.,2020-01-02,"HALOPERIDOL TABLET 1,5 MG",Tablet,40,59,2360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,22040,167.,2020-11-02,HAndsanitizer liquid 4L,Galon,2,200000,400000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16645,168.,2020-04-08,"HIDROKORTISON KRIM 2,5 %",Tube,24,2533,60792
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,500,169.,2020-10-02,"Haloperidol 1,5 mg",Tablet,200,143,28600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16829,170.,2020-10-02,Handscoon Steril 7 dan 7.5,pcs,250,8032,2008000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20954,171.,2020-11-03,Hb PID,Buah,12,25597,307164
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,528,172.,2020-01-02,Hidroklortiazida 25 mg,Tablet,1680,178,299040
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,528,173.,2020-01-02,Hidroklortiazida 25 mg,Tablet,320,178,56960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2727,174.,2020-01-02,Hyoscine-N-Butilbromide tab 10 mg / Hyurex/Scopma/Spasmolit,Tablet,800,1870,1496000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,569,175.,2020-03-03,IBUPROFEN 100 MG / 5 ML SYRUP INDOFARMA,Botol,40,2858,114320
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18327,176.,2020-04-08,IBUPROFEN TABLET 400MG HARGA 2,Tablet,100,440,44000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16652,177.,2020-01-02,ISOSORBID DINITRAT TABLET SUBLINGUAL 5 MG,Tablet,100,93,9300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16737,178.,2020-01-02,Infusion Set Anak,pcs,25,5104,127600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16737,179.,2020-01-02,Infusion Set Anak,pcs,50,5104,255200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18394,180.,2020-01-02,Infusion Set Anak HARGA 2,pcs,100,10406,1040600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16734,181.,2020-01-02,Infusion set Dewasa,pcs,25,4756,118900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,6255,182.,2020-07-08,Instance Gel 4L,doz,1,144060,144060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,9449,183.,2020-07-08,Instance Gel 500 ML,Botol,10,38416,384160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17228,184.,2020-01-02,Isosorbid Dinitrat Tablet Sublingual Harga 2,Tablet,200,89,17800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20184,185.,2020-01-02,JAYAMAS ONEMED KASA HYDROPHIL STERIL uk.16 X 16,box,2,9200,18400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18352,186.,2020-09-07,JAYAMAS SUPERLIFE NITRILE L,kotak,35,59300,2075500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16655,187.,2020-01-02,KARBAMAZEPIN TABLET 200 MG,Tablet,110,306,33660
