SATKER,PUSKESMAS LIANG ANGGANGANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18328,188.,2020-01-02,KARBAMAZEPIN TABLET 200 MG HARGA 2,Tablet,650,550,357500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17477,189.,2020-01-02,KASA 4X10 CM,Buah,80,668,53440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17478,190.,2020-01-02,KASA 4X5 CM,Buah,95,334,31730
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17478,191.,2020-01-02,KASA 4X5 CM,Buah,100,334,33400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17470,192.,2020-03-03,KETOKONAZOLE TABLET 200MG HARGA 2,Tablet,50,305,15250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17470,193.,2020-04-08,KETOKONAZOLE TABLET 200MG HARGA 2,Tablet,100,305,30500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16659,194.,2020-01-02,KLORAMFENIKOL KAPSUL 500 MG,Tablet,100,1155,115500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18329,195.,2020-03-03,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,200,1254,250800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16660,196.,2020-01-02,KLORAMFENIKOL SALEP MATA 1 %,Tube,70,1850,129500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16662,197.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,5,4000,20000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16662,198.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,50,4000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16663,199.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,119,3850,458150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16663,200.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,1,3850,3850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16661,201.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,17,9130,155210
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16661,202.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,100,9130,913000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16661,203.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,2,9130,18260
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16665,204.,2020-01-02,KLORFENIRAMIN MALET (CTM) TABLET 4 MG HARGA 2,Tablet,376,45,16920
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16666,205.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,140,144,20160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16668,206.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,19,630,11970
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16669,207.,2020-01-02,KOTRIMOKSAZOL SUSPENSI,Botol,91,2298,209118
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16669,208.,2020-01-02,KOTRIMOKSAZOL SUSPENSI,Botol,14,2298,32172
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,637,209.,2020-01-02,Kalium Diklofenak 50 mg,Tablet,2850,300,855000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,649,210.,2020-10-02,Kalsium Laktat 500 mg,Tablet,2300,63,144900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16739,211.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,1,8250,8250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16739,212.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,5,8250,41250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,674,213.,2020-01-02,Karbamazepin 200 mg,Tablet,50,234,11700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16744,214.,2020-04-08,Kasa Pembalut 2 M x 80 cm,pcs,4,10076,40304
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19508,215.,2020-01-02,Kasa kompres 40/40 steril,pcs,185,1840,340400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,687,216.,2020-04-08,Ketokonazol krim 2 %,Tube,25,2577,64425
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,542,217.,2020-01-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,48,3409,163632
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,531,218.,2020-01-02,Kloramfenikol Salep Mata 1%,Tube,43,1925,82775
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,531,219.,2020-01-02,Kloramfenikol Salep Mata 1%,Tube,2,1925,3850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,618,220.,2020-04-08,Klorpromazin 100 mg,Tablet,109,170,18530
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,624,221.,2020-01-02,Kodein 10 mg,Tablet,45,657,29565
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,624,222.,2020-03-03,Kodein 10 mg,Tablet,100,657,65700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,641,223.,2020-01-02,Kotrimoksazol Dewasa Tab Kombinasi,Tablet,300,125,37500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,641,224.,2020-01-02,Kotrimoksazol Dewasa Tab Kombinasi,Tablet,100,125,12500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,641,225.,2020-07-02,Kotrimoksazol Dewasa Tab Kombinasi,Tablet,500,125,62500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17232,226.,2020-01-02,Kotrimoksazol Dewasa Tablet,Tablet,800,131,104800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,647,227.,2020-07-02,Kotrimoksazol Suspensi Kombinasi,Botol,100,2052,205200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21004,228.,2020-03-03,LANCET @200 (2 BOK / PAKET),Buah,1,33000,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16672,229.,2020-01-02,LIDOKAIN INJEKSI,Ampul,124,929,115196
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18995,230.,2020-04-08,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,28,1405,39340
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18995,231.,2020-07-02,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,30,1405,42150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16674,232.,2020-01-02,LORATADINE 10 MG TABLET INDOFARMA,Tablet,2039,149,303811
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16674,233.,2020-01-02,LORATADINE 10 MG TABLET INDOFARMA,Tablet,61,149,9089
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,3880,234.,2020-01-02,Loperamid Tab 2 mg,Tablet,400,198,79200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19308,235.,2020-03-03,Loratadine 10 Mg harga 2,Tablet,300,136,40800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19308,236.,2020-04-08,Loratadine 10 Mg harga 2,Tablet,1500,136,204000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16675,237.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,2,3328,6656
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16678,238.,2020-10-02,METFORMIN HCL TAB 500 MG,Tablet,1000,102,102000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16679,239.,2020-01-02,METHOCLORPROPAMID INJEKSI 5 MG/ML,Ampul,14,5500,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,15957,240.,2020-03-03,METHYLPREDNISOLONE 4 MG TABLET HJ,Tablet,600,148,88800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18732,241.,2020-01-02,METRONIDAZOLE 500 MG TABLET BERNO,Tablet,100,140,14000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18344,242.,2020-03-03,MICONAZOLE CREAM 2%,Tube,72,3926,282672
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16685,243.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,100,123,12300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16685,244.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,200,123,24600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16060,245.,2020-09-08,MR,Buah,7,166265,1163855
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16749,246.,2020-04-08,Masker N95 Harga 1,pcs,30,21000,630000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19210,247.,2020-03-03,Masker Oksigen Anak,pcs,20,15585,311700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16752,248.,2020-01-02,Masker Oksigen Dewasa dan Anak,pcs,7,11020,77140
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,627,249.,2020-03-03,"Metilergometrin Maleat tab salut 0,125 mg",Tablet,90,243,21870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16687,250.,2020-03-03,NATRIUM DIKLOPENAK TABLET 50 MG,Tablet,740,136,100640
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16687,251.,2020-07-02,NATRIUM DIKLOPENAK TABLET 50 MG,Tablet,500,136,68000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16615,252.,2020-01-02,NISTATIN 100.000/IU/G TABLET VAGINAL,Tablet,92,602,55384
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17233,253.,2020-04-08,Natrium Diklopenak Tablet 25 mg,Tablet,200,142,28400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,609,254.,2020-04-08,"Natrium Klorida infus 0,9 %",Botol,6,6840,41040
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,742,255.,2020-04-08,Noza,Tablet,5,86570,432850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21668,256.,2020-12-02,OBAT PRIMAQUIN,keping,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21018,257.,2020-03-03,OMEPRAZOL TABLET 20 mg,Tablet,210,147,30870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21018,258.,2020-10-02,OMEPRAZOL TABLET 20 mg,Tablet,300,147,44100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16688,259.,2020-01-02,ONDANSENTRON Inj 4 MG/ 2 ml,Ampul,9,1198,10782
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2813,260.,2020-01-02,ONDANSETRON 4 MG TABLET MBF,Tablet,300,1343,402900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20685,261.,2020-01-02,ORALIT,kotak,15,26300,394500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,851,262.,2020-04-08,Oksitetrasiklin salep kulit 3 %,Tube,50,4659,232950
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,22160,264.,2020-07-08,PARAFILM 4X125 FIT,roll,2,890000,1780000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18348,265.,2020-10-02,PARASETAMOL DROP,Botol,46,7646,351716
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18370,266.,2020-01-02,PARASETAMOL TABLET 500 MG,Tablet,10381,58,602098
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18370,267.,2020-01-02,PARASETAMOL TABLET 500 MG,Tablet,639,51,32589
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18381,268.,2020-01-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,1000,33,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18382,269.,2020-10-02,PIRIDOKSIN HCL TABLET 10 MG HARGA 2,Tablet,1200,141,169200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18404,270.,2020-12-02,POT SPUTUM,pcs,40,5890,235600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18372,271.,2020-01-02,PREDNISON 5 MG TABLET PHAPROS,Tablet,2500,85,212500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,272.,2020-04-08,Parasetamol 500 mg,Tablet,7900,60,474000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,273.,2020-07-02,Parasetamol 500 mg,Tablet,1000,60,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,274.,2020-10-02,Parasetamol 500 mg,Tablet,2000,60,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18534,275.,2020-04-08,Parasetamol sirup 120mg/5ml,Botol,180,1160,208800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,509,276.,2020-01-02,Pehacain inj,ampul,940,3112,2925280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,817,277.,2020-01-02,Pirantel 125 mg,Tablet,600,1485,891000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,15665,278.,2020-11-17,Plastik Obat,Pak,10,20000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16784,279.,2020-03-03,Polifix 5 cm x 5 meter Harga 1,pcs,5,39800,199000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18373,280.,2020-01-02,RANITIDIN 150 MG,Tablet,3690,122,450180
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18373,281.,2020-01-02,RANITIDIN 150 MG,Tablet,110,122,13420
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20178,282.,2020-04-08,RANITIDIN TAB 150 mg,Tablet,300,187,56100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20178,283.,2020-10-02,RANITIDIN TAB 150 mg,Tablet,1000,187,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18831,284.,2020-01-02,RANITIDINE INJEKSI 25 MG,Ampul,81,1155,93555
