SATKER,PUSKESMAS RAWAT INAP CEMPAKAANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,62.,2020-06-02,ACYCLOVIR TABLET 400 MG,Tablet,100,425,42500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,63.,2020-11-05,ACYCLOVIR TABLET 400 MG,Tablet,300,425,127500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,64.,2020-12-05,ACYCLOVIR TABLET 400 MG,Tablet,200,425,85000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16062,65.,2020-09-07,"ADS 0,05 ml",Buah,60,1518,91080
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16062,66.,2020-12-02,"ADS 0,05 ml",Buah,500,1518,759000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18254,67.,2020-12-02,"ADS 0,5 ml Harga 2",Buah,780,1240,967200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17109,68.,2020-12-02,ADS 5 ml,Buah,41,1583,64903
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16063,69.,2020-12-02,ADS5 ml,Buah,404,1500,606000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18384,70.,2020-01-02,ALAT SUNTIK 10 ML,pcs,100,1870,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16502,71.,2020-12-05,ALBENDAZOL TABLET 400 MG,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20683,72.,2020-12-02,ALBENDAZOLE,kotak,65,46300,3009500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16504,73.,2020-12-05,ALLOPURINOL TABLET 100 MG,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2540,74.,2020-01-02,"ALPRAZOLAM 0,5 MG TABLET KF",Tablet,117,88,10296
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16506,75.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,5,184,920
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16506,76.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,100,120,12000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,77.,2020-09-10,AMBROXOL SYRUP,Botol,43,3355,144265
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,78.,2020-11-05,AMBROXOL SYRUP,Botol,300,3355,1006500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,79.,2020-12-05,AMBROXOL SYRUP,Botol,300,3355,1006500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16508,80.,2020-11-05,AMBROXOLL 30 MG,Tablet,2100,314,659400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,81.,2020-09-10,AMLODIPIN 5 mgTAB,Tablet,2700,81,218700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,82.,2020-11-05,AMLODIPIN 5 mgTAB,Tablet,7200,81,583200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,83.,2020-12-05,AMLODIPIN 5 mgTAB,Tablet,5700,81,461700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16520,84.,2020-02-10,AMOKSISILIN KAPSUL 500 MG,Kapsul,570,248,141360
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18305,86.,2020-03-09,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,1800,56,100800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18305,87.,2020-06-02,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,8000,56,448000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16585,88.,2020-09-10,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,4800,60,288000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16585,89.,2020-11-05,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,2000,60,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16585,90.,2020-12-05,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,1000,60,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16586,91.,2020-08-06,ANTASIDA SUSPENSI,Botol,40,2098,83920
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16586,92.,2020-09-10,ANTASIDA SUSPENSI,Botol,300,2098,629400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16586,93.,2020-11-05,ANTASIDA SUSPENSI,Botol,300,2098,629400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16588,94.,2020-02-10,ANTIHEMOROID DOEN KOMBINASI,Suppo,29,3642,105618
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18308,95.,2020-11-05,"AQUA PROINJEKSISTERIL, BEBAS PIROGEN  HARGA 2",Vial,68,2862,194616
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18309,96.,2020-12-05,"AQUA PROINJEKSISTERIL, BEBAS PIROGEN 3",Vial,240,2855,685200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16592,97.,2020-06-02,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,5000,120,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16592,98.,2020-09-10,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,5000,120,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18310,99.,2020-11-05,ASAM FOLAT HARGA 2,Tablet,100,136,13600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18310,100.,2020-12-05,ASAM FOLAT HARGA 2,Tablet,1000,136,136000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20021,101.,2020-08-06,ASAM MEFENAMAT KAPSUL 500 mg,Tablet,500,103,51500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20021,102.,2020-11-05,ASAM MEFENAMAT KAPSUL 500 mg,Tablet,2000,103,206000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17460,103.,2020-08-06,ASAM TRANEKSAMAT TABLET,Tablet,150,3509,526350
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17460,104.,2020-11-05,ASAM TRANEKSAMAT TABLET,Tablet,200,3509,701800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22042,105.,2020-08-06,ATAPULGIT 650 mg,Tablet,260,253,65780
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22042,106.,2020-09-10,ATAPULGIT 650 mg,Tablet,1500,253,379500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20190,107.,2020-03-10,AUTOCHECK TOTAL CHOLESTEROL TEST STRIP 25 STRIPS / BOX,box,1,423775,423775
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,5044,108.,2020-07-02,AZITROMISIN 500 MG,Tablet,5,1,5
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16725,109.,2020-09-10,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,200,818,163600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16725,110.,2020-11-05,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,500,818,409000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16725,111.,2020-12-05,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,800,818,654400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16723,112.,2020-12-05,Alat Suntik sekali Pakai 1 ml,pcs,300,1430,429000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16727,113.,2020-12-05,Alat Suntik sekali Pakai 5 ml Harga 2,pcs,300,950,285000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21331,114.,2020-11-05,Alkohol swab,Buah,8000,110,880000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21331,115.,2020-12-05,Alkohol swab,Buah,1000,110,110000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18497,116.,2020-01-02,Alprazolam 1 mg Harga 2,Tablet,100,120,12000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18498,117.,2020-06-02,Ambroxol 30 MG,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18498,118.,2020-07-02,Ambroxol 30 MG,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18498,119.,2020-08-06,Ambroxol 30 MG,Tablet,1500,99,148500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18498,120.,2020-11-05,Ambroxol 30 MG,Tablet,2900,99,287100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19341,121.,2020-06-02,Amlodipin 10 mg,Tablet,360,94,33840
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,699,122.,2020-01-02,Amlodipin 5 mg TAB (IFRS),Tablet,140,76,10640
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2505,123.,2020-11-05,Amoksisilin kaplet 500 mg,kaplet,2000,265,530000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2505,124.,2020-12-05,Amoksisilin kaplet 500 mg,kaplet,2000,265,530000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,941,125.,2020-01-02,Antibakteri DOEN komb. Basitrasin 500 iu/g + Polimiksin B 10.000 iu/g,Tube,50,3490,174500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,3979,126.,2020-11-05,Asam traneksamat inj 500 mg/ 5 ml 2,ampul,30,1813,54390
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,3979,127.,2020-12-05,Asam traneksamat inj 500 mg/ 5 ml 2,ampul,30,1813,54390
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16847,128.,2020-09-07,Autocheck Total cholesterol  Test Strip,box,5,402100,2010500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16847,129.,2020-12-11,Autocheck Total cholesterol  Test Strip,box,1,402200,402200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,3337,130.,2020-12-05,Azitromisin Tab Selaput 500 MG,Tablet,5,1888,9440
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18379,132.,2020-01-02,BEROTEC SOL,Botol,6,117500,705000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18379,134.,2020-01-02,BEROTEC SOL,Botol,4,117500,470000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16596,136.,2020-06-02,BETAHISTIN 6 MG,Tablet,1940,119,230860
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20022,137.,2020-09-10,"BETAMETASON KRIM 0,1 % TUBE",Tube,70,1865,130550
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20022,138.,2020-11-05,"BETAMETASON KRIM 0,1 % TUBE",Tube,25,1865,46625
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20022,139.,2020-12-05,"BETAMETASON KRIM 0,1 % TUBE",Tube,50,1865,93250
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,499,140.,2020-09-10,Bedak Salisil Serbuk 2 %,Bungkus,20,4499,89980
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,499,141.,2020-11-05,Bedak Salisil Serbuk 2 %,Bungkus,40,4499,179960
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,499,142.,2020-12-05,Bedak Salisil Serbuk 2 %,Bungkus,50,4499,224950
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,143.,2020-01-19,Bufacetine,Tube,48,3360,161280
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,144.,2020-02-10,Bufacetine,Tube,120,3360,403200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,145.,2020-03-09,Bufacetine,Tube,96,3360,322560
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,146.,2020-06-02,Bufacetine,Tube,96,3360,322560
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,147.,2020-07-02,Bufacetine,Tube,72,3360,241920
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,148.,2020-09-10,Bufacetine,Tube,288,3360,967680
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,149.,2020-11-05,Bufacetine,Tube,288,3360,967680
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16786,150.,2020-12-05,Bufacetine,Tube,120,3360,403200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18974,151.,2020-06-02,"CAPTOPRIL 12,5 MG TABLET KF",Tablet,160,69,11040
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18974,152.,2020-07-02,"CAPTOPRIL 12,5 MG TABLET KF",Tablet,1500,69,103500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18974,153.,2020-11-05,"CAPTOPRIL 12,5 MG TABLET KF",Tablet,1500,69,103500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18989,154.,2020-01-02,CAPTOPRIL 25 MG TABLET KF,Tablet,200,138,27600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18989,155.,2020-01-02,CAPTOPRIL 25 MG TABLET KF,Tablet,2300,138,317400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16598,156.,2020-09-10,CEFADROXIL CAPSUL 500 MG,Tablet,300,680,204000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16598,157.,2020-11-05,CEFADROXIL CAPSUL 500 MG,Tablet,500,680,340000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17463,158.,2020-09-10,CEFADROXIL FORTE SIRUP KERING 250MG/5ML HARGA 2,Botol,20,5826,116520
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2565,159.,2020-06-02,CEFIXIME 200MG,Kapsul,500,2430,1215000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18311,160.,2020-02-10,CEFOTAXIM INJ 1 GRAM HARGA 1,Vial,100,4706,470600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,161.,2020-01-02,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,10,4410,44100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,162.,2020-01-02,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,10,4410,44100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,163.,2020-01-02,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,70,4410,308700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,164.,2020-01-02,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,50,4410,220500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,165.,2020-01-02,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,30,4410,132300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18312,166.,2020-02-10,CEFOTAXIM INJ 1 GRAM HARGA 2,Vial,20,4410,88200
