SATKER,PUSKESMAS RAWAT INAP CEMPAKAANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18313,167.,2020-01-02,CEFTRIAXONE 1 GR INJEKSI BERNO,Vial,50,11880,594000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2573,169.,2020-02-10,CEFTRIAXONE 1 GR INJEKSI HJ,Vial,10,5146,51460
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18990,170.,2020-08-06,CIPROFLOXACIN 500 MG,Tablet,12,77880,934560
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16604,171.,2020-01-02,CLOBAZAM 10 MG,Tablet,9,872,7848
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,3727,172.,2020-06-02,CLOBAZAM TAB 10 MG TABLET DEXA,Tablet,75,916,68700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,3727,173.,2020-12-05,CLOBAZAM TAB 10 MG TABLET DEXA,Tablet,200,916,183200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,174.,2020-02-10,Captopril 25 mg,box,10,14463,144630
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,175.,2020-03-09,Captopril 25 mg,box,10,14463,144630
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,176.,2020-06-02,Captopril 25 mg,box,1,14463,14463
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,177.,2020-08-06,Captopril 25 mg,box,10,14463,144630
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21670,178.,2020-11-05,Captopril 25 mg,box,3,14463,43389
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16730,179.,2020-07-02,Catgut / Benang Bedah No.2/0 Harga 1,pcs,42,7571,317982
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16728,180.,2020-06-02,Catgut / Benang Bedah No.3/0 Harga 1,pcs,4,7570,30280
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16728,181.,2020-07-02,Catgut / Benang Bedah No.3/0 Harga 1,pcs,48,7570,363360
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,495,182.,2020-08-06,Cetirizine syrup 5 mg/5 ml,Botol,36,3061,110196
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,495,183.,2020-09-10,Cetirizine syrup 5 mg/5 ml,Botol,50,3061,153050
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,495,184.,2020-12-05,Cetirizine syrup 5 mg/5 ml,Botol,200,3061,612200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19297,186.,2020-01-02,Clobazam 10 Mg harga 2,Tablet,65,950,61750
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20212,187.,2020-12-05,DEKSAMETASON INJ 5 MG /ML 1 - ML,Ampul,90,1210,108900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16605,188.,2020-02-10,"DEKSAMETASON TABLET 0,5 MG",Tablet,500,77,38500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20168,189.,2020-03-09,"DEKSAMETHASON TAB 0,5 mg",Tablet,7,18029,126203
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16607,190.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,30,1262,37860
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17635,191.,2020-12-05,DIMENHYDRINATE 50 MG TABLET KF,Tablet,500,129,64500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16614,192.,2020-01-02,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,40,6000,240000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16614,193.,2020-09-10,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,12,6000,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16614,194.,2020-11-05,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,24,6000,144000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,601,196.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,7,1210,8470
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,10477,197.,2020-08-13,Disposible Clothing Hospital Safety Converall Protection,pcs,60,178260,10695600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,786,198.,2020-01-02,Domperidone 10 mg,Tablet,10,90,900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19807,199.,2020-02-10,Dulcolax supp,Biji,7,5900,41300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16623,201.,2020-03-09,"ETAKRIDIN (RIVANOL) LARUTAN 0,1 %",Botol,22,3000,66000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16623,202.,2020-06-02,"ETAKRIDIN (RIVANOL) LARUTAN 0,1 %",Botol,21,3000,63000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20042,203.,2020-06-02,ETANOL 70% (1000 ML),Botol,4,30000,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20042,204.,2020-08-06,ETANOL 70% (1000 ML),Botol,20,30000,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20042,205.,2020-11-05,ETANOL 70% (1000 ML),Botol,20,30000,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20042,206.,2020-12-05,ETANOL 70% (1000 ML),Botol,18,30000,540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18978,207.,2020-03-09,FDC 1 / 111,Paket,7,477791,3344537
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18978,208.,2020-09-07,FDC 1 / 111,Paket,7,477791,3344537
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18978,209.,2020-12-02,FDC 1 / 111,Paket,10,477791,4777910
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20975,210.,2020-12-02,FDC 11 (PAKET OBAT),Paket,1,1592726,1592726
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20680,211.,2020-06-03,FDC 11 (PAKET),Paket,1,1592726,1592726
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16626,212.,2020-09-10,FENOBARBITAL INJEKSI 50 MG/ML-2ML,Ampul,30,2278,68340
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16628,213.,2020-12-05,FENOL GLISEROL TETES TELINGA 10%,Botol,48,2727,130896
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,537,215.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,266,144,38304
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18521,216.,2020-07-02,Fitomenadion (vit k 1) tablet salut 10mg,Tablet,200,873,174600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16779,217.,2020-06-02,Flagsol (Metronidazol),Botol,400,638,255200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,7862,218.,2020-12-05,Furosemid inj,ampul,200,84,16800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18320,219.,2020-02-10,GEMFIBROZIL 300 MG,Tablet,216,428,92448
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18321,220.,2020-09-10,GENTAMICIN SALEP MATA HARGA 1,Tube,48,3075,147600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18321,221.,2020-12-05,GENTAMICIN SALEP MATA HARGA 1,Tube,96,3075,295200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16634,222.,2020-06-02,GENTAMICIN TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16634,223.,2020-09-10,GENTAMICIN TETES MATA,Botol,48,7051,338448
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18323,224.,2020-12-05,GENTAMICIN TETES MATA HARGA 2,Botol,96,4885,468960
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18418,225.,2020-06-02,GLIMEPIRIDE 1 MG TABLET KF,Tablet,2000,174,348000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16639,226.,2020-01-19,GLISERIL GUAYAKOLAT TABLET 100 MG,Tablet,1000,160,160000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16641,227.,2020-02-10,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,40,6900,276000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18380,228.,2020-06-02,"GRISEOFULVIN TABLET 125 MG, MICRONIZED HARGA 2",Tablet,100,238,23800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18380,229.,2020-12-05,"GRISEOFULVIN TABLET 125 MG, MICRONIZED HARGA 2",Tablet,500,238,119000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19372,230.,2020-12-05,Glibenklamid tablett 5 mg,Tablet,400,137,54800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16643,231.,2020-06-02,HALOPERIDOL 5 MG TABLET INDOFARMA,Tablet,570,60,34200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16644,232.,2020-03-09,"HALOPERIDOL TABLET 1,5 MG",Tablet,80,59,4720
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20038,233.,2020-02-10,HANDSCOON (STERIL 7),pcs,200,4605,921000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16645,234.,2020-06-02,"HIDROKORTISON KRIM 2,5 %",Tube,71,2533,179843
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16645,235.,2020-09-10,"HIDROKORTISON KRIM 2,5 %",Tube,96,2533,243168
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16645,236.,2020-11-05,"HIDROKORTISON KRIM 2,5 %",Tube,120,2533,303960
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20686,237.,2020-03-09,"Halloperidol 0,5 mg",kotak,20,6200,124000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21133,238.,2020-12-02,Halloperidol 5 mg,kotak,5,5456,27280
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22044,239.,2020-12-02,Halloperidol 50 mg inj,Ampul,10,101300,1013000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,1099,240.,2020-11-05,Haloperidol TAB 5 MG,Tablet,200,1916,383200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19301,241.,2020-12-05,"Haloperidol tablet 1,5 MG harga 2",Tablet,500,143,71500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20954,242.,2020-12-02,Hb PID,Buah,36,25597,921492
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16646,243.,2020-01-02,IBUPROFEN 100 MG / 5 ML SYRUP RAMA,Botol,36,2678,96408
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16646,244.,2020-01-02,IBUPROFEN 100 MG / 5 ML SYRUP RAMA,Botol,50,2678,133900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17805,245.,2020-01-02,IBUPROFEN 200 MG TABLET PHAPROS (IFRS),Tablet,536,111,59496
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20838,246.,2020-11-05,IBUPROFEN SUSPENSI 200 MG / 5 ML,Botol,82,5414,443948
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16647,247.,2020-02-10,IBUPROFEN SUSPENSI 200 MG/5 ML,Botol,15,2858,42870
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16647,248.,2020-12-05,IBUPROFEN SUSPENSI 200 MG/5 ML,Botol,100,2858,285800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19193,249.,2020-01-02,IBUPROFEN TABLET 200 mg,Tablet,2764,111,306804
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18327,250.,2020-03-09,IBUPROFEN TABLET 400MG HARGA 2,Tablet,300,440,132000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18327,251.,2020-06-02,IBUPROFEN TABLET 400MG HARGA 2,Tablet,1200,440,528000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17473,252.,2020-12-05,"ICHTIOL SALEP, KEMASAN POT SALEP",Pot,11,6600,72600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16737,253.,2020-02-10,Infusion Set Anak,pcs,50,10406,520300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18394,254.,2020-12-05,Infusion Set Anak HARGA 2,pcs,100,7129,712900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16734,255.,2020-12-05,Infusion set Dewasa,pcs,200,4756,951200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20187,256.,2020-03-09,JAYAMAS BESMED MAXIFLOW ANAK (MASKER OKSIGEN),Buah,25,15585,389625
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20187,257.,2020-12-05,JAYAMAS BESMED MAXIFLOW ANAK (MASKER OKSIGEN),Buah,49,15585,763665
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20189,258.,2020-12-05,JAYAMAS BESMED MAXIFLOW DEWASA (MASKER OKSIGEN),Buah,49,15585,763665
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16654,259.,2020-01-19,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,600,59,35400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16654,260.,2020-02-10,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,1500,59,88500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16654,261.,2020-06-02,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,1500,59,88500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18328,262.,2020-11-05,KARBAMAZEPIN TABLET 200 MG HARGA 2,Tablet,500,250,125000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18399,263.,2020-12-05,KASA KOTAK 16 X 16,pcs,140,9200,1288000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19150,264.,2020-09-10,KLINDAMISIN TABLET 150 mg,Kapsul,200,858,171600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16660,265.,2020-09-10,KLORAMFENIKOL SALEP MATA 1 %,Tube,70,1925,134750
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16660,266.,2020-12-05,KLORAMFENIKOL SALEP MATA 1 %,Tube,120,1925,231000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16661,267.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,14,6490,90860
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16666,268.,2020-02-10,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,40,144,5760
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19305,269.,2020-12-05,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,200,170,34000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16667,270.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 25 MG,Tablet,70,75,5250
