SATKER,PUSKESMAS RAWAT INAP CEMPAKAANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16668,271.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,120,630,75600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20202,272.,2020-06-02,KODEIN TABLET 10 MG,Tablet,45,657,29565
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16669,273.,2020-01-19,KOTRIMOKSAZOL SUSPENSI,Botol,25,2052,51300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16669,274.,2020-02-10,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16669,275.,2020-06-02,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,637,276.,2020-01-02,Kalium Diklofenak 50 mg,Tablet,730,300,219000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17229,277.,2020-12-05,Kalsium Laktat (Klak) Tablet 500 mg,Tablet,3000,63,189000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16740,278.,2020-12-05,Kapas Pembalut Absorben 250 gram Harga 2,pcs,45,25750,1158750
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19508,279.,2020-12-05,Kasa kompres 40/40 steril,pcs,160,1840,294400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17231,280.,2020-06-02,Ketokonazole Tablet 200 mg,Tablet,2000,305,610000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17230,281.,2020-01-02,Ketokonazole cream,Tube,45,2577,115965
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17230,282.,2020-01-19,Ketokonazole cream,Tube,100,2577,257700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17230,283.,2020-06-02,Ketokonazole cream,Tube,100,2577,257700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17230,284.,2020-09-10,Ketokonazole cream,Tube,100,2577,257700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,589,285.,2020-01-02,Klorfeniramina maleat 4 mg,Tablet,2000,24,48000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18995,288.,2020-11-05,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,210,1405,295050
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16673,289.,2020-08-06,LOPERAMIDE 2 MG,Tablet,200,198,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19307,290.,2020-11-05,Loratadine 10 Mg,Tablet,850,136,115600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19307,291.,2020-12-05,Loratadine 10 Mg,Tablet,500,136,68000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18997,292.,2020-03-09,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,24,3796,91104
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18997,293.,2020-06-02,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,24,3796,91104
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16675,294.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,13,3328,43264
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16675,295.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,8,5500,44000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,516,296.,2020-09-07,MB Dewasa,Blister,3,36579,109737
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22358,297.,2020-12-02,MB dewasa,Blister,1,41240,41240
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,15957,298.,2020-01-02,METHYLPREDNISOLONE 4 MG TABLET HJ,Tablet,200,139,27800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18748,299.,2020-09-10,METHYLPREDNISOLONE 4 MG TABLET MBF,Tablet,700,148,103600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18748,300.,2020-11-05,METHYLPREDNISOLONE 4 MG TABLET MBF,Tablet,2000,148,296000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16684,301.,2020-11-05,MICONAZOLE CREAM 2 % KF (IFRS),Tube,42,3926,164892
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18344,302.,2020-01-02,MICONAZOLE CREAM 2%,Tube,81,3926,318006
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16686,303.,2020-07-02,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,500,99,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16060,304.,2020-12-02,MR,Buah,7,166265,1163855
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21669,305.,2020-06-02,MULTIVITAMIN PEHAVRAL,kotak,7,101530,710710
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21669,306.,2020-07-02,MULTIVITAMIN PEHAVRAL,kotak,10,101530,1015300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22834,307.,2020-11-05,Masker KN 95,Buah,25,137500,3437500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22834,308.,2020-12-05,Masker KN 95,Buah,55,137500,7562500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16748,309.,2020-10-05,Masker Onemed,pcs,1050,506,531300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16832,310.,2020-09-10,Masker Sensi,pcs,500,506,253000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16796,311.,2020-01-02,Mersibion 5000 inj,Vial,100,4840,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16796,312.,2020-02-10,Mersibion 5000 inj,Vial,120,4840,580800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16687,313.,2020-06-02,NATRIUM DIKLOPENAK TABLET 50 MG,Tablet,600,136,81600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16687,314.,2020-09-10,NATRIUM DIKLOPENAK TABLET 50 MG,Tablet,2800,136,380800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16789,317.,2020-01-02,Nasal Oxygen Canula Adult dan Chilld,pcs,45,6844,307980
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16789,318.,2020-06-02,Nasal Oxygen Canula Adult dan Chilld,pcs,55,6844,376420
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16789,319.,2020-09-10,Nasal Oxygen Canula Adult dan Chilld,pcs,100,6844,684400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16915,320.,2020-07-02,"Natrium Klorida Larutan Infus 0,9% Steril",Botol,40,6840,273600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16915,321.,2020-12-05,"Natrium Klorida Larutan Infus 0,9% Steril",Botol,20,6840,136800
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16788,322.,2020-01-02,Nebulizer Mask,pcs,65,11020,716300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16788,323.,2020-06-02,Nebulizer Mask,pcs,100,11020,1102000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16788,324.,2020-09-10,Nebulizer Mask,pcs,100,11020,1102000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16788,325.,2020-12-05,Nebulizer Mask,pcs,100,11020,1102000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,742,326.,2020-06-02,Noza,Tablet,20,86570,1731400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18584,327.,2020-01-02,Noza Harga 2,kaplet,600,730,438000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16620,328.,2020-03-09,OKSITOSIN INJEKSI 10 IU/ML-1 ML,Ampul,70,1232,86240
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16621,329.,2020-09-10,OMEPRAZOL 20 MG,Tablet,1680,147,246960
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16621,330.,2020-11-05,OMEPRAZOL 20 MG,Tablet,5820,147,855540
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19980,335.,2020-06-02,Obat batuk hitam (OBH) harga 2,Botol,40,3960,158400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18552,337.,2020-09-10,Oksitetrasiklin Hcl Salep mata,Tube,79,3624,286296
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,851,338.,2020-07-02,Oksitetrasiklin salep kulit 3 %,Tube,56,4659,260904
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,851,339.,2020-09-10,Oksitetrasiklin salep kulit 3 %,Tube,100,4659,465900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16767,340.,2020-10-05,One Scrub / Aseptic gel,Botol,2,25333,50666
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16767,341.,2020-11-05,One Scrub / Aseptic gel,Botol,36,25333,911988
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16767,342.,2020-12-05,One Scrub / Aseptic gel,Botol,48,25333,1215984
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,12149,343.,2020-07-02,Oseltavimir,Tablet,20,9900,198000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,12149,344.,2020-12-05,Oseltavimir,Tablet,10,9900,99000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22160,345.,2020-09-07,PARAFILM 4X125 FIT,roll,2,890000,1780000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18348,346.,2020-11-05,PARASETAMOL DROP,Botol,223,7646,1705058
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18348,347.,2020-12-05,PARASETAMOL DROP,Botol,336,7646,2569056
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18370,348.,2020-03-09,PARASETAMOL TABLET 500 MG,Tablet,13900,49,681100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,349.,2020-06-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,17500,60,1050000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,350.,2020-07-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,10000,60,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,351.,2020-11-05,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,9000,60,540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19053,352.,2020-06-02,PIRACETAM 400 MG KAPSUL DEXA,Kapsul,300,2200,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18381,353.,2020-06-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,300,141,42300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18404,354.,2020-12-02,POT SPUTUM,pcs,150,5890,883500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18372,355.,2020-01-02,PREDNISON 5 MG TABLET PHAPROS,Tablet,100,74,7400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18534,356.,2020-02-10,Parasetamol sirup 120mg/5ml,Botol,143,1160,165880
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18534,357.,2020-03-09,Parasetamol sirup 120mg/5ml,Botol,300,1160,348000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,817,358.,2020-01-02,Pirantel 125 mg,Tablet,700,331,231700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,796,359.,2020-12-05,Pirantel syrup 125 mg / 5 mg,Botol,200,953,190600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,911,360.,2020-12-05,Piroksikam 10 mg,Tablet,3000,150,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,361.,2020-06-02,Polifix 5 cm x 5 meter Harga 1,pcs,5,39800,199000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,362.,2020-09-10,Polifix 5 cm x 5 meter Harga 1,pcs,10,39800,398000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,363.,2020-12-05,Polifix 5 cm x 5 meter Harga 1,pcs,48,39800,1910400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18528,364.,2020-12-05,Prednison tablet 5mg harga 2,Tablet,2000,79,158000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22362,365.,2020-12-02,Primaquin (kotak),kotak,30,24200,726000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22359,366.,2020-12-02,Primaquin box,kotak,78,25300,1973400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,368.,2020-06-02,Propranolol HCL Tablet 10 mg,Tablet,100,63,6300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,369.,2020-09-10,Propranolol HCL Tablet 10 mg,Tablet,200,63,12600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,370.,2020-12-05,Propranolol HCL Tablet 10 mg,Tablet,200,63,12600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2762,371.,2020-07-02,RANITIDIN 25 MG/ML INJEKSI HJ,Ampul,70,1155,80850
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,372.,2020-07-02,RANITIDIN TAB 150 mg,Tablet,3000,187,561000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,373.,2020-09-10,RANITIDIN TAB 150 mg,Tablet,2000,187,374000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,374.,2020-11-05,RANITIDIN TAB 150 mg,Tablet,2000,187,374000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19991,376.,2020-06-03,REAGEN zn,Botol,1,273978,273978
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,7092,377.,2020-12-11,Rapid HBsAG Test Card Serum Plasma,Tes,100,9800,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,10875,378.,2020-09-07,Rapid Tes Covid-19 igG/igM Helgen,Tes,170,256500,43605000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,10875,379.,2020-12-07,Rapid Tes Covid-19 igG/igM Helgen,Tes,100,256500,25650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,6777,380.,2020-12-11,Rapid Test NS1,pcs,5,67500,337500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,381.,2020-07-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,100,7630,763000
