SATKER,PUSKESMAS SUNGAI BESARANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19305,223.,2020-10-05,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,1000,170,170000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19305,224.,2020-12-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,315,170,53550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16667,225.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 25 MG,Tablet,600,75,45000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16668,226.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,400,630,252000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20202,227.,2020-12-02,KODEIN TABLET 10 MG,Tablet,90,657,59130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,228.,2020-05-08,KOTRIMOKSAZOL SUSPENSI,Botol,50,2052,102600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,229.,2020-12-02,KOTRIMOKSAZOL SUSPENSI,Botol,46,2052,94392
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,649,230.,2020-10-05,Kalsium Laktat 500 mg,Tablet,2400,63,151200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,3888,231.,2020-01-02,Kandistatin Drop 12 ML,Botol,4,42350,169400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21493,232.,2020-01-02,Kandistatin drop 12 ml harga 2,Botol,12,38499,461988
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21493,233.,2020-12-02,Kandistatin drop 12 ml harga 2,Botol,2,38499,76998
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,11859,234.,2020-07-06,Kapas Pembalut Husada 250 gr,pcs,10,25750,257500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17240,235.,2020-01-02,Kasa Kompres 40/ 40 Steril,kotak,3,2048,6144
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16743,236.,2020-10-05,Kasa Kotak 16 x 16 cm,pcs,15,9200,138000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16744,237.,2020-01-02,Kasa Pembalut 2 M x 80 cm,pcs,6,10076,60456
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16744,238.,2020-03-05,Kasa Pembalut 2 M x 80 cm,pcs,10,10076,100760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17231,239.,2020-01-02,Ketokonazole Tablet 200 mg,Tablet,134,550,73700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17230,240.,2020-07-06,Ketokonazole cream,Tube,25,2577,64425
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17230,241.,2020-12-02,Ketokonazole cream,Tube,11,2577,28347
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,531,242.,2020-01-02,Kloramfenikol Salep Mata 1%,Tube,1,1850,1850
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,531,243.,2020-12-02,Kloramfenikol Salep Mata 1%,Tube,13,1850,24050
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,553,244.,2020-01-02,Kloramfenikol Suspensi 125 mg/5 ml,Botol,19,4000,76000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,564,245.,2020-01-02,Kloramfenikol Tetes Telinga 3% / Reco Tetes Telinga,Botol,27,9130,246510
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19801,246.,2020-03-03,Klozapine,Biji,670,1121,751070
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19204,247.,2020-05-08,Kotrimoksazol Tab 480 mg,Tablet,400,125,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19204,248.,2020-12-02,Kotrimoksazol Tab 480 mg,Tablet,290,125,36250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21004,249.,2020-03-04,LANCET @200 (2 BOK / PAKET),Buah,1,33000,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18995,250.,2020-01-02,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,73,1319,96287
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16843,251.,2020-10-05,Larvasida,Bungkus,2,140000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,252.,2020-03-03,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,253.,2020-10-05,Loperamide 2 Mg Harga 2,Tablet,200,198,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,254.,2020-12-02,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19307,255.,2020-10-05,Loratadine 10 Mg,Tablet,1500,136,204000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19307,256.,2020-12-02,Loratadine 10 Mg,Tablet,34,136,4624
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18997,257.,2020-01-02,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,8,3796,30368
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16675,258.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,8,3328,26624
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18403,259.,2020-10-05,MASKER MAS HARGA 3,pcs,250,506,126500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18403,260.,2020-12-02,MASKER MAS HARGA 3,pcs,200,506,101200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16678,261.,2020-03-03,METFORMIN HCL TAB 500 MG,Tablet,326,102,33252
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20213,262.,2020-10-05,METHYLPREDNISOLONE 4 MG TABLET QUANTUM LABS,Tablet,500,148,74000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20213,263.,2020-12-02,METHYLPREDNISOLONE 4 MG TABLET QUANTUM LABS,Tablet,434,148,64232
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,724,264.,2020-03-03,METRONIDAZOLE 500 MG TABLET NOVA,Tablet,200,638,127600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,724,265.,2020-12-02,METRONIDAZOLE 500 MG TABLET NOVA,Tablet,70,638,44660
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18344,266.,2020-10-05,MICONAZOLE CREAM 2%,Tube,24,3926,94224
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18344,267.,2020-12-02,MICONAZOLE CREAM 2%,Tube,42,3926,164892
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16685,268.,2020-04-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,50,123,6150
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16686,269.,2020-10-05,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16686,270.,2020-12-02,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16060,271.,2020-01-02,MR,Buah,57,141648,8073936
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16060,272.,2020-01-03,MR,Buah,105,141648,14873040
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16060,273.,2020-03-03,MR,Buah,10,141648,1416480
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16060,274.,2020-06-02,MR,Buah,25,141648,3541200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,22834,275.,2020-10-05,Masker KN 95,Buah,50,137500,6875000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,22834,276.,2020-12-02,Masker KN 95,Buah,13,137500,1787500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,648,277.,2020-01-02,"Metilergometrin Maleat inj 0,2 mg -1 ml",Ampul,3,3278,9834
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,591,278.,2020-10-05,NATRIUM DIKLOFENAK 50 MG TABLET PHAPROS,Tablet,750,152,114000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,591,279.,2020-12-02,NATRIUM DIKLOFENAK 50 MG TABLET PHAPROS,Tablet,70,152,10640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,609,280.,2020-01-02,"Natrium Klorida infus 0,9 %",Botol,10,6410,64100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16916,281.,2020-01-02,Nipedipin Tablet 10 mg,Tablet,100,123,12300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16916,282.,2020-12-02,Nipedipin Tablet 10 mg,Tablet,80,123,9840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,742,283.,2020-05-15,Noza,Tablet,10,86570,865700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20999,284.,2020-03-04,OCCLUDER,Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21018,285.,2020-01-02,OMEPRAZOL TABLET 20 mg,Tablet,420,147,61740
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21018,286.,2020-10-05,OMEPRAZOL TABLET 20 mg,Tablet,600,147,88200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21018,287.,2020-12-02,OMEPRAZOL TABLET 20 mg,Tablet,144,147,21168
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,851,288.,2020-10-05,Oksitetrasiklin salep kulit 3 %,Tube,50,4659,232950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,885,289.,2020-01-02,Oksitosin inj 10 UI/ml-1 ml,Ampul,6,1900,11400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16767,290.,2020-10-05,One Scrub / Aseptic gel,Botol,12,25333,303996
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18348,291.,2020-02-04,PARASETAMOL DROP,Botol,4,7646,30584
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18348,292.,2020-10-05,PARASETAMOL DROP,Botol,56,7646,428176
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18370,293.,2020-05-15,PARASETAMOL TABLET 500 MG,Tablet,900,60,54000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18370,294.,2020-10-05,PARASETAMOL TABLET 500 MG,Tablet,5200,60,312000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18370,295.,2020-12-02,PARASETAMOL TABLET 500 MG,Tablet,150,60,9000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20998,296.,2020-03-04,PENLIGHT + BATERAI,Buah,1,88000,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20177,297.,2020-10-05,PIRACETAM TAB 400 mg,Tablet,400,2200,880000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20177,298.,2020-12-02,PIRACETAM TAB 400 mg,Tablet,229,2200,503800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18382,299.,2020-03-03,PIRIDOKSIN HCL TABLET 10 MG HARGA 2,Tablet,1300,141,183300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18382,300.,2020-12-02,PIRIDOKSIN HCL TABLET 10 MG HARGA 2,Tablet,170,141,23970
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18404,302.,2020-06-08,POT SPUTUM,pcs,40,5890,235600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18846,303.,2020-10-05,PREDNISON 5 MG,Tablet,2000,79,158000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18846,304.,2020-12-02,PREDNISON 5 MG,Tablet,431,79,34049
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18383,305.,2020-01-02,PROPILTIOURASIL TABLET 100 MG,Tablet,200,475,95000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18383,306.,2020-12-02,PROPILTIOURASIL TABLET 100 MG,Tablet,80,475,38000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18572,307.,2020-01-02,Papaverin Tablet,Buah,510,125,63750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21482,308.,2020-01-19,Papaverin tablett,Biji,300,253,75900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21482,309.,2020-07-06,Papaverin tablett,Biji,500,253,126500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21482,310.,2020-12-02,Papaverin tablett,Biji,30,253,7590
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18534,311.,2020-03-03,Parasetamol sirup 120mg/5ml,Botol,100,1160,116000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18534,312.,2020-12-02,Parasetamol sirup 120mg/5ml,Botol,86,1160,99760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16771,313.,2020-01-02,Pehacain injeksi,kotak,600,3113,1867800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,521,314.,2020-06-09,Pehavral,Tablet,5,101530,507650
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18528,315.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,118,74,8732
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18984,316.,2020-01-02,Primaquin,Biji,120,253,30360
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,22362,317.,2020-11-09,Primaquin (kotak),kotak,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17190,318.,2020-01-02,Propranolol HCL Tablet 10 mg,Tablet,300,69,20700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18373,319.,2020-01-02,RANITIDIN 150 MG,Tablet,64,122,7808
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18373,320.,2020-01-02,RANITIDIN 150 MG,Tablet,581,122,70882
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,1000,321.,2020-10-05,RANITIDIN 150 MG TABLET HJ,Tablet,5,12001,60005
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20178,322.,2020-10-05,RANITIDIN TAB 150 mg,Tablet,100,187,18700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20178,323.,2020-12-02,RANITIDIN TAB 150 mg,Tablet,220,187,41140
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18982,324.,2020-06-08,RDT HBSAG,kotak,4,205825,823300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19991,325.,2020-06-08,REAGEN zn,Botol,3,417900,1253700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,7092,326.,2020-10-05,Rapid HBsAG Test Card Serum Plasma,Tes,40,9800,392000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,7025,327.,2020-10-05,Rapid Tes Covid-19 igG/igM Ecotest,Tes,20,236275,4725500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20979,328.,2020-11-09,Resperidon,kotak,10,28700,287000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16698,329.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,1,7150,7150
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16698,330.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,9,7150,64350
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19009,331.,2020-01-02,SAKATONIK ABC,Botol,5,12000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,547,332.,2020-05-15,SALBUTAMOL 2 MG TABLET KF,Tablet,2000,64,128000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,547,333.,2020-12-02,SALBUTAMOL 2 MG TABLET KF,Tablet,120,64,7680
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,566,334.,2020-01-02,SALBUTAMOL 4 MG TABLET KF,Tablet,200,77,15400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,566,335.,2020-12-02,SALBUTAMOL 4 MG TABLET KF,Tablet,150,77,11550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21002,336.,2020-03-04,SRQ (SELF RESPORTING QUISIONER),Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20203,337.,2020-01-02,SUKRALFAT 500 mg/ 5 ml,Botol,1,70000,70000
