SATKER,PUSKESMAS SUNGAI BESARANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17110,338.,2020-01-02,Safety Bok harga 1,Buah,87,19601,1705287
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17111,339.,2020-01-02,Safety Bok harga 2,Buah,150,23902,3585300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17111,340.,2020-09-03,Safety Bok harga 2,Buah,8,23902,191216
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18568,341.,2020-01-02,Safety Book Harga 1,Buah,15,28845,432675
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18569,342.,2020-10-12,Safety Book Harga 2,Buah,22,16501,363022
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,3303,343.,2020-03-04,Safety Box Obat,Buah,1,32000,32000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16701,344.,2020-03-03,Salbutamol Tablet 2 Mg,Tablet,50,64,3200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,615,345.,2020-12-02,Salep 2-4,Pot,5,3017,15085
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19820,346.,2020-03-03,Scabisid creamm/scabimide,Buah,52,11825,614900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19820,347.,2020-12-02,Scabisid creamm/scabimide,Buah,9,11825,106425
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19058,348.,2020-01-02,Silk (Benang Sutra) No.3/D,pcs,5,20685,103425
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16705,349.,2020-01-02,Simvastatin 10 mg harga 1,Tablet,164,135,22140
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19606,350.,2020-03-03,Simvastatin 10 mg hrg 3,Tablet,710,110,78100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16707,351.,2020-10-05,Simvastatin 20 mg harga 1,Tablet,500,237,118500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16707,352.,2020-12-02,Simvastatin 20 mg harga 1,Tablet,190,237,45030
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16709,353.,2020-01-02,Stelosi 5 mg / Trifluoperazine 5 mg,Tablet,1494,294,439236
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16710,354.,2020-01-02,Stesolid Rectal Harga 1,Tube,8,12751,102008
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16710,355.,2020-01-02,Stesolid Rectal Harga 1,Tube,5,12751,63755
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16711,356.,2020-05-15,Stesolid Rectal Harga 2,Tube,4,14459,57836
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19680,357.,2020-01-02,Stik Asam Urat,Botol,2,125000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19679,358.,2020-01-02,Stik Gula Darah,Botol,2,125000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16756,359.,2020-01-02,Surflo 22 G x 1,pcs,7,8355,58485
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16756,360.,2020-12-02,Surflo 22 G x 1,pcs,3,8355,25065
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16757,361.,2020-01-02,Surflo No.24 G,pcs,3,8355,25065
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20997,362.,2020-03-04,TALI PENGUKUR,Buah,1,28000,28000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21000,363.,2020-03-04,TAS KEMASAN,Buah,1,59000,59000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21001,364.,2020-03-04,TAS POSBINDU PTM,Buah,1,159000,159000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19006,365.,2020-03-03,TIAMIN HCL MONONITRAT (VITB1) TABLET 50 mg,Tablet,700,88,61600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19006,366.,2020-12-02,TIAMIN HCL MONONITRAT (VITB1) TABLET 50 mg,Tablet,180,88,15840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,5151,367.,2020-10-12,Td,Vial,24,18128,435072
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18573,368.,2020-01-02,Tiamin HCL (Vit.B1)Inj,Ampul,8,1210,9680
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16715,369.,2020-10-05,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,900,101,90900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16715,370.,2020-12-02,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,460,101,46460
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16716,371.,2020-06-09,Truvit,Botol,180,12540,2257200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16716,372.,2020-12-02,Truvit,Botol,43,12540,539220
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19315,373.,2020-10-05,Ultrafix harga 2,kotak,10,39800,398000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16758,374.,2020-01-02,Urine Bag Harga 1,pcs,1,4400,4400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19013,375.,2020-10-12,VAKSIN BCG VIAL,Vial,11,66154,727694
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17104,376.,2020-10-12,Vaksin DT,Vial,27,17450,471150
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17106,377.,2020-10-12,Vaksin MR,Vial,17,166265,2826505
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16839,378.,2020-10-05,Vitamin B Komplek,Tablet,1200,135,162000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16839,379.,2020-12-02,Vitamin B Komplek,Tablet,100,135,13500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16719,380.,2020-07-06,Vitamin B.12 Tablet,Tablet,1300,52,67600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16719,381.,2020-12-02,Vitamin B.12 Tablet,Tablet,200,52,10400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16722,382.,2020-01-03,Yodium Povidon Larutan 10 % 60 ml,Botol,2,4200,8400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18393,383.,2020-01-02,ZINCI TABLET 20 MG,Tablet,830,592,491360
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19982,384.,2020-01-02,Zinc syrup,Botol,50,3285,164250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19982,385.,2020-12-02,Zinc syrup,Botol,31,3285,101835
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20020,386.,2020-12-02,Zinci tabb 20 mg,Tablet,223,604,134692
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19366,387.,2020-01-02,acyclovir creamm  5%,Buah,9,2700,24300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19367,388.,2020-01-02,diazepam inj 5mg/ml-2ml,Buah,8,1913,15304
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18973,389.,2020-01-02,hyosciamine n butil bromida,Tablet,699,1870,1307130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18973,390.,2020-01-03,hyosciamine n butil bromida,Tablet,1,1870,1870
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18973,391.,2020-12-02,hyosciamine n butil bromida,Tablet,10,1870,18700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22697,392.,2020-12-21,DUK BOLONG,Buah,1,71500,71500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22940,393.,2020-11-10,HANDSCOON NON STERIL,box,10,201632,2016320
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22152,394.,2020-11-10,MASKER (LEMBAR),lembar,550,2800,1540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19775,395.,2020-01-02,MIKROTOA,Buah,2,78000,156000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19775,396.,2020-12-21,MIKROTOA,Buah,1,99000,99000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,20816,397.,2020-03-06,MOUTHPIECE PEAK FLOW FOR PULM SERENITY,pcs,50,11812,590600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,20816,398.,2020-11-10,MOUTHPIECE PEAK FLOW FOR PULM SERENITY,pcs,100,11812,1181200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,4356,399.,2020-10-12,Nurse Cup Remedi,pcs,50,550,27500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19782,400.,2020-11-10,PAKET KELAS IBU HAMIL,Paket,4,150000,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19776,401.,2020-01-02,PANJANG BADAN BAYI,Buah,2,545000,1090000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19776,402.,2020-12-21,PANJANG BADAN BAYI,Buah,1,187000,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,10348,403.,2020-07-06,Sarung Tangan Non Steril,box,5,52206,261030
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,19777,404.,2020-01-02,TIMBANGAN BADAN BAYI,Buah,1,380000,380000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,4391,405.,2020-12-21,Torniquet,pcs,1,49500,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,9554,406.,2020-04-15,Blanko Hasil Pemeriksaan Lab,buku,10,15000,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,8710,407.,2020-04-15,Blanko Permintaan dan Persetujuan Tindakan Lab,buku,10,10000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,19858,408.,2020-03-03,CETAK BUKU MONITORING PTM,Buah,90,12500,1125000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,21598,409.,2020-05-04,CETAK BUKU PENYAKIT RE-EMERGING,Buah,1,250000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,19073,410.,2020-03-03,CETAK KARTU REGISTER Td WUS,lembar,25,7500,187500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,20845,411.,2020-10-12,CETAK LEMBAR BALIK HIV,lembar,2,150000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,21604,412.,2020-10-12,CETAK POSTER PROGRAM HIV,Buah,5,28000,140000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,19840,413.,2020-05-04,CETAK SERTIFIKAT IMUNISASI BAYI,lembar,300,3740,1122000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,21585,414.,2020-07-09,CETAK STATUS PASIEN (EKSEMPLAR),Explr,35,25000,875000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,1511,415.,2020-10-12,"Cetak Buku Form, Autopsi Maternal dan Perinatal",Buah,5,200000,1000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,5043,416.,2020-10-12,Cetak Buku Kesehatan Lansia,Buah,25,50000,1250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,17927,417.,2020-09-02,Cetak Buku Register,Buah,1,250000,250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,5820,418.,2020-09-02,Cetak Formulir (DDTK) dan Formulir (KPSP),Rim,7,50000,350000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,3411,419.,2020-05-04,Cetak ID Card,lembar,300,5000,1500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,8976,420.,2020-05-04,Cetak Jilid Rapor Penilaian Mandiri Kesling Depot Air Minum,Buah,5,45000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,8970,421.,2020-05-04,Cetak Jilid Rapor TPM,Buah,10,45000,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,11430,422.,2020-10-12,"Cetak Register Kohort Ibu, Bayi, Balita, Apras dan KB",Buah,28,35000,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,11902,423.,2020-10-12,Cetak Stiker Girij,lembar,350,2450,857500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,13096,424.,2020-01-02,Cetak Ular Tangga penyehatan Lingkungan,Buah,1,1100000,1100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,7282,425.,2020-09-02,Cetak kartu ibu,lembar,28,25000,700000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,9493,426.,2020-01-02,Cetak sertifikat,lembar,50,3600,180000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,10544,427.,2020-04-15,Kartu Caten Sehat,Pak,17,25000,425000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,19349,428.,2020-01-02,Kartu Skrining Indeks Neonatal Hipotiroid,lembar,50,10000,500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,20122,429.,2020-10-12,LEAFLET DBD,lembar,50,4500,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,20123,430.,2020-10-12,LEAFLET KECACINGAN,lembar,50,4500,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,19841,431.,2020-01-02,REGISTER KOHORT,Buah,20,69000,1380000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,18079,432.,2020-03-03,STIKER OUT DOOR RUMAH TANPA ASAP ROKOK,Buah,50,1950,97500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,6701,433.,2020-05-14,Surat Keterangan Karantina,buku,6,35000,210000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Cetak,3308,434.,2020-11-21,cetak kwitansi 5 rangkap 1/2 polio,Buah,7,35000,245000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,435.,2020-12-02,ALETROL TM,Botol,17,18000,306000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,436.,2020-03-04,ANATON SYRUP,Botol,60,6000,360000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,437.,2020-12-02,ANATON SYRUP,Botol,48,6000,288000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20823,438.,2020-12-07,ARI - TIMER,pcs,5,181500,907500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19125,439.,2020-12-02,CIPROFLOXACIN 500 mg,kotak,5,909,4545
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,440.,2020-04-02,DEXTROFEN SYR BTL 50 ML,Botol,100,11550,1155000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,441.,2020-12-02,DEXTROFEN SYR BTL 50 ML,Botol,2,11550,23100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,442.,2020-11-03,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,27,45700,1233900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20831,443.,2020-03-04,GENTIAN VOLET,Botol,1,77000,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20831,444.,2020-12-02,GENTIAN VOLET,Botol,19,77000,1463000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19117,445.,2020-03-04,LODECON FORTE,kotak,200,600,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19117,446.,2020-12-02,LODECON FORTE,kotak,140,600,84000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,16010,447.,2020-01-02,PEHACAIN,box,35,3850,134750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20669,448.,2020-11-03,Povidone,Buah,2,5100,10200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20826,449.,2020-01-02,RED CAP PLAIN (NO ADDITIVE) 5 ML,Pak,815,1650,1344750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,450.,2020-03-04,SOLAFLUS SYRUP,Botol,60,10000,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,451.,2020-12-02,SOLAFLUS SYRUP,Botol,30,10000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20830,452.,2020-01-02,TORNIQUET OM,Buah,1,22000,22000
