SATKER,PUSKESMAS SUNGAI ULINANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Daftar Persediaan Barang Habis Pakai,,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,51,1.,2020-10-21,Amplop kecil,kotak,4,15000,60000
,,,,,,,,,,,Total:4,,Total:60.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,21613,2.,2020-12-14,Ballpoint Tebal,Buah,7,17600,123200
,,,,,,,,,,,Total:7,,Total:123.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13019,3.,2020-12-14,Binder Clip Sedang,kotak,2,22000,44000
,,,,,,,,,,,Total:2,,Total:44.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1988,4.,2020-11-16,Binder clip Kecil,kotak,3,17000,51000
,,,,,,,,,,,Total:3,,Total:51.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,95,5.,2020-12-14,Binder clip no. 260,kotak,2,28000,56000
,,,,,,,,,,,Total:2,,Total:56.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1773,6.,2020-09-17,Bollpoint Balliner,Buah,2,20000,40000
,,,,,,,,,,,Total:2,,Total:40.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,64,7.,2020-09-17,Buku Folio,Buah,2,22000,44000
,,,,,,,,,,,Total:2,,Total:44.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1443,8.,2020-09-17,Buku Tulis Kuarto,Buah,3,17000,51000
,,,,,,,,,,,Total:3,,Total:51.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,8293,9.,2020-10-21,Isi Cutter (ATK),kotak,1,38500,38500
,,,,,,,,,,,Total:1,,Total:38.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1399,10.,2020-11-16,Isi Stapler Besar,kotak,3,6900,20700
,,,,,,,,,,,Total:3,,Total:20.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1398,11.,2020-11-16,Isi Stapler Kecil,Buah,3,3000,9000
,,,,,,,,,,,Total:3,,Total:9.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,4078,12.,2020-12-14,Kertas HVS F4,Rim,14,55000,770000
,,,,,,,,,,,Total:14,,Total:770.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,6389,13.,2020-12-14,Klip Paper Besar,kotak,6,8000,48000
,,,,,,,,,,,Total:6,,Total:48.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,6391,14.,2020-12-14,Klip Paper Kecil,kotak,21,4500,94500
,,,,,,,,,,,Total:21,,Total:94.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5582,15.,2020-12-14,Map Kertas Folio,lembar,50,1200,60000
,,,,,,,,,,,Total:50,,Total:60.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,100,16.,2020-12-14,Map Odner,Buah,4,25000,100000
,,,,,,,,,,,Total:4,,Total:100.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13010,17.,2020-10-21,Map plastik Snelhecter,Buah,11,10000,110000
,,,,,,,,,,,Total:11,,Total:110.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1418,18.,2020-09-17,Penghapus Pensil,Buah,5,4000,20000
,,,,,,,,,,,Total:5,,Total:20.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13087,19.,2020-10-21,Rautan Pencil (buah),Buah,5,8000,40000
,,,,,,,,,,,Total:5,,Total:40.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,288,20.,2020-09-17,Spidol White Board,Buah,2,10000,20000
,,,,,,,,,,,Total:2,,Total:20.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,47,21.,2020-01-02,Stabilo,Buah,1,10000,10000
,,,,,,,,,,,Total:1,,Total:10.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1396,22.,2020-10-21,Stapler Kecil,Buah,1,35000,35000
,,,,,,,,,,,Total:1,,Total:35.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,26,23.,2020-12-14,Tinta Stempel,Buah,2,12000,24000
,,,,,,,,,,,Total:2,,Total:24.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,5313,24.,2020-12-14,Tipe Ex,Buah,9,7000,63000
,,,,,,,,,,,Total:9,,Total:63.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,2048,25.,2020-12-14,kertas NCR,Rim,30,100000,3000000
,,,,,,,,,,,Total:30,,Total:3.000.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2920,26.,2020-10-21,map file,Buah,3,11000,33000
,,,,,,,,,,,Total:3,,Total:33.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Alat Tulis Kantor,152,27.,2020-10-21,pensil 2b,Buah,7,5000,35000
,,,,,,,,,,,Total:7,,Total:35.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,"Perangko, Materai dan Benda Pos Lainnya",1050,28.,2020-04-17,Materai 3.000,lembar,3,3000,9000
,,,,,,,,,,,Total:3,,Total:9.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,"Perangko, Materai dan Benda Pos Lainnya",1053,29.,2020-04-17,Materai 6.000,lembar,9,6000,54000
,,,,,,,,,,,Total:9,,Total:54.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1053,30.,2020-12-22,Materai 6.000,lembar,10,6000,60000
,,,,,,,,,,,Total:19,,Total:114.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,22287,31.,2020-06-20,Google safety,Buah,2,165000,330000
,,,,,,,,,,,Total:2,,Total:330.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Peralatan Kebersihan dan Bahan Pembersih,10492,32.,2020-05-20,Handsanitizer,Buah,15,10000,150000
,,,,,,,,,,,Total:15,,Total:150.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,3610,33.,2020-11-16,Kantong Plastik Sampah Besar,Pak,4,24000,96000
,,,,,,,,,,,Total:4,,Total:96.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,1036,34.,2020-12-22,Pembersih Lantai,Buah,5,22000,110000
,,,,,,,,,,,Total:5,,Total:110.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,8840,35.,2020-04-29,Sarung tangan,Buah,1,40000,40000
,,,,,,,,,,,Total:1,,Total:40.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,3558,36.,2020-04-29,Sepatu Boot,Pasang,1,79600,79600
,,,,,,,,,,,Total:1,,Total:79.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1656,37.,2020-11-28,Tisu Kotak,kotak,53,15000,795000
,,,,,,,,,,,Total:53,,Total:795.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,3633,38.,2020-04-29,kacamata safety,Buah,10,17575,175750
,,,,,,,,,,,Total:10,,Total:175.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5537,39.,2020-04-29,sepatu booth,Buah,1,56900,56900
,,,,,,,,,,,Total:1,,Total:56.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan dan Perlengkapan Komputer,1798,40.,2020-09-14,Catridge Canon 810,Buah,1,275000,275000
,,,,,,,,,,,Total:1,,Total:275.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Peralatan dan Perlengkapan Komputer,1799,41.,2020-10-08,Catridge Canon 811,Buah,2,275000,550000
,,,,,,,,,,,Total:2,,Total:550.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,12120,42.,2020-09-17,Catridge Tinta Hitam,Buah,2,275000,550000
,,,,,,,,,,,Total:2,,Total:550.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2256,43.,2020-07-16,Tinta printer hitam,Botol,1,160000,160000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2256,44.,2020-09-17,Tinta printer hitam,Botol,1,160000,160000
,,,,,,,,,,,Total:2,,Total:320.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2259,45.,2020-07-16,tinta printer warna,Botol,1,90000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2259,46.,2020-09-17,tinta printer warna,Botol,2,90000,180000
,,,,,,,,,,,Total:3,,Total:270.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Bahan Makanan,19772,47.,2020-01-02,CURVIPLEX SYR,Botol,7,25000,175000
,,,,,,,,,,,Total:7,,Total:175.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17846,48.,2020-11-25,10 total chol test strip autochek,box,3,236500,709500
,,,,,,,,,,,Total:3,,Total:709.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17845,49.,2020-11-25,25 blood glu test strip autochek,box,6,121000,726000
,,,,,,,,,,,Total:6,,Total:726.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17847,50.,2020-11-25,25 uric acid test strip autochek,box,3,159500,478500
,,,,,,,,,,,Total:3,,Total:478.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,17847,51.,2020-12-21,25 uric acid test strip autochek,box,6,159500,957000
,,,,,,,,,,,Total:9,,Total:1.435.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18835,52.,2020-07-29,ACYCLOVIR 400 MG,Tablet,80,425,34000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18835,53.,2020-10-20,ACYCLOVIR 400 MG,Tablet,300,425,127500
,,,,,,,,,,,Total:380,,Total:161.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16497,54.,2020-03-02,ACYCLOVIR CREM 5%,Tube,46,2970,136620
,,,,,,,,,,,Total:46,,Total:136.620
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16062,55.,2020-09-02,"ADS 0,05 ml",Buah,167,1518,253506
,,,,,,,,,,,Total:167,,Total:253.506
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17108,56.,2020-10-11,"ADS 0,5 ml",Buah,348,1240,431520
,,,,,,,,,,,Total:348,,Total:431.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17109,57.,2020-09-02,ADS 5 ml,Buah,31,1583,49073
,,,,,,,,,,,Total:31,,Total:49.073
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20994,58.,2020-03-02,ALAT UKUR LINGKAR PERUT,Buah,1,163000,163000
,,,,,,,,,,,Total:1,,Total:163.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20993,59.,2020-03-02,ALAT UKUR TINGGI BADAN,Buah,1,53000,53000
,,,,,,,,,,,Total:1,,Total:53.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16501,60.,2020-01-02,ALBENDAZOL SUSPENSI,Botol,2,4426,8852
,,,,,,,,,,,Total:2,,Total:8.852
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20683,61.,2020-10-05,ALBENDAZOLE,kotak,1,46300,46300
,,,,,,,,,,,Total:1,,Total:46.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21003,62.,2020-03-02,ALKOHOL SWEB@100 (4BOK/PAKET),Buah,1,49000,49000
,,,,,,,,,,,Total:1,,Total:49.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18543,63.,2020-01-02,ALPARA,Tablet,299,683,204217
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18543,64.,2020-01-02,ALPARA,Tablet,261,684,178524
,,,,,,,,,,,Total:560,,Total:382.741
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16509,65.,2020-03-02,AMBROXOL SYRUP,Botol,28,3190,89320
,,,,,,,,,,,Total:28,,Total:89.320
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16517,66.,2020-10-20,AMITRIPTILIN HCL TABLET SALUT 25 MG,Tablet,500,304,152000
,,,,,,,,,,,Total:500,,Total:152.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18830,67.,2020-10-20,AMLODIPINE 5 MG TABLET DEXA,Tablet,2740,81,221940
,,,,,,,,,,,Total:2.740,,Total:221.940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18257,68.,2020-01-02,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,120,3846,461520
,,,,,,,,,,,Total:120,,Total:461.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18841,69.,2020-01-02,AMOXILIN TABLET 500 MG,Tablet,80,233,18640
,,,,,,,,,,,Total:80,,Total:18.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18305,70.,2020-10-20,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,1840,60,110400
,,,,,,,,,,,Total:1.840,,Total:110.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16585,71.,2020-06-01,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,270,56,15120
,,,,,,,,,,,Total:270,,Total:15.120
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16586,72.,2020-10-20,ANTASIDA SUSPENSI,Botol,82,2098,172036
,,,,,,,,,,,Total:82,,Total:172.036
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21911,73.,2020-11-25,APD COVID LENGKAP,Paket,3,406250,1218750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21911,74.,2020-11-25,APD COVID LENGKAP,Paket,1,406249,406249
,,,,,,,,,,,Total:4,,Total:1.624.999
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16593,75.,2020-10-20,ASAM FOLAT,Tablet,1740,136,236640
,,,,,,,,,,,Total:1.740,,Total:236.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18829,76.,2020-01-02,ASAM TRANEKSAMAT 500 MG,Tablet,70,1430,100100
,,,,,,,,,,,Total:70,,Total:100.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20190,77.,2020-08-10,AUTOCHECK TOTAL CHOLESTEROL TEST STRIP 25 STRIPS / BOX,box,5,402100,2010500
,,,,,,,,,,,Total:5,,Total:2.010.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,8187,78.,2020-01-02,Acyclovir 5% Cream,Tube,45,2700,121500
,,,,,,,,,,,Total:45,,Total:121.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,426,79.,2020-01-02,Alat Suntik 10 ml,Buah,70,2000,140000
,,,,,,,,,,,Total:70,,Total:140.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16724,80.,2020-10-20,Alat Suntik sekali Pakai  3 ml Harga 1,pcs,299,818,244582
,,,,,,,,,,,Total:299,,Total:244.582
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16723,81.,2020-01-02,Alat Suntik sekali Pakai 1 ml,pcs,240,1430,343200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16723,82.,2020-10-20,Alat Suntik sekali Pakai 1 ml,pcs,200,1430,286000
,,,,,,,,,,,Total:440,,Total:629.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16726,83.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,94,5600,526400
,,,,,,,,,,,Total:94,,Total:526.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,562,84.,2020-01-02,Albendazol tablet 400 mg,Tablet,147,323,47481
,,,,,,,,,,,Total:147,,Total:47.481
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,1257,85.,2020-01-02,Alkohol 70 %,Botol,2,28057,56114
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,1257,86.,2020-01-02,Alkohol 70 %,Botol,1,28058,28058
,,,,,,,,,,,Total:3,,Total:84.172
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19209,87.,2020-01-02,Alkohol 70% 1000 ML,Botol,1,30000,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19209,88.,2020-01-02,Alkohol 70% 1000 ML,Botol,1,30000,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19209,89.,2020-03-02,Alkohol 70% 1000 ML,Botol,5,30000,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19209,90.,2020-06-01,Alkohol 70% 1000 ML,Botol,5,30000,150000
,,,,,,,,,,,Total:12,,Total:360.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,575,91.,2020-01-02,Allopurinol tab 100 mg,Tablet,20,99,1980
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,575,92.,2020-06-01,Allopurinol tab 100 mg,Tablet,700,99,69300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,575,93.,2020-07-29,Allopurinol tab 100 mg,Tablet,200,99,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,575,94.,2020-10-20,Allopurinol tab 100 mg,Tablet,400,99,39600
,,,,,,,,,,,Total:1.320,,Total:130.680
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,590,95.,2020-06-01,Allopurinol tab 300 mg,Tablet,240,341,81840
,,,,,,,,,,,Total:240,,Total:81.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,628,96.,2020-06-01,Ambroxol Syrup 15 mg/5 ml,Botol,110,3355,369050
,,,,,,,,,,,Total:110,,Total:369.050
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,638,97.,2020-06-01,Ambroxol tab 30 mg,Tablet,348,99,34452
,,,,,,,,,,,Total:348,,Total:34.452
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,711,98.,2020-03-02,Amoksisilin Kapsul 250 mg,Kapsul,90,209,18810
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,711,99.,2020-10-20,Amoksisilin Kapsul 250 mg,Kapsul,300,209,62700
,,,,,,,,,,,Total:390,,Total:81.510
