SATKER,PUSKESMAS SUNGAI ULINANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2505,100.,2020-10-20,Amoksisilin kaplet 500 mg,kaplet,1630,265,431950
,,,,,,,,,,,Total:1.630,,Total:431.950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,771,101.,2020-01-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,87,3797,330339
,,,,,,,,,,,Total:87,,Total:330.339
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,750,102.,2020-01-02,Amoksisilin syrup kering 125 mg/5 ml,Botol,43,5280,227040
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,750,103.,2020-01-02,Amoksisilin syrup kering 125 mg/5 ml,Botol,3,5280,15840
,,,,,,,,,,,Total:46,,Total:242.880
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,491,104.,2020-10-20,Asam Askorbat (vitamin C) 50 mg,Tablet,1620,120,194400
,,,,,,,,,,,Total:1.620,,Total:194.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19197,105.,2020-10-20,Asam Mefenamat Tab 500 mg,Tablet,850,103,87550
,,,,,,,,,,,Total:850,,Total:87.550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,523,106.,2020-06-01,Asam Traneksamat inj 50 mg/ml (250 mg/5 ml) / Kalnex Inj,Ampul,10,1813,18130
,,,,,,,,,,,Total:10,,Total:18.130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21484,107.,2020-10-20,Asam traneksamat tablet harga 2,Tablet,200,3509,701800
,,,,,,,,,,,Total:200,,Total:701.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16835,108.,2020-01-02,Asetilsistein,Tablet,410,412,168920
,,,,,,,,,,,Total:410,,Total:168.920
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,486,109.,2020-01-02,Attapulgit 600 mg (Pularex / New Antides ),Tablet,390,149,58110
,,,,,,,,,,,Total:390,,Total:58.110
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,5060,110.,2020-10-11,BCG,Vial,26,66154,1720004
,,,,,,,,,,,Total:26,,Total:1.720.004
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,15943,111.,2020-01-02,BENANG SILK BLACK 2/0 HR,pcs,3,5500,16500
,,,,,,,,,,,Total:3,,Total:16.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16596,112.,2020-10-20,BETAHISTIN 6 MG,Tablet,1040,119,123760
,,,,,,,,,,,Total:1.040,,Total:123.760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16597,113.,2020-07-29,"BETAMETASON KRIM 0,1 %",Tube,39,1865,72735
,,,,,,,,,,,Total:39,,Total:72.735
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20995,114.,2020-03-02,BODYFAT ANALYZER,Buah,1,1100000,1100000
,,,,,,,,,,,Total:1,,Total:1.100.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18355,115.,2020-01-02,BUBUK LARVASIDA,Bungkus,550,1215,668250
,,,,,,,,,,,Total:550,,Total:668.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19195,116.,2020-01-02,Bacefort Syrup,Botol,4,17365,69460
,,,,,,,,,,,Total:4,,Total:69.460
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,499,117.,2020-06-01,Bedak Salisil Serbuk 2 %,Bungkus,86,4499,386914
,,,,,,,,,,,Total:86,,Total:386.914
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,12150,118.,2020-11-03,Biolarvasida,Botol,24,45000,1080000
,,,,,,,,,,,Total:24,,Total:1.080.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19976,119.,2020-01-02,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,3,6000,18000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19976,120.,2020-10-20,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,6,6000,36000
,,,,,,,,,,,Total:9,,Total:54.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19986,121.,2020-07-29,CAPTOPRIL 25 MG TAB,Tablet,5,145,725
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19986,122.,2020-10-20,CAPTOPRIL 25 MG TAB,Tablet,315,145,45675
,,,,,,,,,,,Total:320,,Total:46.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18989,123.,2020-01-02,CAPTOPRIL 25 MG TABLET KF,Tablet,1030,86,88580
,,,,,,,,,,,Total:1.030,,Total:88.580
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18847,124.,2020-01-02,CEFADROXIL 125 MG/5 ML,Botol,77,4746,365442
,,,,,,,,,,,Total:77,,Total:365.442
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17462,125.,2020-10-20,CEFADROXIL CAPSUL 500MG,Kapsul,910,680,618800
,,,,,,,,,,,Total:910,,Total:618.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2565,126.,2020-06-01,CEFIXIME 200MG,Kapsul,20,2430,48600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2565,127.,2020-07-29,CEFIXIME 200MG,Kapsul,90,2430,218700
,,,,,,,,,,,Total:110,,Total:267.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17464,128.,2020-01-02,CEFIXIME DRY SYRUP 60ML,Botol,24,7690,184560
,,,,,,,,,,,Total:24,,Total:184.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18990,129.,2020-07-29,CIPROFLOXACIN 500 MG,Tablet,300,778,233400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18990,130.,2020-07-29,CIPROFLOXACIN 500 MG,Tablet,200,780,156000
,,,,,,,,,,,Total:500,,Total:389.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16001,131.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,1550,265,410750
,,,,,,,,,,,Total:1.550,,Total:410.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16728,132.,2020-01-02,Catgut / Benang Bedah No.3/0 Harga 1,pcs,3,7570,22710
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16728,133.,2020-01-02,Catgut / Benang Bedah No.3/0 Harga 1,pcs,9,7571,68139
,,,,,,,,,,,Total:12,,Total:90.849
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,8191,134.,2020-01-02,Cefadroxil 250mg SYR,Botol,21,5460,114660
,,,,,,,,,,,Total:21,,Total:114.660
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17223,135.,2020-03-02,Cefadroxil Forte Sirup Kering 250 mg,Botol,79,5826,460254
,,,,,,,,,,,Total:79,,Total:460.254
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18533,136.,2020-01-02,Cefadroxil syrup 125mg,Botol,30,4360,130800
,,,,,,,,,,,Total:30,,Total:130.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,495,137.,2020-03-02,Cetirizine syrup 5 mg/5 ml,Botol,51,3061,156111
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,495,138.,2020-10-20,Cetirizine syrup 5 mg/5 ml,Botol,100,3061,306100
,,,,,,,,,,,Total:151,,Total:462.211
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19347,139.,2020-07-29,Clindamycin 150 mg,Tablet,160,858,137280
,,,,,,,,,,,Total:160,,Total:137.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17632,140.,2020-10-20,DIAZEPAM 2MG TAB,Tablet,138,86,11868
,,,,,,,,,,,Total:138,,Total:11.868
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16606,141.,2020-01-02,DIAZEPAM INJ 5 MG/ML-1 ML,ampul,10,8800,88000
,,,,,,,,,,,Total:10,,Total:88.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20837,142.,2020-03-02,DM 500 DIGITAL TENSIMETER WITH INFLATION SYSTEM,Buah,1,1329470,1329470
,,,,,,,,,,,Total:1,,Total:1.329.470
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16059,143.,2020-10-11,DPTHB-Hib,Buah,23,84282,1938486
,,,,,,,,,,,Total:23,,Total:1.938.486
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19200,144.,2020-01-02,Dexametahason Injeksi,ampul,18,1210,21780
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19200,145.,2020-03-02,Dexametahason Injeksi,ampul,10,1210,12100
,,,,,,,,,,,Total:28,,Total:33.880
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16769,146.,2020-01-02,Dextrofen Sirup Harga 1,Botol,47,8047,378209
,,,,,,,,,,,Total:47,,Total:378.209
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18983,147.,2020-01-02,Dhp Antimalaria,kotak,2,18000,36000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18983,148.,2020-06-15,Dhp Antimalaria,kotak,3,19206,57618
,,,,,,,,,,,Total:5,,Total:93.618
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,653,149.,2020-01-02,Diazepam inj 5 mg / ml,ampul,8,1913,15304
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,653,150.,2020-03-02,Diazepam inj 5 mg / ml,ampul,10,1913,19130
,,,,,,,,,,,Total:18,,Total:34.434
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2588,151.,2020-01-02,"Diazepam larutan rectal 5 mg/2,5 ml (Stesolid)",Tube,7,12751,89257
,,,,,,,,,,,Total:7,,Total:89.257
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,744,152.,2020-01-02,Difenhidramin inj 10 mg/ml,ampul,20,1262,25240
,,,,,,,,,,,Total:20,,Total:25.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,754,153.,2020-06-01,"Digoksin 0,25 mg",Tablet,66,108,7128
,,,,,,,,,,,Total:66,,Total:7.128
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,768,154.,2020-01-02,Dimenhidrinat 50 mg,Tablet,900,121,108900
,,,,,,,,,,,Total:900,,Total:108.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,10477,155.,2020-06-17,Disposible Clothing Hospital Safety Converall Protection,pcs,100,178260,17826000
,,,,,,,,,,,Total:100,,Total:17.826.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20996,156.,2020-03-02,E- TUMBLING,Buah,1,165000,165000
,,,,,,,,,,,Total:1,,Total:165.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18840,157.,2020-01-02,EPINEFRIN INJ 2 ML,Ampul,37,8910,329670
,,,,,,,,,,,Total:37,,Total:329.670
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,853,158.,2020-01-02,Eritromisin 250 mg,Kapsul,500,651,325500
,,,,,,,,,,,Total:500,,Total:325.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,857,159.,2020-01-02,Eritromisin 500 mg,Kapsul,100,766,76600
,,,,,,,,,,,Total:100,,Total:76.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,478,160.,2020-01-02,"Etakridin larutan 0,1 % (Rivanol)",Botol,3,3000,9000
,,,,,,,,,,,Total:3,,Total:9.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2613,161.,2020-06-01,Etil Klorida Spray,Botol,2,181000,362000
,,,,,,,,,,,Total:2,,Total:362.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18978,162.,2020-03-09,FDC 1 / 111,Paket,7,477791,3344537
,,,,,,,,,,,Total:7,,Total:3.344.537
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18980,163.,2020-10-05,FDC KAT ANAK,Paket,4,285343,1141372
,,,,,,,,,,,Total:4,,Total:1.141.372
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16625,164.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,80,145,11600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16625,165.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,20,146,2920
,,,,,,,,,,,Total:100,,Total:14.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16628,166.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,8,2500,20000
,,,,,,,,,,,Total:8,,Total:20.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16629,167.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,300,796,238800
,,,,,,,,,,,Total:300,,Total:238.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16630,168.,2020-07-29,FUROSEMID TABLET 40 MG,Tablet,30,79,2370
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16630,169.,2020-10-20,FUROSEMID TABLET 40 MG,Tablet,400,79,31600
,,,,,,,,,,,Total:430,,Total:33.970
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,170.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,85,70,5950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,171.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,9,71,639
,,,,,,,,,,,Total:94,,Total:6.589
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,12147,172.,2020-07-29,Fenolgliserol,Tube,20,2727,54540
,,,,,,,,,,,Total:20,,Total:54.540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,548,173.,2020-01-02,Fenolgliserol TT 10 %,Botol,14,2590,36260
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,548,174.,2020-01-02,Fenolgliserol TT 10 %,Botol,24,2590,62160
,,,,,,,,,,,Total:38,,Total:98.420
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2718,175.,2020-01-02,Fitomenadion (Vitamin K) Injeksi 10 mg/ml,Ampul,20,4236,84720
,,,,,,,,,,,Total:20,,Total:84.720
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,557,176.,2020-10-20,Fitomenadion (Vitamin K) tablet salut gula 10 mg,Tablet,330,873,288090
,,,,,,,,,,,Total:330,,Total:288.090
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18520,177.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,9,10800,97200
,,,,,,,,,,,Total:9,,Total:97.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16779,178.,2020-03-02,Flagsol (Metronidazol),Botol,60,638,38280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16779,179.,2020-06-01,Flagsol (Metronidazol),Botol,500,638,319000
,,,,,,,,,,,Total:560,,Total:357.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16732,180.,2020-01-02,Folley Catheter,pcs,9,10440,93960
,,,,,,,,,,,Total:9,,Total:93.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18993,181.,2020-01-02,GENTAMICIN OBAT TETES MATA,Botol,29,4600,133400
,,,,,,,,,,,Total:29,,Total:133.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18321,182.,2020-01-02,GENTAMICIN SALEP MATA HARGA 1,Tube,26,2950,76700
,,,,,,,,,,,Total:26,,Total:76.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16634,183.,2020-03-02,GENTAMICIN TETES MATA,Botol,7,7051,49357
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16634,184.,2020-07-29,GENTAMICIN TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16634,185.,2020-10-20,GENTAMICIN TETES MATA,Botol,24,7051,169224
,,,,,,,,,,,Total:55,,Total:387.805
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16636,186.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,52,86,4472
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16636,187.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,13,85,1105
,,,,,,,,,,,Total:65,,Total:5.577
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18362,188.,2020-08-10,GLUCOSE TEST STRIP 50 S,box,5,230000,1150000
,,,,,,,,,,,Total:5,,Total:1.150.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16642,189.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,950,224,212800
,,,,,,,,,,,Total:950,,Total:212.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,614,190.,2020-06-01,Garam Oralit,Sachset,762,263,200406
,,,,,,,,,,,Total:762,,Total:200.406
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,607,191.,2020-01-02,Gemfibrozil 300 mg,Kapsul,540,318,171720
,,,,,,,,,,,Total:540,,Total:171.720
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,561,192.,2020-01-02,Gentian Violet larutan 1 %,Botol,43,2420,104060
,,,,,,,,,,,Total:43,,Total:104.060
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,550,193.,2020-06-01,Glibenklamid 5 mg,Tablet,300,137,41100
,,,,,,,,,,,Total:300,,Total:41.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,543,194.,2020-06-01,Glimepirid 1 mg TAB,Tablet,160,174,27840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,543,195.,2020-07-29,Glimepirid 1 mg TAB,Tablet,500,174,87000
,,,,,,,,,,,Total:660,,Total:114.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,479,196.,2020-01-02,Glukosa larutan infus 5%,Botol,15,5844,87660
,,,,,,,,,,,Total:15,,Total:87.660
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19201,197.,2020-06-01,Glyceryl Guaiacolate (GG) Tablet,Tablet,584,171,99864
,,,,,,,,,,,Total:584,,Total:99.864
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19202,198.,2020-06-01,Griseofulvin Tab 125 mg,Tablet,100,238,23800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19202,199.,2020-07-29,Griseofulvin Tab 125 mg,Tablet,200,238,47600
,,,,,,,,,,,Total:300,,Total:71.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,13126,200.,2020-10-11,HB uniject,Buah,24,25597,614328
,,,,,,,,,,,Total:24,,Total:614.328
