SATKER,PUSKESMAS SUNGAI ULINANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,3866,302.,2020-10-20,Paracetamol Tab,Tablet,14290,60,857400
,,,,,,,,,,,Total:14.290,,Total:857.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16689,303.,2020-10-20,Paracetamol drop,Botol,112,7646,856352
,,,,,,,,,,,Total:112,,Total:856.352
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,922,304.,2020-01-02,Parasetamol syrup 120 mg/5 ml,Botol,16,1160,18560
,,,,,,,,,,,Total:16,,Total:18.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,509,305.,2020-01-02,Pehacain inj,ampul,506,3113,1575178
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,509,306.,2020-01-02,Pehacain inj,ampul,485,3112,1509320
,,,,,,,,,,,Total:991,,Total:3.084.498
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19223,307.,2020-01-02,Penjepit Tabung Kayu,pcs,2,17600,35200
,,,,,,,,,,,Total:2,,Total:35.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,796,308.,2020-01-02,Pirantel syrup 125 mg / 5 mg,Botol,2,9100,18200
,,,,,,,,,,,Total:2,,Total:18.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,858,309.,2020-10-20,Piridoksin Tab 10 mg / Vitamin B6,Tablet,3510,141,494910
,,,,,,,,,,,Total:3.510,,Total:494.910
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16784,310.,2020-01-02,Polifix 5 cm x 5 meter Harga 1,pcs,2,39800,79600
,,,,,,,,,,,Total:2,,Total:79.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18528,311.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,550,79,43450
,,,,,,,,,,,Total:550,,Total:43.450
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18984,312.,2020-01-02,Primaquin,Biji,50,253,12650
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18984,313.,2020-10-05,Primaquin,Biji,20,25300,506000
,,,,,,,,,,,Total:70,,Total:518.650
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,988,314.,2020-01-02,Propanolol 40 mg,Tablet,110,69,7590
,,,,,,,,,,,Total:110,,Total:7.590
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,17953,315.,2020-11-28,Purple Cap.K3 Edta 3 ml,Pak,1,165000,165000
,,,,,,,,,,,Total:1,,Total:165.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18373,316.,2020-10-20,RANITIDIN 150 MG,Tablet,1160,187,216920
,,,,,,,,,,,Total:1.160,,Total:216.920
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19991,317.,2020-01-02,REAGEN zn,Botol,1,273978,273978
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19991,318.,2020-10-05,REAGEN zn,Botol,4,417900,1671600
,,,,,,,,,,,Total:5,,Total:1.945.578
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,7092,319.,2020-11-03,Rapid HBsAG Test Card Serum Plasma,Tes,60,9800,588000
,,,,,,,,,,,Total:60,,Total:588.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,6777,320.,2020-11-03,Rapid Test NS1,pcs,25,67500,1687500
,,,,,,,,,,,Total:25,,Total:1.687.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21995,321.,2020-08-10,Rapid test Covid 19,pcs,13,256500,3334500
,,,,,,,,,,,Total:13,,Total:3.334.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,9008,322.,2020-11-25,Refill Handsanitizer,Botol,67,44000,2948000
,,,,,,,,,,,Total:67,,Total:2.948.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,540,323.,2020-07-29,Ringer laktat infus steril,Botol,20,7630,152600
,,,,,,,,,,,Total:20,,Total:152.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16698,324.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,13,7150,92950
,,,,,,,,,,,Total:13,,Total:92.950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,325.,2020-01-02,SAFETY BOK VAKSIN,Buah,21,28845,605745
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,326.,2020-09-02,SAFETY BOK VAKSIN,Buah,9,23902,215118
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,327.,2020-10-11,SAFETY BOK VAKSIN,Buah,26,16501,429026
,,,,,,,,,,,Total:56,,Total:1.249.889
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19009,328.,2020-07-29,SAKATONIK ABC,Botol,20,13682,273640
,,,,,,,,,,,Total:20,,Total:273.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,329.,2020-03-02,SALBUTAMOL TABLET 2 MG,Tablet,815,64,52160
,,,,,,,,,,,Total:815,,Total:52.160
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21002,330.,2020-03-02,SRQ (SELF RESPORTING QUISIONER),Buah,1,290000,290000
,,,,,,,,,,,Total:1,,Total:290.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,20442,331.,2020-10-23,STRIP Hemoglobin Family-DR,box,1,300000,300000
,,,,,,,,,,,Total:1,,Total:300.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16787,332.,2020-01-02,Safety Bok,pcs,200,18073,3614600
,,,,,,,,,,,Total:200,,Total:3.614.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,3303,333.,2020-03-02,Safety Box Obat,Buah,1,32000,32000
,,,,,,,,,,,Total:1,,Total:32.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16701,334.,2020-01-02,Salbutamol Tablet 2 Mg,Tablet,212,69,14628
,,,,,,,,,,,Total:212,,Total:14.628
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,615,335.,2020-01-02,Salep 2-4,Pot,24,2797,67128
,,,,,,,,,,,Total:24,,Total:67.128
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,16753,336.,2020-10-23,Sarung Tangan (non steril),pcs,1,132000,132000
,,,,,,,,,,,Total:1,,Total:132.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16753,337.,2020-06-01,Sarung Tangan (non steril),pcs,2300,670,1541000
,,,,,,,,,,,Total:2.301,,Total:1.673.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19212,338.,2020-06-01,Sarung Tangan Steril,pcs,45,8032,361440
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19212,339.,2020-07-29,Sarung Tangan Steril,pcs,200,8032,1606400
,,,,,,,,,,,Total:245,,Total:1.967.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20362,340.,2020-11-25,Sarung tangan non steril hrg2,pcs,4,165000,660000
,,,,,,,,,,,Total:4,,Total:660.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19054,341.,2020-06-01,Scabisid cream/scabimide,Tube,92,11825,1087900
,,,,,,,,,,,Total:92,,Total:1.087.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19058,342.,2020-01-02,Silk (Benang Sutra) No.3/D,pcs,12,20685,248220
,,,,,,,,,,,Total:12,,Total:248.220
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16705,343.,2020-03-02,Simvastatin 10 mg harga 1,Tablet,750,110,82500
,,,,,,,,,,,Total:750,,Total:82.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16706,344.,2020-01-02,Simvastatin 10 mg harga 2,Tablet,5320,135,718200
,,,,,,,,,,,Total:5.320,,Total:718.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16707,345.,2020-10-20,Simvastatin 20 mg harga 1,Tablet,620,237,146940
,,,,,,,,,,,Total:620,,Total:146.940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16710,346.,2020-01-02,Stesolid Rectal Harga 1,Tube,2,12751,25502
,,,,,,,,,,,Total:2,,Total:25.502
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16711,347.,2020-06-01,Stesolid Rectal Harga 2,Tube,3,14459,43377
,,,,,,,,,,,Total:3,,Total:43.377
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16756,348.,2020-01-02,Surflo 22 G x 1,pcs,2,8355,16710
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16756,349.,2020-03-02,Surflo 22 G x 1,pcs,5,8355,41775
,,,,,,,,,,,Total:7,,Total:58.485
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16757,350.,2020-01-02,Surflo No.24 G,pcs,2,8355,16710
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16757,351.,2020-03-02,Surflo No.24 G,pcs,5,8355,41775
,,,,,,,,,,,Total:7,,Total:58.485
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20997,352.,2020-03-02,TALI PENGUKUR,Buah,1,28000,28000
,,,,,,,,,,,Total:1,,Total:28.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21000,353.,2020-03-02,TAS KEMASAN,Buah,1,59000,59000
,,,,,,,,,,,Total:1,,Total:59.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21001,354.,2020-03-02,TAS POSBINDU PTM,Buah,1,159000,159000
,,,,,,,,,,,Total:1,,Total:159.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16714,355.,2020-01-02,Tablet Tambah Darah Kombinasi,Tablet,92,12289,1130588
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16714,356.,2020-01-02,Tablet Tambah Darah Kombinasi,Tablet,52,12288,638976
,,,,,,,,,,,Total:144,,Total:1.769.564
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,19644,357.,2020-12-21,Tabung EDTA K3 2Ml,box,1,155000,155000
,,,,,,,,,,,Total:1,,Total:155.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,501,358.,2020-10-20,Thiamin (Vitamin B1) tab 50 mg,Tablet,2680,88,235840
,,,,,,,,,,,Total:2.680,,Total:235.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16715,359.,2020-10-20,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,410,101,41410
,,,,,,,,,,,Total:410,,Total:41.410
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16716,360.,2020-06-01,Truvit,Botol,37,12540,463980
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16716,361.,2020-10-20,Truvit,Botol,120,12540,1504800
,,,,,,,,,,,Total:157,,Total:1.968.780
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16758,362.,2020-01-02,Urine Bag Harga 1,pcs,9,3840,34560
,,,,,,,,,,,Total:9,,Total:34.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19208,363.,2020-10-20,VIT B12 (Sianocobalamin ) Tab,Tablet,2630,52,136760
,,,,,,,,,,,Total:2.630,,Total:136.760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19609,364.,2020-07-29,VITALEX,Tablet,2890,440,1271600
,,,,,,,,,,,Total:2.890,,Total:1.271.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,7027,365.,2020-11-09,VITAMIN C,Buah,650,198,128700
,,,,,,,,,,,Total:650,,Total:128.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17104,366.,2020-10-11,Vaksin DT,Vial,35,17450,610750
,,,,,,,,,,,Total:35,,Total:610.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17107,367.,2020-10-11,Vaksin IPV,Vial,27,144540,3902580
,,,,,,,,,,,Total:27,,Total:3.902.580
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17106,368.,2020-10-11,Vaksin MR,Vial,22,166265,3657830
,,,,,,,,,,,Total:22,,Total:3.657.830
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17101,369.,2020-10-11,Vaksin Polio 10 dosis,Vial,21,21285,446985
,,,,,,,,,,,Total:21,,Total:446.985
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17105,370.,2020-10-11,Vaksin TD,Vial,28,18128,507584
,,,,,,,,,,,Total:28,,Total:507.584
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21591,371.,2020-04-15,Vaksin influenza,Vial,2,167460,334920
,,,,,,,,,,,Total:2,,Total:334.920
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16839,372.,2020-10-20,Vitamin B Komplek,Tablet,2420,135,326700
,,,,,,,,,,,Total:2.420,,Total:326.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,16879,373.,2020-10-23,Yellow Tip,kotak,3,165000,495000
,,,,,,,,,,,Total:3,,Total:495.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,1258,374.,2020-01-02,Yodium Povidon,Botol,6,23490,140940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,1258,375.,2020-01-02,Yodium Povidon,Botol,1,21600,21600
,,,,,,,,,,,Total:7,,Total:162.540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16720,376.,2020-01-02,Yodium Povidon Larutan 10 % 30 ml,Botol,18,3480,62640
,,,,,,,,,,,Total:18,,Total:62.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16721,377.,2020-01-02,Yodium Povidon Larutan 10 % 300 ml,Botol,2,21600,43200
,,,,,,,,,,,Total:2,,Total:43.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18836,378.,2020-01-02,ZINC SULFATE 20 MG,Tablet,350,592,207200
,,,,,,,,,,,Total:350,,Total:207.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,379.,2020-06-01,ZINCI TABLET 20 MG,Tablet,10,604,6040
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,380.,2020-10-20,ZINCI TABLET 20 MG,Tablet,500,604,302000
,,,,,,,,,,,Total:510,,Total:308.040
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,676,381.,2020-06-01,Zinc syr 20 mg/5ml,Botol,30,3285,98550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,676,382.,2020-10-20,Zinc syr 20 mg/5ml,Botol,50,3285,164250
,,,,,,,,,,,Total:80,,Total:262.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Obat-Obatan,16261,383.,2020-04-18,alkohol,Botol,3,75000,225000
,,,,,,,,,,,Total:3,,Total:225.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18971,384.,2020-01-02,bioplacenton,Tube,20,11880,237600
,,,,,,,,,,,Total:20,,Total:237.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,10598,385.,2020-01-02,dextrofen syrup,Botol,11,8047,88517
,,,,,,,,,,,Total:11,,Total:88.517
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,10450,386.,2020-03-02,gentamisin salep mata,Tube,48,3075,147600
,,,,,,,,,,,Total:48,,Total:147.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,15992,387.,2020-06-01,masker N95,box,120,21000,2520000
,,,,,,,,,,,Total:120,,Total:2.520.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,15991,388.,2020-11-25,masker jilbab,box,37,77000,2849000
,,,,,,,,,,,Total:37,,Total:2.849.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19992,389.,2020-03-09,pot sputum,Buah,40,5890,235600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19992,390.,2020-10-05,pot sputum,Buah,80,5890,471200
,,,,,,,,,,,Total:120,,Total:706.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,8128,391.,2020-01-02,pyrantel pamoat 125 mg,Tablet,200,1485,297000
,,,,,,,,,,,Total:200,,Total:297.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,22052,392.,2020-08-24,resperidon,Tablet,145,287,41615
,,,,,,,,,,,Total:145,,Total:41.615
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,22051,393.,2020-08-24,trihexypenedil,Tablet,230,693,159390
,,,,,,,,,,,Total:230,,Total:159.390
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,13849,394.,2020-01-02,AMBU BAG,Buah,1,601000,601000
,,,,,,,,,,,Total:1,,Total:601.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,5615,395.,2020-05-27,APD Faceshield,pcs,5,60500,302500
,,,,,,,,,,,Total:5,,Total:302.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,10795,396.,2020-05-12,Baju Hazmat,Buah,18,100000,1800000
,,,,,,,,,,,Total:18,,Total:1.800.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,9522,397.,2020-09-08,Baju Pelindung Diri APD,pcs,80,14946,1195680
,,,,,,,,,,,Total:80,,Total:1.195.680
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,21872,398.,2020-09-08,DISINFEKTAN,liter,22,50600,1113200
,,,,,,,,,,,Total:22,,Total:1.113.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22697,399.,2020-12-22,DUK BOLONG,Buah,1,71500,71500
,,,,,,,,,,,Total:1,,Total:71.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22017,400.,2020-04-18,Faceshield pelindung wajah,pcs,7,60500,423500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22017,401.,2020-05-04,Faceshield pelindung wajah,pcs,3,60500,181500
,,,,,,,,,,,Total:10,,Total:605.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,6265,402.,2020-05-27,Goggle,pcs,5,31900,159500
,,,,,,,,,,,Total:5,,Total:159.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,21870,403.,2020-05-27,HAZMAT/APD,Buah,35,150000,5250000
,,,,,,,,,,,Total:35,,Total:5.250.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,5021,404.,2020-05-27,Handscound,kotak,1,650000,650000
,,,,,,,,,,,Total:1,,Total:650.000
