SATKER,RSD IDAMAN KOTA BANJARBARU (SKPD)ANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22060,16.,2020-06-24,AZITHROMYCIN 500 MG INFUS QUANTUM LABS,Botol,38,116734,4435892
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,15978,17.,2020-07-08,AZITHROMYCIN 500 MG TABLET KF,Tablet,270,1778,480060
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,15978,18.,2020-11-14,AZITHROMYCIN 500 MG TABLET KF,Tablet,200,1778,355600
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,15978,19.,2020-12-03,AZITHROMYCIN 500 MG TABLET KF,Tablet,800,1778,1422400
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,3811,20.,2020-12-01,CERNEVIT 750 MG INJEKSI (COVID-19),Vial,8,236500,1892000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,3811,21.,2020-12-03,CERNEVIT 750 MG INJEKSI (COVID-19),Vial,400,236500,94600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22304,24.,2020-12-05,COVIFOR 100 MG INJEKSI (REMDESIVIR),pcs,4,1430000,5720000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,21960,25.,2020-08-27,CURCUMA 20 MG TABLET,Tablet,360,797,286920
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22110,30.,2020-08-05,HYDROXYCHLOROQUINE 200 MG TABLET KF,Tablet,1182,9614,11363748
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,20353,31.,2020-12-12,LEVOFLOXACIN 500 MG INFUS MBF,Botol,401,20265,8126265
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22111,32.,2020-12-18,MEMUCIL 600 MG TABLET EFFERVESCENT (COVID-19),Tablet,420,7480,3141600
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,18557,33.,2020-12-03,MEROPENEM 1 GR INJEKSI HJ,Vial,154,35662,5491948
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,18557,34.,2020-12-03,MEROPENEM 1 GR INJEKSI HJ,Vial,1050,35662,37445100
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22177,35.,2020-07-18,MEROPENEM 1 GR INJEKSI QUANTUM LABS,Vial,438,34563,15138594
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22177,36.,2020-12-04,MEROPENEM 1 GR INJEKSI QUANTUM LABS,Vial,1650,35652,58825800
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,4925,37.,2020-11-01,OSELTAMIVIR 75 MG KAPSUL INDOFARMA,Kapsul,2000,16500,33000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22328,38.,2020-12-05,PLASBUMIN 20 % 100 ML (COVID-19),Botol,25,749448,18736200
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22328,39.,2020-12-05,PLASBUMIN 20 % 100 ML (COVID-19),Botol,16,749448,11991168
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22328,40.,2020-12-18,PLASBUMIN 20 % 100 ML (COVID-19),Botol,34,749448,25481232
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22203,42.,2020-11-28,RESPAR 200 MG INFUS (ACETYLCYSTEIN),Botol,25,183876,4596900
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22203,43.,2020-12-03,RESPAR 200 MG INFUS (ACETYLCYSTEIN),Botol,263,183876,48359388
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22203,44.,2020-12-03,RESPAR 200 MG INFUS (ACETYLCYSTEIN),Botol,263,183876,48359388
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22203,45.,2020-12-07,RESPAR 200 MG INFUS (ACETYLCYSTEIN),Botol,211,183876,38797836
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,20335,46.,2020-12-12,STRIP HOMOGLOBIN FAMILY - DR,Tube,2010,20265,40732650
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22329,48.,2020-12-05,TRAMADOL INJEKSI QUANTUM LABS (COVID-19),Ampul,150,6286,942900
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22062,49.,2020-12-04,VITAMIN C 1000 MG INJEKSI MERCI,Ampul,663,18700,12398100
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Obat-Obatan,22062,50.,2020-12-10,VITAMIN C 1000 MG INJEKSI MERCI,Ampul,415,18700,7760500
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,12020,53.,2020-11-03,Apron,pcs,3860,3995,15420700
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22961,56.,2020-11-03,COVERALL,pcs,1434,164146,235385364
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22313,93.,2020-11-03,GOOGLE,Buah,278,44000,12232000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22995,103.,2020-11-03,HANDSCONE BIASA.,Pasang,21400,1149,24588600
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22996,104.,2020-11-03,HANDSCONE SAMPAI SIKU.,Pasang,1320,44999,59398680
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22997,105.,2020-11-03,HANDSCONE STERIL (apd),Pasang,250,6381,1595250
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,11923,106.,2020-11-03,Hair Cup,kotak,2000,744,1488000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22013,116.,2020-11-03,MAsker Bedah,kotak,30650,1803,55261950
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22936,126.,2020-11-03,SHOES COVER,pcs,1000,2402,2402000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22931,127.,2020-11-03,SURGICAL GOWN,Buah,532,82600,43943200
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,BTT Pemerintah Kota (Covid19),Perlengkapan Kesehatan,22931,129.,2020-11-03,SURGICAL GOWN,Buah,10,54427,544270
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22388,22.,2020-04-18,COVER  SHOES,Pasang,10,60500,605000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22982,23.,2020-04-29,COVERALL BAHAN KAIN,Buah,100,100000,10000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,21876,26.,2020-04-01,DISINFEKTANT,Botol,11,75000,825000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22913,27.,2020-04-20,GOOGLE SAFETY,Buah,32,31900,1020800
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22913,28.,2020-07-21,GOOGLE SAFETY,Buah,25,60500,1512500
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22970,29.,2020-07-01,HEVIT C TAB,box,27,0,0
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22919,41.,2020-08-03,RAPID  TEST,Buah,25,250000,6250000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Obat-Obatan,22869,47.,2020-04-02,Set Pakaian OK,Buah,13,100000,1300000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22977,55.,2020-04-24,CHEMICAL RESPIRATOR NP 305,Buah,9,75000,675000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22939,57.,2020-05-27,COVERALL BAHAN LAIN-LAIN,pcs,19,100000,1900000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22939,58.,2020-06-12,COVERALL BAHAN LAIN-LAIN,pcs,20,100000,2000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22939,59.,2020-06-13,COVERALL BAHAN LAIN-LAIN,pcs,15,100000,1500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22939,60.,2020-07-02,COVERALL BAHAN LAIN-LAIN,pcs,15,100000,1500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22939,61.,2020-09-03,COVERALL BAHAN LAIN-LAIN,pcs,3,100000,300000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22949,62.,2020-08-11,COVERALL BAHAN MICROPOROUS,pcs,894,100000,89400000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,63.,2020-03-26,COVERALL BAHAN PARASUT,pcs,200,242000,48400000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,64.,2020-03-26,COVERALL BAHAN PARASUT,pcs,10,242000,2420000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,65.,2020-04-02,COVERALL BAHAN PARASUT,pcs,11,700000,7700000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,66.,2020-04-06,COVERALL BAHAN PARASUT,pcs,200,242000,48400000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,67.,2020-04-13,COVERALL BAHAN PARASUT,pcs,400,242000,96800000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,68.,2020-04-14,COVERALL BAHAN PARASUT,pcs,10,242000,2420000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,69.,2020-04-15,COVERALL BAHAN PARASUT,pcs,5,242000,1210000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,70.,2020-04-15,COVERALL BAHAN PARASUT,pcs,5,242000,1210000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,71.,2020-04-16,COVERALL BAHAN PARASUT,pcs,16,242000,3872000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,72.,2020-04-20,COVERALL BAHAN PARASUT,pcs,30,242000,7260000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,73.,2020-04-27,COVERALL BAHAN PARASUT,pcs,25,242000,6050000
