SATKER,RSD IDAMAN KOTA BANJARBARU (SKPD)ANY,,,,,,,,,,,,
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,74.,2020-04-28,COVERALL BAHAN PARASUT,pcs,300,242000,72600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,75.,2020-04-30,COVERALL BAHAN PARASUT,pcs,8,242000,1936000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,76.,2020-05-07,COVERALL BAHAN PARASUT,pcs,300,242000,72600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,77.,2020-05-13,COVERALL BAHAN PARASUT,pcs,100,242000,24200000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,78.,2020-05-20,COVERALL BAHAN PARASUT,pcs,100,242000,24200000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,79.,2020-06-02,COVERALL BAHAN PARASUT,pcs,120,242000,29040000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,80.,2020-06-22,COVERALL BAHAN PARASUT,pcs,200,100000,20000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22938,81.,2020-06-24,COVERALL BAHAN PARASUT,pcs,6,100000,600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,82.,2020-05-27,COVERALL BAHAN SPUNBOND,pcs,6,100000,600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,83.,2020-06-12,COVERALL BAHAN SPUNBOND,pcs,20,100000,2000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,84.,2020-06-13,COVERALL BAHAN SPUNBOND,pcs,20,100000,2000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,85.,2020-07-01,COVERALL BAHAN SPUNBOND,pcs,300,100000,30000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,86.,2020-07-03,COVERALL BAHAN SPUNBOND,pcs,160,100000,16000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,87.,2020-08-28,COVERALL BAHAN SPUNBOND,pcs,25,100000,2500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22947,88.,2020-08-28,COVERALL BAHAN SPUNBOND,pcs,25,100000,2500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22957,89.,2020-04-15,DUST MASK (NON MEDIS),pcs,100,10000,1000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,92.,2020-03-30,GOOGLE,Buah,25,31900,797500
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,94.,2020-04-04,GOOGLE,Buah,22,31900,701800
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,95.,2020-04-14,GOOGLE,Buah,62,60500,3751000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,96.,2020-04-18,GOOGLE,Buah,7,31900,223300
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,97.,2020-04-24,GOOGLE,Buah,9,31900,287100
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,98.,2020-04-25,GOOGLE,Buah,200,31900,6380000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22313,99.,2020-05-14,GOOGLE,Buah,4,60500,242000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22951,100.,2020-04-01,HAND SANITIZER 5 LTR,Galon,5,600000,3000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22951,101.,2020-04-20,HAND SANITIZER 5 LTR,Galon,1,600000,600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,21869,102.,2020-09-03,HANDSANITIZER (BOTOL),Botol,2,75000,150000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22950,110.,2020-04-01,MASKER EVO,pcs,25,10000,250000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22950,111.,2020-04-30,MASKER EVO,pcs,50,10000,500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22980,112.,2020-06-27,MASKER LAIN-LAIN,pcs,12,10000,120000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22955,113.,2020-04-28,MASKER NON MEDIS,pcs,140,10000,1400000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22955,114.,2020-04-30,MASKER NON MEDIS,pcs,60,10000,600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22955,115.,2020-05-14,MASKER NON MEDIS,pcs,500,10000,5000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5760,118.,2020-08-11,Masker N95 / KN95,kotak,25,71500,1787500
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,5760,119.,2020-09-08,Masker N95 / KN95,kotak,20,71500,1430000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,6951,122.,2020-04-25,SEPATU BOOTS,pcs,5,132000,660000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,6951,123.,2020-05-14,SEPATU BOOTS,pcs,5,132000,660000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,6951,124.,2020-07-03,SEPATU BOOTS,pcs,160,132000,21120000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,6973,125.,2020-08-11,SHOE COVER,pcs,50,715,35750
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22931,130.,2020-08-11,SURGICAL GOWN,Buah,48,100000,4800000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22945,131.,2020-03-30,WOUND DRS 10X10,roll,10,200000,2000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Hibah Pihak Ketiga (Covid19),Perlengkapan Kesehatan,22944,132.,2020-03-30,WOUND DRS 5X10,roll,10,155680,1556800
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,22922,1.,2020-10-22,ALKOHOL.,Botol,200,29500,5900000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,22320,2.,2020-10-22,Bahan Pemutih,Botol,50,18000,900000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,22321,3.,2020-10-22,Cairan Klorin,Buah,30,18100,543000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,21164,4.,2020-10-22,Desinfektan (Buah),Buah,100,126000,12600000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,1147,5.,2020-02-17,Deterjen,Buah,4,25000,100000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,21760,6.,2020-10-22,Handsanitizer 500 ml,Botol,1200,77000,92400000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,15105,7.,2020-02-17,KANTONG PLASTIK SAMPAH,Buah,18,2700,48600
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,22322,8.,2020-10-22,Kain Lap Kanebo,Buah,7,20000,140000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,1899,9.,2020-02-17,Kantong Plastik,Pak,40,22000,880000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,13971,10.,2020-02-17,PELICIN SETRIKA,Buah,4,22350,89400
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,13969,11.,2020-02-17,PEMUTIH CUCIAN,Botol,4,14500,58000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,15370,12.,2020-02-17,PENGHARUM PAKAIAN,Botol,4,11750,47000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,22324,13.,2020-10-22,Stimuno Tablet,Tablet,5000,2500,12500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Peralatan Kebersihan dan Bahan Pembersih,14761,14.,2020-02-17,Tissu Kotak,Buah,35,15000,525000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Obat-Obatan,16062,15.,2020-01-15,"ADS 0,05 ml",Buah,200,1565,313000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Obat-Obatan,17106,51.,2020-10-15,Vaksin MR,Vial,15,166265,2493975
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,12020,52.,2020-10-22,Apron,pcs,2000,7400,14800000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22319,54.,2020-10-22,BAJU HAZMAT,Buah,600,280000,168000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22316,90.,2020-10-22,Face Shield,Buah,20,145000,2900000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22313,91.,2020-10-22,GOOGLE,Buah,1000,60000,60000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22315,107.,2020-10-22,Handscoen Non Steril,Buah,1900,2000,3800000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22318,108.,2020-10-22,Handscoen Panjang,Buah,1900,25600,48640000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22317,109.,2020-10-22,Handscoen Steril,Buah,1897,6000,11382000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,11999,117.,2020-07-01,Masker 3M KN / N95,pcs,911,74900,68233900
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22314,120.,2020-10-22,Penutup Kepala,Buah,1900,1500,2850000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,6951,121.,2020-10-22,SEPATU BOOTS,pcs,200,155000,31000000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Perlengkapan Kesehatan,22931,128.,2020-10-22,SURGICAL GOWN,Buah,1850,110000,203500000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Cetak,21621,133.,2020-02-17,Cetak Ukuran 1/2 Folio,Pak,17,15000,255000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Cetak,21617,134.,2020-02-17,Cetak Ukuran 1/4 Folio,Pak,118,10000,1180000
Kalimantan Selatan,Banjarbaru,RSD IDAMAN KOTA BANJARBARU (SKPD),RSD IDAMAN KOTA BANJARBARU,Umum,Cetak,21619,135.,2020-02-17,Cetak Ukuran 1/4 Folio NCR,Pak,2,24500,49000
