sdn_1_bangkal,81,sdn_1_bangkal
sdn_1_cempaka,82,sdn_1_cempaka
sdn_1_guntung_manggis,83,sdn_1_guntung_manggis
sdn_1_guntung_paikat,84,sdn_1_guntung_paikat
sdn_1_guntung_payung,85,sdn_1_guntung_payung
sdn_1_kemuning,86,sdn_1_kemuning
sdn_1_komet,87,sdn_1_komet
sdn_1_landasan_ulin_barat,88,sdn_1_landasan_ulin_barat
sdn_1_landasan_ulin_selatan,89,sdn_1_landasan_ulin_selatan
sdn_1_landasan_ulin_tengah,90,sdn_1_landasan_ulin_tengah
sdn_1_landasan_ulin_timur,91,sdn_1_landasan_ulin_timur
sdn_1_landasan_ulin_utara,92,sdn_1_landasan_ulin_utara
sdn_1_loktabat_selatan,93,sdn_1_loktabat_selatan
sdn_1_loktabat_utara,94,sdn_1_loktabat_utara
sdn_1_mentaos,95,sdn_1_mentaos
sdn_1_palam,96,sdn_1_palam
sdn_1_sungai_besar,97,sdn_1_sungai_besar
sdn_1_sungai_tiung,98,sdn_1_sungai_tiung
sdn_1_sungai_ulin,99,sdn_1_sungai_ulin
sdn_1_syamsudin_noor,100,sdn_1_syamsudin_noor
sdn_2_bangkal,101,sdn_2_bangkal
sdn_2_cempaka,102,sdn_2_cempaka
sdn_2_guntung_manggis,103,sdn_2_guntung_manggis
sdn_2_guntung_paikat,104,sdn_2_guntung_paikat
sdn_2_guntung_payung,105,sdn_2_guntung_payung
sdn_2_kemuning,106,sdn_2_kemuning
sdn_2_komet,107,sdn_2_komet
sdn_2_landasan_ulin_barat,108,sdn_2_landasan_ulin_barat
sdn_2_landasan_ulin_timur,109,sdn_2_landasan_ulin_timur
sdn_2_landasan_ulin_utara,110,sdn_2_landasan_ulin_utara
sdn_2_loktabat_selatan,111,sdn_2_loktabat_selatan
sdn_2_loktabat_utara,112,sdn_2_loktabat_utara
sdn_2_mentaos,113,sdn_2_mentaos
sdn_2_palam,114,sdn_2_palam
sdn_2_sungai_besar,115,sdn_2_sungai_besar
sdn_2_sungai_tiung,116,sdn_2_sungai_tiung
sdn_2_sungai_ulin,117,sdn_2_sungai_ulin
sdn_2_syamsudin_noor,118,sdn_2_syamsudin_noor
sdn_3_bangkal,119,sdn_3_bangkal
sdn_3_cempaka,120,sdn_3_cempaka
sdn_3_guntung_manggis,121,sdn_3_guntung_manggis
sdn_3_guntung_payung,122,sdn_3_guntung_payung
sdn_3_kemuning,123,sdn_3_kemuning
sdn_3_komet,124,sdn_3_komet
sdn_3_landasan_ulin_timur,125,sdn_3_landasan_ulin_timur
sdn_3_loktabat_utara,126,sdn_3_loktabat_utara
sdn_3_palam,127,sdn_3_palam
sdn_3_sungai_besar,128,sdn_3_sungai_besar
sdn_3_sungai_tiung,129,sdn_3_sungai_tiung
sdn_3_sungai_ulin,130,sdn_3_sungai_ulin
sdn_3_syamsudin_noor,131,sdn_3_syamsudin_noor
sdn_4_cempaka,132,sdn_4_cempaka
sdn_4_guntung_manggis,133,sdn_4_guntung_manggis
sdn_4_komet,134,sdn_4_komet
sdn_4_loktabat_utara,135,sdn_4_loktabat_utara
sdn_4_sungai_besar,136,sdn_4_sungai_besar
sdn_4_sungai_ulin,137,sdn_4_sungai_ulin
sdn_4_syamsudin_noor,138,sdn_4_syamsudin_noor
sdn_5_cempaka,139,sdn_5_cempaka
sdn_5_guntung_manggis,140,sdn_5_guntung_manggis
sdn_5_komet,141,sdn_5_komet
sdn_5_loktabat_utara,142,sdn_5_loktabat_utara
sdn_5_sungai_besar,143,sdn_5_sungai_besar
sdn_5_sungai_ulin,144,sdn_5_sungai_ulin
sdn_5_syamsudin_noor,145,sdn_5_syamsudin_noor
sdn_6_cempaka,146,sdn_6_cempaka
smp_negeri_1,147,smp_negeri_1
smp_negeri_2,148,smp_negeri_2
smp_negeri_3,149,smp_negeri_3
smp_negeri_4,150,smp_negeri_4
smp_negeri_5,151,smp_negeri_5
smp_negeri_6,152,smp_negeri_6
smp_negeri_8,153,smp_negeri_8
smp_negeri_9,154,smp_negeri_9
smp_negeri_10,155,smp_negeri_10
smp_negeri_11,156,smp_negeri_11
smp_negeri_12,157,smp_negeri_12
smp_negeri_13,158,smp_negeri_13
smp_negeri_14,159,smp_negeri_14
smp_negeri_15,160,smp_negeri_15
tk_negeri_idaman,161,tk_negeri_idaman
tk_negeri_pembina_cempaka,162,tk_negeri_pembina_cempaka
tk_negeri_pembina_kota,163,tk_negeri_pembina_kota
tk_negeri_pembina_l_ulin,164,tk_negeri_pembina_l_ulin
tk_negeri_pembina_l_anggang,165,tk_negeri_pembina_l_anggang
bag_pemerintahan,166,bag_pemerintahan
bag_kerjasama_dan_agraria,167,bag_kerjasama_dan_agraria
bag_hukum,168,bag_hukum
bag_ekobang,169,bag_ekobang
bag_pbj,170,bag_pbj
bag_kesra,171,bag_kesra
bag_umum,172,bag_umum
bag_humas_dan_protokol,173,bag_humas_dan_protokol
bag_organisasi,174,bag_organisasi
